"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","MMCB.KW","","5 minutes"
"Point_2:","MMCB.KWH","","15 minutes"
"Point_3:","MMCB.RA","","5 minutes"
"Point_4:","MMCB.SA","","5 minutes"
"Point_5:","MMCB.TA","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2017/2/11 00:00:00 - 2017/4/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5"
"2017/3/17","15:30:00","5343","12362774","3991.38","4374.52","3981.12"
"2017/3/17","15:45:00","5234","12362899","3964.72","4334.52","3952.87"
"2017/3/17","16:00:00","5378","12363024","4009.55","4367.04","3994.30"
"2017/3/17","16:15:00","5286","12363154","3984.45","4355.67","3965.92"
"2017/3/17","16:30:00","5382","12363279","3996.50","4373.22","3984.54"
"2017/3/17","16:45:00","5282","12363409","3977.24","4344.91","3974.81"
"2017/3/17","17:00:00","5196","12363534","3959.72","4323.04","3957.46"
"2017/3/17","17:15:00","5217","12363659","3961.46","4326.61","3959.60"
"2017/3/17","17:30:00","5159","12363784","3942.09","4312.19","3946.76"
"2017/3/17","17:45:00","4954","12363904","3891.44","4260.01","3893.93"
"2017/3/17","18:00:00","4980","12364024","3904.79","4264.70","3905.32"
"2017/3/17","18:15:00","4924","12364144","3891.58","4250.42","3888.12"
"2017/3/17","18:30:00","4782","12364259","3848.57","4213.95","3857.63"
"2017/3/17","18:45:00","4638","12364374","3817.76","4173.90","3826.67"
"2017/3/17","19:00:00","4657","12364484","3820.85","4185.49","3829.26"
"2017/3/17","19:15:00","4771","12364594","3853.95","4213.79","3855.48"
"2017/3/17","19:30:00","4594","12364704","3799.88","4171.54","3810.61"
"2017/3/17","19:45:00","4573","12364814","3795.04","4164.11","3805.65"
"2017/3/17","20:00:00","4567","12364924","3799.06","4167.01","3811.30"
"2017/3/17","20:15:00","4525","12365034","3792.01","4157.15","3803.68"
"2017/3/17","20:30:00","4519","12365139","3789.08","4153.72","3793.10"
"2017/3/17","20:45:00","4427","12365249","3756.69","4129.80","3773.70"
"2017/3/17","21:00:00","4400","12365354","3753.36","4121.82","3770.29"
"2017/3/17","21:15:00","4263","12365454","3723.99","4096.56","3726.63"
"2017/3/17","21:30:00","4166","12365554","3697.38","4061.79","3707.49"
"2017/3/17","21:45:00","4185","12365654","3700.91","4075.38","3713.09"
"2017/3/17","22:00:00","4123","12365754","3700.34","4058.49","3701.52"
"2017/3/17","22:15:00","4024","12365849","3660.54","4034.98","3671.00"
"2017/3/17","22:30:00","3873","12365949","3622.42","3994.66","3638.07"
"2017/3/17","22:45:00","3878","12366039","3628.68","3995.57","3635.35"
"2017/3/17","23:00:00","3791","12366129","3609.97","3971.87","3617.22"
"2017/3/17","23:15:00","3791","12366224","3611.01","3972.63","3611.94"
"2017/3/17","23:30:00","3751","12366309","3597.73","3968.47","3608.76"
"2017/3/17","23:45:00","3713","12366399","3589.14","3954.63","3601.74"
"2017/3/18","00:00:00","3688","12366489","3581.79","3951.15","3588.74"
"2017/3/18","00:15:00","3800","12366574","3611.23","3977.28","3618.42"
"2017/3/18","00:30:00","3718","12366664","3589.16","3958.34","3598.73"
"2017/3/18","00:45:00","3750","12366749","3599.34","3968.49","3608.88"
"2017/3/18","01:00:00","3828","12366839","3620.72","3992.52","3629.70"
"2017/3/18","01:15:00","3669","12366924","3577.63","3948.36","3580.78"
"2017/3/18","01:30:00","3595","12367014","3561.07","3922.34","3563.02"
"2017/3/18","01:45:00","3627","12367099","3566.03","3939.34","3575.15"
"2017/3/18","02:00:00","3680","12367184","3571.96","3946.62","3578.79"
"2017/3/18","02:15:00","3685","12367269","3576.26","3945.35","3581.74"
"2017/3/18","02:30:00","3586","12367354","3553.92","3918.07","3560.03"
"2017/3/18","02:45:00","3629","12367439","3562.69","3926.96","3565.89"
"2017/3/18","03:00:00","3556","12367524","3542.75","3909.68","3552.95"
"2017/3/18","03:15:00","3599","12367609","3555.28","3925.69","3563.46"
"2017/3/18","03:30:00","3618","12367694","3570.59","3928.68","3570.03"
"2017/3/18","03:45:00","3533","12367779","3548.47","3907.07","3547.35"
"2017/3/18","04:00:00","3605","12367859","3561.93","3922.37","3563.67"
"2017/3/18","04:15:00","3602","12367944","3558.15","3919.12","3559.04"
"2017/3/18","04:30:00","3604","12368029","3562.03","3927.35","3565.32"
"2017/3/18","04:45:00","3664","12368114","3572.43","3940.41","3578.90"
"2017/3/18","05:00:00","3605","12368199","3564.13","3925.22","3568.05"
"2017/3/18","05:15:00","3575","12368284","3552.52","3917.41","3555.98"
"2017/3/18","05:30:00","3690","12368369","3583.44","3945.99","3588.20"
"2017/3/18","05:45:00","3616","12368454","3565.26","3928.34","3570.61"
"2017/3/18","06:00:00","3607","12368539","3558.63","3924.41","3565.36"
"2017/3/18","06:15:00","3645","12368624","3575.58","3939.83","3572.77"
"2017/3/18","06:30:00","3755","12368709","3604.84","3966.41","3607.66"
"2017/3/18","06:45:00","3775","12368799","3599.71","3971.49","3601.75"
"2017/3/18","07:00:00","3810","12368889","3610.99","3985.99","3618.64"
"2017/3/18","07:15:00","3883","12368979","3633.16","4008.71","3638.16"
"2017/3/18","07:30:00","4022","12369069","3664.59","4035.87","3667.63"
"2017/3/18","07:45:00","4111","12369164","3694.18","4057.24","3689.21"
"2017/3/18","08:00:00","4357","12369264","3756.85","4122.81","3749.18"
"2017/3/18","08:15:00","4546","12369364","3807.27","4168.01","3799.36"
"2017/3/18","08:30:00","4622","12369469","3825.34","4191.49","3826.62"
