"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","ZWP-1.F","","5 minutes"
"Point_2:","ZWP-2.F","","5 minutes"
"Point_3:","ZWP-3.F","","5 minutes"
"Point_4:","ZWP-4.F","","5 minutes"
"Point_5:","ZWP-5.F","","5 minutes"
"Point_6:","ZWP-6.F","","5 minutes"
"Point_7:","ZWP-7.F","","5 minutes"
"Point_8:","ZWP-8.F","","5 minutes"
"Point_9:","ZWP-9.F","","5 minutes"
"Point_10:","ZON1.WDP","","5 minutes"
"Point_11:","ZON2.WDP","","5 minutes"
"Point_12:","ZWP-Z1.WDP","","5 minutes"
"Point_13:","ZWP-Z2.WDP","","5 minutes"
"Point_14:","ZWP-Z3.WDP","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2017/4/11 00:00:00 - 2017/7/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5","Point_6","Point_7","Point_8","Point_9","Point_10","Point_11","Point_12","Point_13","Point_14"
"2017/4/23","14:30:00","51.7","50.7","1.2","38.2","35.6","2.9","27.3"," -0.2","2.0","No Data","No Data","0.8","7.0","4.0"
"2017/4/23","14:45:00","51.6","50.6","1.2","38.2","35.6","2.9","27.1"," -0.2","2.0","No Data","No Data","0.8","7.0","4.0"
"2017/4/23","15:00:00","51.8","50.8","1.2","38.2","35.7","2.9","27.1"," -0.2","2.0","No Data","No Data","0.8","7.1","3.9"
"2017/4/23","15:15:00","51.4","50.4","1.2","38.2","35.6","2.9","26.7"," -0.2","2.0","No Data","No Data","0.8","7.0","4.0"
"2017/4/23","15:30:00","51.8","50.7","1.2","38.2","35.7","2.9","26.5"," -0.2","2.0","No Data","No Data","0.8","7.0","4.1"
"2017/4/23","15:45:00","51.5","50.5","1.2","38.2","35.6","2.9","26.6"," -0.2","2.0","No Data","No Data","0.8","7.0","4.1"
"2017/4/23","16:00:00","51.6","50.6","1.2","38.2","35.6","2.9","26.6"," -0.2","2.0","No Data","No Data","0.8","7.0","4.0"
"2017/4/23","16:15:00","51.7","50.7","1.2","38.2","35.6","2.9","26.2"," -0.2","2.0","No Data","No Data","0.8","7.0","4.0"
"2017/4/23","16:30:00","51.4","50.4","1.2","38.2","35.7","2.9","26.2"," -0.2","2.0","No Data","No Data","0.8","7.0","4.1"
"2017/4/23","16:45:00","51.4","50.4","1.2","38.2","35.6","2.9","26.4"," -0.2","2.0","No Data","No Data","0.8","7.0","4.2"
"2017/4/23","17:00:00","51.7","50.7","1.2","38.2","35.7","2.9","26.4"," -0.2","2.0","No Data","No Data","0.7","7.0","4.1"
"2017/4/23","17:15:00","51.6","50.6","1.2","38.2","35.7","2.9","26.2"," -0.2","2.0","No Data","No Data","0.8","7.0","3.9"
"2017/4/23","17:30:00","51.5","50.4","1.2","38.2","35.6","2.9","26.1"," -0.2","2.0","No Data","No Data","0.8","7.0","3.7"
"2017/4/23","17:45:00","51.5","50.5","1.2","38.2","35.6","2.9","26.3"," -0.2","2.0","No Data","No Data","0.8","7.0","3.4"
"2017/4/23","18:00:00","51.6","50.5","1.2","38.2","35.7","2.9","26.6"," -0.2","2.0","No Data","No Data","0.8","7.0","3.4"
"2017/4/23","18:15:00","51.6","50.6","1.2","38.2","35.6","2.9","26.8"," -0.2","2.0","No Data","No Data","0.8","7.1","3.7"
"2017/4/23","18:30:00","51.6","50.7","1.2","38.2","35.6","2.9","26.6"," -0.2","2.0","No Data","No Data","0.8","7.0","4.1"
"2017/4/23","18:45:00","51.6","50.5","1.2","38.2","35.6","2.9","26.6"," -0.2","2.0","No Data","No Data","0.8","7.0","4.3"
"2017/4/23","19:00:00","51.8","50.8","1.2","38.2","35.6","2.9","26.7"," -0.2","2.0","No Data","No Data","0.8","7.0","4.2"
"2017/4/23","19:15:00","51.7","50.7","1.2","38.2","35.6","2.9","26.5"," -0.2","2.0","No Data","No Data","0.7","7.0","4.1"
"2017/4/23","19:30:00","51.8","50.8","1.2","38.2","35.7","2.9","26.7"," -0.2","2.0","No Data","No Data","0.8","7.1","4.1"
"2017/4/23","19:45:00","51.6","50.6","1.2","38.2","35.7","2.9","26.6"," -0.2","2.0","No Data","No Data","0.8","7.0","4.2"
"2017/4/23","20:00:00","51.6","50.6","1.2","38.2","35.7","2.9","26.7"," -0.2","2.0","No Data","No Data","0.8","7.0","4.1"
"2017/4/23","20:15:00","51.6","50.5","1.2","38.3","35.7","2.9","26.9"," -0.2","2.0","No Data","No Data","0.8","7.0","4.1"
"2017/4/23","20:30:00","51.5","50.5","1.2","38.2","35.6","2.9","26.6"," -0.2","2.0","No Data","No Data","0.8","7.0","4.1"
"2017/4/23","20:45:00","51.7","50.7","1.2","38.2","35.6","2.9","26.7"," -0.2","2.0","No Data","No Data","0.7","7.0","4.2"
"2017/4/23","21:00:00","51.5","50.5","1.2","38.2","35.6","2.9","26.7"," -0.2","2.0","No Data","No Data","0.8","7.0","4.1"
"2017/4/23","21:15:00","51.7","50.7","1.2","38.2","35.7","2.9","26.6"," -0.2","2.0","No Data","No Data","0.8","7.0","4.1"
"2017/4/23","21:30:00","51.6","50.6","1.2","38.2","35.6","2.9","26.6"," -0.2","2.0","No Data","No Data","0.8","7.0","4.2"
"2017/4/23","21:45:00","51.6","50.4","1.2","38.2","35.7","2.9","26.6"," -0.2","2.0","No Data","No Data","0.8","7.0","4.2"
"2017/4/23","22:00:00","51.6","50.5","1.2","38.2","35.7","2.9","26.7"," -0.2","2.0","No Data","No Data","0.8","7.0","4.2"
"2017/4/23","22:15:00","51.6","50.6","1.2","38.2","35.6","2.9","26.6"," -0.2","2.0","No Data","No Data","0.8","7.1","4.1"
"2017/4/23","22:30:00","51.5","50.4","1.2","38.2","35.7","2.9","26.4"," -0.2","2.0","No Data","No Data","0.8","7.0","4.2"
"2017/4/23","22:45:00","51.6","50.4","1.2","38.2","35.6","2.9","26.0"," -0.2","2.0","No Data","No Data","0.8","7.0","4.2"
"2017/4/23","23:00:00","51.5","50.5","1.2","38.2","35.7","2.9","25.9"," -0.2","2.0","No Data","No Data","0.8","7.0","4.2"
"2017/4/23","23:15:00","51.5","50.4","1.2","38.2","35.7","2.9","25.9"," -0.2","2.0","No Data","No Data","0.8","7.1","4.2"
"2017/4/23","23:30:00","51.5","50.4","1.2","38.2","35.7","2.9","25.8"," -0.2","2.0","No Data","No Data","0.8","7.1","4.2"
"2017/4/23","23:45:00","51.6","50.5","1.2","38.2","35.6","2.9","26.0"," -0.2","2.0","No Data","No Data","0.8","7.0","4.2"
"2017/4/24","00:00:00","51.4","50.3","1.2","38.2","35.6","2.9","25.8"," -0.2","2.0","No Data","No Data","0.8","7.0","4.2"
"2017/4/24","00:15:00","51.5","50.4","1.2","38.2","35.7","2.9","25.9"," -0.2","2.0","No Data","No Data","0.8","7.0","4.2"
"2017/4/24","00:30:00","51.5","50.4","1.2","38.2","35.7","2.9","26.0"," -0.2","2.0","No Data","No Data","0.8","7.0","4.2"
"2017/4/24","00:45:00","51.3","50.1","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.0","4.1"
"2017/4/24","01:00:00","51.4","50.3","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.0","4.2"
"2017/4/24","01:15:00","51.5","50.5","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.0","4.2"
"2017/4/24","01:30:00","51.4","50.3","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.0","4.3"
"2017/4/24","01:45:00","51.5","50.4","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.0","4.2"
"2017/4/24","02:00:00","51.6","50.5","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.1","4.2"
"2017/4/24","02:15:00","51.5","50.4","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.0","4.2"
"2017/4/24","02:30:00","51.6","50.6","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.1","4.3"
"2017/4/24","02:45:00","51.4","50.4","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.0","4.3"
"2017/4/24","03:00:00","51.6","50.5","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.0","4.2"
"2017/4/24","03:15:00","51.6","50.5","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.1","4.3"
"2017/4/24","03:30:00","51.4","50.3","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.0","4.3"
"2017/4/24","03:45:00","51.7","50.6","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.1","4.2"
"2017/4/24","04:00:00","51.5","50.4","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.0","4.2"
"2017/4/24","04:15:00","51.5","50.4","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.0","4.3"
"2017/4/24","04:30:00","51.5","50.4","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.0","4.2"
"2017/4/24","04:45:00","51.6","50.5","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.0","4.3"
"2017/4/24","05:00:00","51.6","50.5","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.1","4.3"
"2017/4/24","05:15:00","52.0","51.0","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.2","4.3"
"2017/4/24","05:30:00","51.5","50.3","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.0","4.3"
"2017/4/24","05:45:00","51.4","50.4","1.2","38.3","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.0","4.3"
"2017/4/24","06:00:00","51.5","50.4","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.0","4.2"
"2017/4/24","06:15:00","51.4","50.3","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.0","4.3"
"2017/4/24","06:30:00","51.4","50.4","1.2","38.3","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","6.9","4.3"
"2017/4/24","06:45:00","51.3","50.4","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","6.9","4.2"
"2017/4/24","07:00:00","51.3","50.2","1.2","38.2","35.6","2.9","25.8"," -0.2","2.0","No Data","No Data","0.8","6.8","4.3"
"2017/4/24","07:15:00","51.4","50.3","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","6.9","4.2"
"2017/4/24","07:30:00","51.5","50.4","1.2","38.2","35.6","2.9","25.8"," -0.2","2.0","No Data","No Data","0.8","6.9","4.2"
"2017/4/24","07:45:00","51.9","50.8","1.2","38.2","35.7","2.9","26.0"," -0.2","2.0","No Data","No Data","0.8","6.9","4.0"
"2017/4/24","08:00:00","52.2","51.8","1.2","38.2","35.6","2.9","25.9"," -0.2","2.0","No Data","No Data","0.8","6.6","3.9"
"2017/4/24","08:15:00","52.1","51.6","1.2","38.2","35.6","2.9","26.2"," -0.2","2.0","No Data","No Data","0.8","6.6","3.8"
"2017/4/24","08:30:00","51.9","51.2","1.2","38.1","35.6","2.9","26.2"," -0.2","2.0","No Data","No Data","0.8","6.8","3.7"
"2017/4/24","08:45:00","52.1","51.5","1.2","38.1","35.7","2.9","26.4"," -0.2","2.0","No Data","No Data","0.8","6.8","3.6"
"2017/4/24","09:00:00","51.9","51.2","1.2","38.1","35.6","2.9","26.8"," -0.2","2.0","No Data","No Data","0.8","6.7","3.6"
"2017/4/24","09:15:00","52.1","51.5","1.2","38.2","35.7","2.9","27.0"," -0.2","2.0","No Data","No Data","0.8","6.8","3.7"
"2017/4/24","09:30:00","51.8","51.1","1.3","38.2","35.6","2.9","27.1"," -0.2","2.0","No Data","No Data","0.8","6.7","3.8"
"2017/4/24","09:45:00","52.0","51.5","1.2","38.1","35.6","2.9","27.1"," -0.2","2.0","No Data","No Data","0.8","6.8","3.8"
"2017/4/24","10:00:00","52.1","51.4","1.2","38.1","35.7","2.9","27.3"," -0.2","2.0","No Data","No Data","0.8","6.8","3.8"
"2017/4/24","10:15:00","52.1","51.5","1.2","38.1","35.6","2.9","27.5"," -0.2","2.0","No Data","No Data","0.8","6.8","3.6"
"2017/4/24","10:30:00","52.1","51.5","1.2","38.1","35.6","2.9","27.5"," -0.2","2.0","No Data","No Data","0.8","6.7","3.6"
"2017/4/24","10:45:00","52.1","51.6","1.2","38.1","35.7","2.9","27.8"," -0.2","2.0","No Data","No Data","0.8","6.7","3.5"
"2017/4/24","11:00:00","52.1","51.6","1.2","38.1","35.6","2.9","27.8"," -0.2","2.0","No Data","No Data","0.8","6.7","3.3"
"2017/4/24","11:15:00","52.1","51.5","1.2","38.1","35.6","2.9","28.1"," -0.2","2.0","No Data","No Data","0.8","6.8","3.1"
"2017/4/24","11:30:00","52.3","51.8","1.2","38.1","35.7","2.9","28.4"," -0.2","2.0","No Data","No Data","0.8","6.6","3.0"
"2017/4/24","11:45:00","52.2","51.6","1.2","38.0","35.6","2.9","28.5"," -0.2","2.0","No Data","No Data","0.8","6.7","2.4"
"2017/4/24","12:00:00","52.2","51.6","1.2","38.0","35.6","2.9","28.5"," -0.2","2.0","No Data","No Data","0.7","6.7","2.2"
"2017/4/24","12:15:00","52.8","52.4","1.2","38.0","35.6","2.9","28.5"," -0.2","2.0","No Data","No Data","0.7","7.0","2.2"
"2017/4/24","12:30:00","52.1","51.5","1.2","38.0","35.7","2.9","28.6"," -0.2","2.0","No Data","No Data","0.8","6.8","2.3"
"2017/4/24","12:45:00","52.3","51.7","1.2","38.0","35.6","2.9","28.5"," -0.2","2.0","No Data","No Data","0.7","6.9","2.3"
"2017/4/24","13:00:00","52.0","51.4","1.2","38.0","35.6","2.9","28.6"," -0.2","2.0","No Data","No Data","0.7","6.8","2.2"
"2017/4/24","13:15:00","52.3","51.8","1.2","38.0","35.6","2.9","28.8"," -0.2","2.0","No Data","No Data","0.8","6.8","2.2"
"2017/4/24","13:30:00","52.2","51.6","1.2","38.0","35.6","2.9","28.7"," -0.2","2.0","No Data","No Data","0.8","6.9","2.2"
"2017/4/24","13:45:00","52.4","51.9","1.2","38.0","35.7","2.9","29.0"," -0.2","2.0","No Data","No Data","0.8","6.9","2.3"
"2017/4/24","14:00:00","52.4","51.9","1.2","38.0","35.6","2.9","28.9"," -0.2","2.0","No Data","No Data","0.8","6.9","2.2"
"2017/4/24","14:15:00","52.4","51.9","1.2","38.0","35.7","2.9","29.0"," -0.2","2.0","No Data","No Data","0.8","6.8","2.2"
"2017/4/24","14:30:00","52.5","51.9","1.2","38.0","35.6","2.9","29.0"," -0.2","2.0","No Data","No Data","0.8","6.7","2.2"
"2017/4/24","14:45:00","52.3","51.9","1.2","38.0","35.7","2.9","29.1"," -0.2","2.0","No Data","No Data","0.8","6.7","2.1"
"2017/4/24","15:00:00","52.6","52.1","1.2","38.0","35.6","2.9","29.5"," -0.2","2.0","No Data","No Data","0.7","6.7","2.1"
"2017/4/24","15:15:00","52.3","51.9","1.2","38.0","35.6","2.9","29.3"," -0.2","2.0","No Data","No Data","0.8","6.7","2.1"
"2017/4/24","15:30:00","52.5","52.1","1.2","38.0","35.6","2.9","29.4"," -0.2","2.0","No Data","No Data","0.8","6.7","2.1"
"2017/4/24","15:45:00","52.6","52.1","1.2","38.0","35.7","2.9","29.5"," -0.2","2.0","No Data","No Data","0.8","6.9","2.1"
"2017/4/24","16:00:00","52.6","52.3","1.2","38.0","35.6","2.9","29.6"," -0.2","2.0","No Data","No Data","0.7","6.8","2.1"
"2017/4/24","16:15:00","52.5","51.9","1.2","38.0","35.7","2.9","29.7"," -0.2","2.0","No Data","No Data","0.8","6.8","2.1"
"2017/4/24","16:30:00","52.4","52.0","1.2","38.0","35.6","2.9","29.5"," -0.2","2.0","No Data","No Data","0.8","6.7","2.2"
"2017/4/24","16:45:00","52.5","52.2","1.2","38.0","35.6","2.9","29.5"," -0.2","2.0","No Data","No Data","0.8","6.6","2.2"
"2017/4/24","17:00:00","52.5","51.9","1.2","38.0","35.6","2.9","29.4"," -0.2","2.0","No Data","No Data","0.8","6.8","2.2"
"2017/4/24","17:15:00","52.5","52.1","1.2","38.0","35.6","2.9","29.3"," -0.2","2.0","No Data","No Data","0.8","6.9","2.2"
"2017/4/24","17:30:00","52.3","51.8","1.2","38.0","35.6","2.9","29.5"," -0.2","2.0","No Data","No Data","0.8","6.9","2.3"
"2017/4/24","17:45:00","52.4","51.9","1.2","38.0","35.7","2.9","29.3"," -0.2","2.0","No Data","No Data","0.8","6.9","2.2"
"2017/4/24","18:00:00","52.1","51.6","1.2","38.1","35.7","2.9","29.0"," -0.2","2.0","No Data","No Data","0.8","6.8","2.3"
"2017/4/24","18:15:00","52.5","51.9","1.2","38.1","35.6","2.9","29.5"," -0.2","2.0","No Data","No Data","0.8","6.9","2.3"
"2017/4/24","18:30:00","52.3","51.8","1.2","38.1","35.7","2.9","29.0"," -0.2","2.0","No Data","No Data","0.8","6.7","2.4"
"2017/4/24","18:45:00","52.3","51.8","1.2","38.1","35.6","2.9","28.7"," -0.2","2.0","No Data","No Data","0.7","6.6","2.4"
"2017/4/24","19:00:00","52.2","51.6","1.2","38.1","35.6","2.9","28.8"," -0.2","2.0","No Data","No Data","0.8","6.9","2.5"
"2017/4/24","19:15:00","52.1","51.5","1.2","38.1","35.6","2.9","30.7"," -0.2","2.0","No Data","No Data","0.8","7.0","2.8"
"2017/4/24","19:30:00","52.1","51.6","1.2","38.1","35.7","2.9","29.4"," -0.2","2.0","No Data","No Data","0.8","6.9","3.1"
"2017/4/24","19:45:00","52.0","51.3","1.2","38.1","35.7","2.9","29.6"," -0.2","2.0","No Data","No Data","0.8","7.0","3.4"
"2017/4/24","20:00:00","52.1","51.5","1.2","38.1","35.7","2.9","29.2"," -0.2","2.0","No Data","No Data","0.8","7.0","3.6"
"2017/4/24","20:15:00","52.1","51.5","1.2","38.1","35.6","2.9","30.0"," -0.2","2.0","No Data","No Data","0.9","6.9","3.6"
"2017/4/24","20:30:00","52.0","51.4","1.2","38.1","35.7","2.9","29.3"," -0.2","2.0","No Data","No Data","0.8","6.8","3.6"
"2017/4/24","20:45:00","52.1","51.4","1.2","38.1","35.6","2.9","29.9"," -0.2","2.0","No Data","No Data","0.8","6.9","3.5"
"2017/4/24","21:00:00","52.1","51.4","1.2","38.1","35.7","2.9","28.6"," -0.2","2.0","No Data","No Data","0.8","6.9","3.5"
"2017/4/24","21:15:00","52.2","51.4","1.2","38.2","35.6","2.9","31.4"," -0.2","2.0","No Data","No Data","0.9","7.1","3.6"
"2017/4/24","21:30:00","52.1","51.4","1.2","38.1","35.6","2.9","29.0"," -0.2","2.0","No Data","No Data","0.8","7.0","3.7"
"2017/4/24","21:45:00","52.0","51.2","1.3","38.1","35.7","2.9","31.1"," -0.2","2.0","No Data","No Data","0.9","7.0","3.7"
"2017/4/24","22:00:00","51.9","51.1","1.2","38.1","35.7","2.9","29.1"," -0.2","2.0","No Data","No Data","0.8","6.7","3.6"
"2017/4/24","22:15:00","52.0","51.1","1.2","38.1","35.6","2.9","30.7"," -0.2","2.0","No Data","No Data","0.9","6.8","3.6"
"2017/4/24","22:30:00","51.8","51.0","1.2","38.1","35.6","2.9","29.4"," -0.2","2.0","No Data","No Data","0.9","6.9","3.7"
"2017/4/24","22:45:00","51.8","51.0","1.2","38.1","35.7","2.9","28.9"," -0.2","2.0","No Data","No Data","0.9","6.9","3.6"
"2017/4/24","23:00:00","51.9","51.0","1.2","38.1","35.7","2.9","30.3"," -0.2","2.0","No Data","No Data","0.9","6.9","3.8"
"2017/4/24","23:15:00","51.8","50.9","1.2","38.2","35.7","2.9","28.8"," -0.2","2.0","No Data","No Data","0.8","6.9","4.0"
"2017/4/24","23:30:00","51.9","50.9","1.2","38.2","35.6","2.9","29.7"," -0.2","2.0","No Data","No Data","0.9","6.9","4.0"
"2017/4/24","23:45:00","51.4","50.3","1.2","38.2","35.7","2.9","28.6"," -0.2","2.0","No Data","No Data","0.9","6.9","4.0"
"2017/4/25","00:00:00","51.5","50.5","1.2","38.2","35.7","2.9","29.1"," -0.2","2.0","No Data","No Data","0.9","6.9","4.0"
"2017/4/25","00:15:00","51.8","50.8","1.2","38.2","35.7","2.9","27.6"," -0.2","2.0","No Data","No Data","0.8","6.8","4.1"
"2017/4/25","00:30:00","51.6","50.6","1.2","38.2","35.7","2.9","27.4"," -0.2","2.0","No Data","No Data","0.8","6.9","4.0"
"2017/4/25","00:45:00","51.7","50.6","1.2","38.2","35.6","2.9","28.7"," -0.2","2.0","No Data","No Data","0.9","7.0","4.0"
"2017/4/25","01:00:00","51.7","50.7","1.2","38.2","35.6","2.9","28.0"," -0.2","2.0","No Data","No Data","0.8","6.9","4.1"
"2017/4/25","01:15:00","51.4","50.4","1.2","38.2","35.7","2.9","27.0"," -0.2","2.0","No Data","No Data","0.8","6.9","4.1"
"2017/4/25","01:30:00","51.3","50.2","1.2","38.2","35.7","2.9","27.3"," -0.2","2.0","No Data","No Data","0.8","6.9","4.0"
"2017/4/25","01:45:00","51.5","50.5","1.2","38.2","35.6","2.9","27.1"," -0.2","2.0","No Data","No Data","0.8","6.9","4.1"
"2017/4/25","02:00:00","51.5","50.4","1.2","38.2","35.7","2.9","27.1"," -0.2","2.0","No Data","No Data","0.8","6.9","4.2"
"2017/4/25","02:15:00","51.6","50.6","1.2","38.3","35.7","2.9","28.0"," -0.2","2.0","No Data","No Data","0.8","6.9","4.3"
"2017/4/25","02:30:00","51.8","50.8","1.2","38.2","35.6","2.9","26.9"," -0.2","2.0","No Data","No Data","0.8","7.0","4.2"
"2017/4/25","02:45:00","51.6","50.5","1.2","38.2","35.7","2.9","26.8"," -0.2","2.0","No Data","No Data","0.8","6.9","4.2"
"2017/4/25","03:00:00","51.5","50.4","1.2","38.2","35.6","2.9","26.9"," -0.2","2.0","No Data","No Data","0.8","6.9","4.2"
"2017/4/25","03:15:00","51.6","50.6","1.2","38.2","35.7","2.9","26.7"," -0.2","2.0","No Data","No Data","0.8","6.9","4.2"
"2017/4/25","03:30:00","51.5","50.5","1.2","38.2","35.6","2.9","26.6"," -0.2","2.0","No Data","No Data","0.8","6.9","4.2"
"2017/4/25","03:45:00","51.4","50.3","1.2","38.2","35.7","2.9","26.6"," -0.2","2.0","No Data","No Data","0.8","6.7","4.2"
"2017/4/25","04:00:00","51.6","50.6","1.2","38.2","35.7","2.9","26.5"," -0.2","2.0","No Data","No Data","0.8","6.9","4.2"
"2017/4/25","04:15:00","51.4","50.3","1.2","38.2","35.7","2.9","26.4"," -0.2","2.0","No Data","No Data","0.8","6.9","4.2"
"2017/4/25","04:30:00","51.4","50.4","1.2","38.3","35.7","2.9","27.2"," -0.2","2.0","No Data","No Data","0.8","6.8","4.3"
"2017/4/25","04:45:00","51.6","50.6","1.2","38.2","35.7","2.9","26.4"," -0.2","2.0","No Data","No Data","0.8","6.8","4.1"
"2017/4/25","05:00:00","51.5","50.4","1.2","38.2","35.7","2.9","26.4"," -0.2","2.0","No Data","No Data","0.8","6.9","4.2"
"2017/4/25","05:15:00","51.7","50.6","1.3","38.2","35.7","2.9","28.1"," -0.2","2.0","No Data","No Data","0.9","7.0","4.3"
"2017/4/25","05:30:00","51.5","50.4","1.2","38.2","35.6","2.9","26.4"," -0.2","2.0","No Data","No Data","0.8","6.9","4.2"
"2017/4/25","05:45:00","51.5","50.4","1.2","38.2","35.7","2.9","26.4"," -0.2","2.0","No Data","No Data","0.8","6.9","4.3"
"2017/4/25","06:00:00","51.6","50.5","1.2","38.3","35.7","2.9","26.2"," -0.2","2.0","No Data","No Data","0.7","6.9","4.2"
"2017/4/25","06:15:00","51.6","50.5","1.2","38.2","35.7","2.9","26.2"," -0.2","2.0","No Data","No Data","0.7","6.9","4.3"
"2017/4/25","06:30:00","51.5","50.5","1.2","38.2","35.6","2.9","26.1"," -0.2","2.0","No Data","No Data","0.8","6.8","4.2"
"2017/4/25","06:45:00","51.5","50.4","1.2","38.2","35.7","2.9","26.6"," -0.2","2.0","No Data","No Data","0.8","6.9","4.2"
"2017/4/25","07:00:00","51.6","50.6","1.2","38.2","35.6","2.9","26.2"," -0.2","2.0","No Data","No Data","0.8","6.9","4.1"
"2017/4/25","07:15:00","51.7","50.6","1.2","38.2","35.7","2.9","26.9"," -0.2","2.0","No Data","No Data","0.8","6.8","3.9"
"2017/4/25","07:30:00","51.5","50.4","1.2","38.1","35.6","2.9","27.7"," -0.2","2.0","No Data","No Data","0.8","6.7","3.7"
"2017/4/25","07:45:00","51.8","50.8","1.2","38.1","35.6","2.9","28.0"," -0.2","2.0","No Data","No Data","0.8","6.9","3.5"
"2017/4/25","08:00:00","52.8","52.6","1.2","38.1","35.7","2.9","28.5"," -0.2","2.0","No Data","No Data","0.7","6.6","3.2"
"2017/4/25","08:15:00","52.9","52.7","1.2","38.1","35.7","2.9","29.2"," -0.2","2.0","No Data","No Data","0.8","6.7","2.8"
"2017/4/25","08:30:00","52.5","51.9","1.2","38.1","35.6","2.9","28.9"," -0.2","2.0","No Data","No Data","0.8","6.5","2.6"
"2017/4/25","08:45:00","52.6","52.3","1.2","38.0","35.6","2.9","29.2"," -0.2","2.0","No Data","No Data","0.8","6.6","2.4"
"2017/4/25","09:00:00","52.5","51.9","1.2","38.0","35.6","2.9","29.7"," -0.2","2.0","No Data","No Data","0.8","6.7","2.3"
"2017/4/25","09:15:00","52.5","52.1","1.2","38.0","35.7","2.9","29.7"," -0.2","2.0","No Data","No Data","0.8","6.6","2.1"
"2017/4/25","09:30:00","52.6","52.3","1.2","38.0","35.6","2.9","29.8"," -0.2","2.0","No Data","No Data","0.7","6.7","2.0"
"2017/4/25","09:45:00","52.4","51.9","1.2","38.0","35.6","2.9","30.2"," -0.2","2.0","No Data","No Data","0.7","6.6","2.0"
"2017/4/25","10:00:00","52.7","52.4","1.2","38.0","35.6","2.9","30.6"," -0.2","2.0","No Data","No Data","0.8","6.6","1.9"
"2017/4/25","10:15:00","52.8","52.4","1.2","38.0","35.7","2.9","31.0"," -0.2","2.0","No Data","No Data","0.8","6.7","1.8"
"2017/4/25","10:30:00","52.6","52.1","1.2","38.0","35.7","2.9","31.1"," -0.2","2.0","No Data","No Data","0.8","6.6","1.8"
"2017/4/25","10:45:00","53.0","52.7","1.2","38.0","35.7","2.9","31.1"," -0.2","2.0","No Data","No Data","0.7","6.6","1.9"
"2017/4/25","11:00:00","52.9","52.6","1.2","38.0","35.7","2.9","31.3"," -0.2","2.0","No Data","No Data","0.7","6.8","1.9"
"2017/4/25","11:15:00","52.7","52.3","1.2","38.0","35.6","2.9","31.4"," -0.2","2.0","No Data","No Data","0.8","6.7","1.9"
"2017/4/25","11:30:00","52.7","52.4","1.2","38.0","35.7","2.9","31.6"," -0.2","2.0","No Data","No Data","0.8","6.7","1.9"
