"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","ZWP-1.F","","5 minutes"
"Point_2:","ZWP-2.F","","5 minutes"
"Point_3:","ZWP-3.F","","5 minutes"
"Point_4:","ZWP-4.F","","5 minutes"
"Point_5:","ZWP-5.F","","5 minutes"
"Point_6:","ZWP-6.F","","5 minutes"
"Point_7:","ZWP-7.F","","5 minutes"
"Point_8:","ZWP-8.F","","5 minutes"
"Point_9:","ZWP-9.F","","5 minutes"
"Point_10:","ZON1.WDP","","5 minutes"
"Point_11:","ZON2.WDP","","5 minutes"
"Point_12:","ZWP-Z1.WDP","","5 minutes"
"Point_13:","ZWP-Z2.WDP","","5 minutes"
"Point_14:","ZWP-Z3.WDP","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2016/10/10 00:00:00 - 2016/12/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5","Point_6","Point_7","Point_8","Point_9","Point_10","Point_11","Point_12","Point_13","Point_14"
"2016/11/22","13:45:00","53.3","52.6","1.3","47.9","46.2","2.3","35.9"," -0.2","1.0","No Data","No Data","1.1","10.9","5.5"
"2016/11/22","14:00:00","51.9","51.0","1.2","38.0","35.7","2.3","35.8"," -0.2","1.0","No Data","No Data","1.2","10.9","3.2"
"2016/11/22","14:15:00","52.4","51.5","1.2","45.3","43.8","2.3","36.2"," -0.2","1.0","No Data","No Data","1.2","10.9","4.9"
"2016/11/22","14:30:00","51.7","50.8","1.2","43.0","41.2","2.3","32.0"," -0.2","1.0","No Data","No Data","0.9","10.9","4.5"
"2016/11/22","14:45:00","53.3","52.6","1.2","42.4","40.5","2.3","30.8","29.3","1.0","No Data","No Data","1.8","10.9","3.9"
"2016/11/22","15:00:00","52.0","51.1","1.2","40.7","38.7","2.3","32.9"," -0.2","1.0","No Data","No Data","1.0","10.9","3.8"
"2016/11/22","15:15:00","53.3","52.6","1.2","41.0","39.0","2.3","33.0","31.4","1.0","No Data","No Data","2.1","10.9","3.7"
"2016/11/22","15:30:00","52.1","51.4","1.2","42.1","40.2","2.3","33.1"," -0.2","1.0","No Data","No Data","0.9","7.0","3.9"
"2016/11/22","15:45:00","53.1","52.6","1.2","42.5","40.7","2.3","42.9"," -0.2","1.0","No Data","No Data","1.6","7.2","3.9"
"2016/11/22","16:00:00","52.2","51.5","1.2","40.7","38.6","2.3","33.2"," -0.2","1.0","No Data","No Data","1.0","6.9","3.6"
"2016/11/22","16:15:00","53.1","52.5","1.2","38.0","35.6","2.3","33.3","31.8","1.0","No Data","No Data","2.0","7.1","3.2"
"2016/11/22","16:30:00","52.2","51.5","1.2","38.0","35.7","2.3","34.3"," -0.2","1.0","No Data","No Data","1.0","7.0","3.3"
"2016/11/22","16:45:00","52.9","52.3","1.2","38.0","35.6","2.3","44.2"," -0.2","1.0","No Data","No Data","1.7","7.0","3.2"
"2016/11/22","17:00:00","52.4","51.6","1.2","44.7","43.0","2.3","34.3"," -0.2","1.0","No Data","No Data","1.1","6.7","4.9"
"2016/11/22","17:15:00","53.1","52.5","1.2","47.3","45.9","2.3","31.2","29.6","1.0","No Data","No Data","1.8","7.0","5.4"
"2016/11/22","17:30:00","52.3","51.6","1.2","43.0","41.2","2.3","34.9"," -0.2","1.0","No Data","No Data","1.1","6.9","3.9"
"2016/11/22","17:45:00","52.8","52.1","1.2","38.0","35.7","2.3","44.9"," -0.2","1.0","No Data","No Data","1.8","7.1","2.8"
"2016/11/22","18:00:00","52.2","51.5","1.2","41.5","39.6","2.3","33.4"," -0.2","1.0","No Data","No Data","1.0","6.9","3.5"
"2016/11/22","18:15:00","53.0","52.3","1.2","45.3","43.6","2.3","39.6"," -0.2","1.0","No Data","No Data","1.4","7.3","4.5"
"2016/11/22","18:30:00","51.9","51.2","1.2","40.3","38.2","2.3","31.9"," -0.2","1.0","No Data","No Data","1.0","6.8","3.7"
"2016/11/22","18:45:00","53.0","52.3","1.2","38.0","35.6","2.3","30.5","29.0","1.0","No Data","No Data","1.9","7.3","3.4"
"2016/11/22","19:00:00","52.1","51.4","1.2","38.1","35.7","2.3","31.8"," -0.2","1.0","No Data","No Data","1.0","6.9","3.6"
"2016/11/22","19:15:00","52.2","51.4","1.2","39.2","36.9","2.3","42.9"," -0.2","1.0","No Data","No Data","1.7","7.0","3.8"
"2016/11/22","19:30:00","52.3","51.5","1.2","38.1","35.6","2.3","32.7"," -0.2","1.0","No Data","No Data","1.0","7.1","3.7"
"2016/11/22","19:45:00","51.9","51.2","1.2","38.1","35.6","2.3","32.9"," -0.2","1.0","No Data","No Data","1.0","6.8","3.7"
"2016/11/22","20:00:00","52.9","52.2","1.2","41.7","39.6","2.3","39.0"," -0.2","1.0","No Data","No Data","1.5","7.2","4.5"
"2016/11/22","20:15:00","51.8","51.1","1.2","38.1","35.6","2.3","30.2"," -0.2","1.0","No Data","No Data","0.9","6.9","3.6"
"2016/11/22","20:30:00","52.2","51.5","1.2","42.6","40.7","2.3","36.2"," -0.2","1.0","No Data","No Data","1.3","7.0","4.6"
"2016/11/22","20:45:00","52.6","51.8","1.2","40.8","38.7","2.3","38.6"," -0.2","1.0","No Data","No Data","1.5","7.2","4.0"
"2016/11/22","21:00:00","51.9","51.1","1.2","38.1","35.6","2.3","30.8"," -0.2","1.0","No Data","No Data","1.0","7.0","3.5"
"2016/11/22","21:15:00","53.1","52.4","1.2","38.6","36.3","2.3","32.7","31.1","1.0","No Data","No Data","2.1","7.5","3.6"
"2016/11/22","21:30:00","51.7","50.9","1.2","38.1","35.6","2.3","31.6"," -0.2","1.0","No Data","No Data","1.0","6.9","3.5"
"2016/11/22","21:45:00","51.7","50.5","1.2","38.1","35.6","2.3","33.8"," -0.2","1.0","No Data","No Data","1.1","6.9","3.5"
"2016/11/22","22:00:00","52.0","50.8","1.2","38.1","35.6","2.3","35.6"," -0.2","1.0","No Data","No Data","1.3","7.1","3.5"
"2016/11/22","22:15:00","51.4","50.2","1.2","38.1","35.6","2.3","30.7"," -0.2","1.0","No Data","No Data","1.0","7.0","3.5"
"2016/11/22","22:30:00","52.2","51.0","1.2","38.1","35.6","2.3","38.1"," -0.2","1.0","No Data","No Data","1.4","7.0","3.5"
"2016/11/22","22:45:00","52.1","51.0","1.2","38.1","35.6","2.3","30.2"," -0.2","1.0","No Data","No Data","0.9","7.2","3.5"
"2016/11/22","23:00:00","51.6","50.4","1.2","38.1","35.6","2.3","32.8"," -0.2","1.0","No Data","No Data","1.1","6.9","3.5"
"2016/11/22","23:15:00","51.8","50.6","1.2","38.1","35.7","2.3","33.0"," -0.2","1.0","No Data","No Data","1.1","7.1","3.5"
"2016/11/22","23:30:00","51.3","50.1","1.2","38.1","35.6","2.3","29.3"," -0.2","1.0","No Data","No Data","0.9","6.8","3.7"
"2016/11/22","23:45:00","52.5","51.4","1.2","38.1","35.6","2.3","42.9"," -0.2","1.0","No Data","No Data","1.9","7.3","3.5"
"2016/11/23","00:00:00","51.5","50.3","1.2","38.1","35.6","2.3","30.3"," -0.2","1.0","No Data","No Data","1.0","6.9","3.5"
"2016/11/23","00:15:00","51.6","50.4","1.2","38.1","35.6","2.3","31.1"," -0.2","1.0","No Data","No Data","1.0","7.1","3.6"
"2016/11/23","00:30:00","51.6","50.3","1.2","38.1","35.7","2.3","32.8"," -0.2","1.0","No Data","No Data","1.1","7.0","3.6"
"2016/11/23","00:45:00","51.9","50.8","1.2","38.1","35.6","2.3","37.5"," -0.2","1.0","No Data","No Data","1.5","7.0","3.6"
"2016/11/23","01:00:00","51.7","50.4","1.3","38.0","35.7","2.3","28.5"," -0.2","1.0","No Data","No Data","0.9","7.1","3.6"
"2016/11/23","01:15:00","51.2","50.1","1.2","38.1","35.7","2.3","27.1"," -0.2","1.0","No Data","No Data","0.8","6.9","3.7"
"2016/11/23","01:30:00","51.9","50.8","1.2","38.1","35.7","2.3","34.7"," -0.2","1.0","No Data","No Data","1.3","7.0","3.7"
"2016/11/23","01:45:00","51.4","50.2","1.3","38.1","35.6","2.3","28.6"," -0.2","1.0","No Data","No Data","0.9","6.8","3.9"
"2016/11/23","02:00:00","51.5","50.3","1.2","38.1","35.6","2.3","32.9"," -0.2","1.0","No Data","No Data","1.2","6.9","3.9"
"2016/11/23","02:15:00","51.5","50.4","1.2","38.1","35.6","2.3","31.5"," -0.2","1.0","No Data","No Data","1.1","7.0","4.0"
"2016/11/23","02:30:00","51.3","50.1","1.2","38.1","35.6","2.3","28.0"," -0.2","1.0","No Data","No Data","0.9","6.9","4.0"
"2016/11/23","02:45:00","51.4","50.2","1.2","38.1","35.7","2.3","28.6"," -0.2","1.0","No Data","No Data","0.9","6.9","4.0"
"2016/11/23","03:00:00","51.3","50.1","1.3","38.1","35.7","2.3","29.0"," -0.2","1.0","No Data","No Data","0.9","6.8","4.0"
"2016/11/23","03:15:00","51.3","50.0","1.2","38.1","35.6","2.3","31.0"," -0.2","1.0","No Data","No Data","1.1","6.9","3.8"
"2016/11/23","03:30:00","51.2","50.0","1.2","38.1","35.6","2.3","28.1"," -0.2","1.0","No Data","No Data","0.9","6.9","3.8"
"2016/11/23","03:45:00","51.4","50.2","1.2","38.1","35.6","2.3","29.7"," -0.2","1.0","No Data","No Data","1.0","6.8","3.8"
"2016/11/23","04:00:00","51.8","50.6","1.2","38.1","35.6","2.3","27.5"," -0.2","1.0","No Data","No Data","0.9","7.1","3.8"
"2016/11/23","04:15:00","51.8","50.6","1.2","38.1","35.7","2.3","33.4"," -0.2","1.0","No Data","No Data","1.3","7.1","3.8"
"2016/11/23","04:30:00","51.3","50.1","1.3","38.1","35.7","2.3","28.2"," -0.2","1.0","No Data","No Data","0.9","6.8","3.8"
"2016/11/23","04:45:00","51.3","50.0","1.2","38.1","35.7","2.3","26.8"," -0.2","1.0","No Data","No Data","0.8","6.8","3.8"
"2016/11/23","05:00:00","51.1","49.9","1.2","38.1","35.7","2.3","26.0"," -0.2","1.0","No Data","No Data","0.8","6.9","3.8"
"2016/11/23","05:15:00","51.1","49.8","1.2","38.1","35.6","2.3","30.8"," -0.2","1.0","No Data","No Data","1.1","6.9","3.8"
"2016/11/23","05:30:00","53.6","52.7","1.2","38.1","35.6","2.3","31.2"," -0.2","1.0","No Data","No Data","1.1","7.5","3.7"
"2016/11/23","05:45:00","51.3","50.1","1.2","38.1","35.6","2.3","27.4"," -0.2","1.0","No Data","No Data","0.9","6.8","3.8"
"2016/11/23","06:00:00","51.3","50.1","1.2","38.1","35.6","2.3","27.5"," -0.2","1.0","No Data","No Data","0.9","6.8","3.8"
"2016/11/23","06:15:00","51.8","50.7","1.2","38.1","35.6","2.3","35.8"," -0.2","1.0","No Data","No Data","1.4","6.9","3.8"
"2016/11/23","06:30:00","51.6","50.4","1.2","38.1","35.6","2.3","28.5"," -0.2","1.0","No Data","No Data","0.9","7.0","3.9"
"2016/11/23","06:45:00","51.1","49.9","1.2","38.1","35.6","2.3","27.8"," -0.2","1.0","No Data","No Data","0.9","6.9","3.8"
"2016/11/23","07:00:00","51.1","49.9","1.3","38.1","35.7","2.3","26.8"," -0.2","1.0","No Data","No Data","0.8","6.8","3.8"
"2016/11/23","07:15:00","52.8","51.7","1.2","38.1","35.6","2.3","33.8","32.1","1.0","No Data","No Data","2.4","7.3","3.6"
"2016/11/23","07:30:00","51.6","50.3","1.2","46.4","45.0","2.3","30.2"," -0.2","1.0","No Data","No Data","1.0","7.0","6.0"
"2016/11/23","07:45:00","51.5","50.3","1.2","38.1","35.6","2.3","31.2"," -0.2","1.0","No Data","No Data","1.0","6.9","3.8"
"2016/11/23","08:00:00","52.6","52.3","1.2","52.0","51.3","2.3","29.2"," -0.2","1.0","No Data","No Data","0.9","6.8","7.6"
"2016/11/23","08:15:00","53.2","52.8","1.2","45.9","44.3","2.3","35.6"," -0.2","1.0","No Data","No Data","1.3","7.0","5.6"
"2016/11/23","08:30:00","52.2","51.7","1.3","42.4","40.5","2.3","30.5"," -0.2","1.0","No Data","No Data","0.9","6.9","4.6"
"2016/11/23","08:45:00","52.6","52.0","1.2","38.4","36.1","2.3","40.6"," -0.2","1.0","No Data","No Data","1.6","6.9","3.5"
"2016/11/23","09:00:00","52.2","51.6","1.2","43.9","42.1","2.3","34.3"," -0.2","1.0","No Data","No Data","1.1","7.0","4.9"
"2016/11/23","09:15:00","52.0","51.3","1.2","43.9","42.3","2.3","30.4"," -0.2","1.0","No Data","No Data","0.9","6.8","4.7"
"2016/11/23","09:30:00","52.7","52.1","1.2","45.1","43.5","2.3","41.4"," -0.2","1.0","No Data","No Data","1.6","7.2","5.0"
"2016/11/23","09:45:00","52.0","51.3","1.2","38.0","35.6","2.3","31.9"," -0.2","1.0","No Data","No Data","1.0","7.0","3.3"
"2016/11/23","10:00:00","52.2","51.5","1.2","42.1","40.2","2.3","34.4"," -0.2","1.0","No Data","No Data","1.2","7.0","4.3"
"2016/11/23","10:15:00","52.3","51.6","1.3","38.0","35.7","2.3","35.3"," -0.2","1.0","No Data","No Data","1.2","7.0","3.4"
"2016/11/23","10:30:00","51.9","51.2","1.2","38.0","35.6","2.3","29.6"," -0.2","1.0","No Data","No Data","0.9","7.1","3.5"
"2016/11/23","10:45:00","52.5","51.8","1.2","38.1","35.6","2.3","37.1"," -0.2","1.0","No Data","No Data","1.4","7.0","3.5"
"2016/11/23","11:00:00","52.3","51.6","1.2","39.2","36.9","2.3","33.8"," -0.2","1.0","No Data","No Data","1.1","7.2","3.8"
"2016/11/23","11:15:00","51.9","51.1","1.2","40.9","38.9","2.3","30.9"," -0.2","1.0","No Data","No Data","0.9","6.9","4.2"
"2016/11/23","11:30:00","52.7","52.0","1.2","42.8","40.9","2.3","40.8"," -0.2","1.0","No Data","No Data","1.6","7.1","4.6"
"2016/11/23","11:45:00","52.0","51.3","1.2","41.3","39.2","2.3","30.6"," -0.2","1.0","No Data","No Data","0.9","7.1","4.1"
"2016/11/23","12:00:00","51.9","51.2","1.2","42.9","41.2","2.3","30.9"," -0.2","1.0","No Data","No Data","0.9","6.8","3.9"
"2016/11/23","12:15:00","52.5","51.9","1.2","40.8","38.6","2.3","38.4"," -0.2","1.0","No Data","No Data","1.4","7.2","3.5"
"2016/11/23","12:30:00","52.0","51.3","1.2","38.1","35.8","2.3","31.2"," -0.2","1.0","No Data","No Data","1.0","6.9","2.9"
"2016/11/23","12:45:00","52.3","51.6","1.2","40.3","38.3","2.3","37.9"," -0.2","1.0","No Data","No Data","1.4","7.1","3.7"
"2016/11/23","13:00:00","52.1","51.4","1.2","38.1","35.6","2.3","32.0"," -0.2","1.0","No Data","No Data","1.0","6.9","3.4"
"2016/11/23","13:15:00","51.9","51.1","1.2","38.0","35.7","2.3","29.3"," -0.2","1.0","No Data","No Data","0.9","7.0","3.6"
"2016/11/23","13:30:00","51.9","51.0","1.2","41.1","39.1","2.3","30.8"," -0.2","1.0","No Data","No Data","0.9","6.9","4.3"
"2016/11/23","13:45:00","52.3","51.7","1.2","54.9","54.7","2.3","33.0"," -0.2","1.0","No Data","No Data","1.1","7.0","8.6"
"2016/11/23","14:00:00","52.2","51.5","1.2","45.8","44.3","2.3","30.7"," -0.2","1.0","No Data","No Data","0.9","7.1","5.5"
"2016/11/23","14:15:00","52.4","51.7","1.2","39.4","37.2","2.3","36.8"," -0.2","1.0","No Data","No Data","1.3","7.0","3.8"
"2016/11/23","14:30:00","52.0","51.3","1.2","41.6","39.6","2.3","30.7"," -0.2","1.0","No Data","No Data","0.9","7.1","4.2"
"2016/11/23","14:45:00","52.8","52.2","1.2","45.3","43.8","2.3","40.8"," -0.2","1.0","No Data","No Data","1.6","7.0","5.0"
"2016/11/23","15:00:00","52.1","51.4","1.2","40.3","38.2","2.3","31.2"," -0.2","1.0","No Data","No Data","1.0","6.9","3.8"
"2016/11/23","15:15:00","52.1","51.4","1.2","38.0","35.7","2.3","30.3"," -0.2","1.0","No Data","No Data","0.9","7.1","3.3"
"2016/11/23","15:30:00","52.8","52.2","1.2","41.9","39.9","2.3","39.7"," -0.2","1.0","No Data","No Data","1.5","7.1","4.2"
"2016/11/23","15:45:00","52.2","51.5","1.2","38.4","36.2","2.3","32.2"," -0.2","1.0","No Data","No Data","1.0","7.1","3.5"
"2016/11/23","16:00:00","52.0","51.2","1.2","38.0","35.6","2.3","30.3"," -0.2","1.0","No Data","No Data","0.9","6.8","3.4"
"2016/11/23","16:15:00","51.9","51.1","1.2","38.1","35.6","2.3","28.8"," -0.2","1.0","No Data","No Data","0.8","6.9","3.5"
"2016/11/23","16:30:00","51.9","51.1","1.2","38.0","35.6","2.3","28.8"," -0.2","1.0","No Data","No Data","0.8","6.8","3.3"
"2016/11/23","16:45:00","52.0","51.2","1.2","38.0","35.7","2.3","29.4"," -0.2","1.0","No Data","No Data","0.8","7.0","3.1"
"2016/11/23","17:00:00","52.1","51.3","1.2","38.0","35.6","2.3","29.0"," -0.2","1.0","No Data","No Data","0.8","6.9","3.1"
"2016/11/23","17:15:00","52.1","51.3","1.2","38.0","35.6","2.3","28.9"," -0.2","1.0","No Data","No Data","0.8","7.1","2.9"
"2016/11/23","17:30:00","51.9","51.1","1.2","38.0","35.7","2.3","29.3"," -0.2","1.0","No Data","No Data","0.8","7.0","2.6"
"2016/11/23","17:45:00","52.1","51.2","1.2","38.0","35.6","2.3","29.2"," -0.2","1.0","No Data","No Data","0.8","6.8","2.4"
"2016/11/23","18:00:00","52.2","51.5","1.3","38.0","35.6","2.3","28.9"," -0.2","1.0","No Data","No Data","0.8","7.1","2.4"
"2016/11/23","18:15:00","52.4","51.5","1.2","38.0","35.6","2.3","28.9"," -0.2","1.0","No Data","No Data","0.8","7.1","2.5"
"2016/11/23","18:30:00","52.0","51.2","1.2","38.0","35.7","2.3","28.8"," -0.2","1.0","No Data","No Data","0.8","6.8","2.9"
"2016/11/23","18:45:00","52.1","51.3","1.2","38.0","35.7","2.3","28.9"," -0.2","1.0","No Data","No Data","0.8","7.2","3.1"
"2016/11/23","19:00:00","52.1","51.3","1.2","38.0","35.6","2.3","29.0"," -0.2","1.0","No Data","No Data","0.9","7.1","3.4"
"2016/11/23","19:15:00","52.0","51.3","1.2","38.0","35.6","2.3","28.6"," -0.2","1.0","No Data","No Data","0.8","7.0","3.5"
"2016/11/23","19:30:00","52.1","51.3","1.2","38.0","35.7","2.3","28.3"," -0.2","1.0","No Data","No Data","0.8","7.0","3.4"
"2016/11/23","19:45:00","51.9","51.1","1.2","38.0","35.6","2.3","28.2"," -0.2","1.0","No Data","No Data","0.8","7.1","3.4"
"2016/11/23","20:00:00","52.0","51.1","1.2","38.1","35.6","2.3","28.4"," -0.2","1.0","No Data","No Data","0.8","7.1","3.4"
"2016/11/23","20:15:00","52.0","51.2","1.2","38.0","35.6","2.3","28.3"," -0.2","1.0","No Data","No Data","0.8","7.1","3.3"
"2016/11/23","20:30:00","51.8","50.9","1.2","38.0","35.6","2.3","28.5"," -0.2","1.0","No Data","No Data","0.8","6.9","3.3"
"2016/11/23","20:45:00","52.0","51.2","1.3","38.0","35.6","2.3","28.6"," -0.2","1.0","No Data","No Data","0.8","7.1","3.3"
"2016/11/23","21:00:00","52.1","51.2","1.2","38.0","35.6","2.3","28.4"," -0.2","1.0","No Data","No Data","0.8","7.2","3.2"
"2016/11/23","21:15:00","51.8","50.9","1.2","38.1","35.6","2.3","28.1"," -0.2","1.0","No Data","No Data","0.8","6.8","3.3"
"2016/11/23","21:30:00","52.4","51.6","1.2","38.0","35.6","2.3","28.1"," -0.2","1.0","No Data","No Data","0.8","6.9","3.2"
"2016/11/23","21:45:00","51.7","50.5","1.3","38.0","35.6","2.3","28.2"," -0.2","1.0","No Data","No Data","0.8","7.1","3.3"
"2016/11/23","22:00:00","51.6","50.3","1.2","38.0","35.6","2.3","27.7"," -0.2","1.0","No Data","No Data","0.8","7.0","3.5"
"2016/11/23","22:15:00","51.4","50.1","1.2","38.1","35.7","2.3","27.5"," -0.2","1.0","No Data","No Data","0.8","6.9","3.6"
"2016/11/23","22:30:00","51.7","50.5","1.2","38.1","35.6","2.3","27.2"," -0.2","1.0","No Data","No Data","0.8","7.1","3.7"
"2016/11/23","22:45:00","51.8","50.6","1.2","38.1","35.7","2.3","26.9"," -0.2","1.0","No Data","No Data","0.8","7.0","3.8"
"2016/11/23","23:00:00","51.5","50.4","1.2","38.1","35.6","2.3","27.0"," -0.2","1.0","No Data","No Data","0.8","7.0","3.7"
"2016/11/23","23:15:00","51.3","50.1","1.2","38.1","35.7","2.3","27.0"," -0.2","1.0","No Data","No Data","0.8","6.9","3.7"
"2016/11/23","23:30:00","52.1","51.0","1.3","38.1","35.6","2.3","27.0"," -0.2","1.0","No Data","No Data","0.8","7.0","3.8"
"2016/11/23","23:45:00","51.7","50.5","1.2","38.1","35.7","2.3","27.1"," -0.2","1.0","No Data","No Data","0.8","7.0","3.6"
"2016/11/24","00:00:00","51.6","50.4","1.3","38.1","35.7","2.3","27.0"," -0.2","1.0","No Data","No Data","0.8","7.0","3.7"
"2016/11/24","00:15:00","51.4","50.2","1.2","38.1","35.7","2.3","26.8"," -0.2","1.0","No Data","No Data","0.8","6.7","3.8"
"2016/11/24","00:30:00","51.5","50.4","1.2","38.1","35.6","2.3","26.9"," -0.2","1.0","No Data","No Data","0.8","7.0","3.8"
"2016/11/24","00:45:00","51.5","50.3","1.2","38.1","35.6","2.3","26.8"," -0.2","1.0","No Data","No Data","0.8","6.8","3.9"
"2016/11/24","01:00:00","51.5","50.3","1.2","38.1","35.7","2.3","26.6"," -0.2","1.0","No Data","No Data","0.7","7.0","3.8"
"2016/11/24","01:15:00","51.4","50.3","1.2","38.1","35.6","2.3","26.8"," -0.2","1.0","No Data","No Data","0.8","7.1","3.8"
"2016/11/24","01:30:00","51.3","50.1","1.2","38.1","35.6","2.3","26.8"," -0.2","1.0","No Data","No Data","0.8","7.0","4.0"
"2016/11/24","01:45:00","51.4","50.3","1.3","38.1","35.7","2.3","26.6"," -0.2","1.0","No Data","No Data","0.8","7.0","4.0"
"2016/11/24","02:00:00","51.5","50.3","1.2","38.1","35.7","2.3","26.4"," -0.2","1.0","No Data","No Data","0.8","6.8","4.0"
"2016/11/24","02:15:00","51.6","50.4","1.2","38.1","35.6","2.3","26.2"," -0.2","1.0","No Data","No Data","0.8","7.0","4.0"
"2016/11/24","02:30:00","51.4","50.2","1.2","38.1","35.7","2.3","26.2"," -0.2","1.0","No Data","No Data","0.8","6.9","4.0"
"2016/11/24","02:45:00","51.6","50.3","1.2","38.1","35.7","2.3","26.2"," -0.2","1.0","No Data","No Data","0.8","6.8","4.0"
"2016/11/24","03:00:00","51.6","50.4","1.3","38.1","35.6","2.3","26.2"," -0.2","1.0","No Data","No Data","0.8","7.0","3.9"
"2016/11/24","03:15:00","51.5","50.3","1.2","38.1","35.7","2.3","26.0"," -0.2","1.0","No Data","No Data","0.8","7.1","4.0"
"2016/11/24","03:30:00","51.8","50.5","1.2","38.1","35.6","2.3","26.0"," -0.2","1.0","No Data","No Data","0.8","6.9","3.9"
"2016/11/24","03:45:00","51.6","50.4","1.2","38.1","35.7","2.3","26.0"," -0.2","1.0","No Data","No Data","0.8","7.0","4.1"
"2016/11/24","04:00:00","51.6","50.4","1.3","38.1","35.6","2.3","25.8"," -0.2","1.0","No Data","No Data","0.8","6.8","4.1"
"2016/11/24","04:15:00","51.4","50.2","1.2","38.1","35.7","2.3","25.8"," -0.2","1.0","No Data","No Data","0.8","6.8","4.0"
"2016/11/24","04:30:00","51.8","50.6","1.2","38.1","35.7","2.3","25.9"," -0.2","1.0","No Data","No Data","0.8","7.0","4.0"
"2016/11/24","04:45:00","51.5","50.3","1.2","38.1","35.7","2.3","25.8"," -0.2","1.0","No Data","No Data","0.8","7.0","4.0"
"2016/11/24","05:00:00","51.4","50.2","1.2","38.1","35.6","2.3","25.9"," -0.2","1.0","No Data","No Data","0.8","6.8","4.0"
"2016/11/24","05:15:00","55.1","54.3","1.2","38.2","35.6","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","8.0","4.1"
"2016/11/24","05:30:00","52.4","51.3","1.2","38.1","35.6","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","7.2","4.0"
"2016/11/24","05:45:00","51.3","50.1","1.2","38.1","35.6","2.3","25.9"," -0.2","1.0","No Data","No Data","0.8","6.9","4.1"
"2016/11/24","06:00:00","52.0","50.8","1.2","38.1","35.7","2.3","25.8"," -0.2","1.1","No Data","No Data","0.8","7.1","4.0"
"2016/11/24","06:15:00","51.5","50.4","1.2","38.1","35.6","2.3","25.9"," -0.2","1.0","No Data","No Data","0.8","6.8","4.0"
"2016/11/24","06:30:00","51.3","50.1","1.2","38.1","35.7","2.3","25.9"," -0.2","1.0","No Data","No Data","0.8","6.9","4.0"
"2016/11/24","06:45:00","51.4","50.3","1.3","38.1","35.7","2.3","25.8"," -0.2","1.0","No Data","No Data","0.8","7.0","3.9"
"2016/11/24","07:00:00","51.3","50.1","1.2","38.1","35.6","2.3","26.1"," -0.2","1.0","No Data","No Data","0.8","6.9","3.9"
"2016/11/24","07:15:00","51.6","50.4","1.2","38.1","35.7","2.3","26.4"," -0.2","1.0","No Data","No Data","0.8","6.8","4.0"
"2016/11/24","07:30:00","51.4","50.3","1.3","38.1","35.6","2.3","26.3"," -0.2","1.0","No Data","No Data","0.8","6.9","3.9"
"2016/11/24","07:45:00","51.4","50.3","1.3","38.1","35.7","2.3","27.0"," -0.2","1.0","No Data","No Data","0.8","7.0","3.7"
"2016/11/24","08:00:00","52.1","51.6","1.2","38.1","35.6","2.3","27.0"," -0.2","1.0","No Data","No Data","0.8","6.7","3.6"
"2016/11/24","08:15:00","52.3","51.8","1.2","38.1","35.6","2.3","27.7"," -0.2","1.0","No Data","No Data","0.8","7.0","3.3"
"2016/11/24","08:30:00","52.2","51.6","1.2","38.0","35.6","2.3","28.3"," -0.2","1.0","No Data","No Data","0.8","7.0","3.2"
"2016/11/24","08:45:00","52.1","51.3","1.2","38.0","35.6","2.3","28.7"," -0.2","1.0","No Data","No Data","0.8","6.9","3.1"
"2016/11/24","09:00:00","52.0","51.1","1.2","38.0","35.6","2.3","28.7"," -0.2","1.0","No Data","No Data","0.8","6.9","2.9"
"2016/11/24","09:15:00","52.0","51.3","1.2","38.0","35.7","2.3","28.9"," -0.2","1.0","No Data","No Data","0.8","7.1","2.9"
"2016/11/24","09:30:00","52.1","51.3","1.2","38.0","35.7","2.3","29.3"," -0.2","1.0","No Data","No Data","0.8","7.0","2.6"
"2016/11/24","09:45:00","52.0","51.1","1.2","38.0","35.7","2.3","29.4"," -0.2","1.0","No Data","No Data","0.8","6.9","2.7"
"2016/11/24","10:00:00","52.0","51.3","1.2","38.0","35.6","2.3","29.4"," -0.2","1.0","No Data","No Data","0.8","6.9","2.7"
"2016/11/24","10:15:00","52.1","51.4","1.2","38.0","35.6","2.3","29.7"," -0.2","1.1","No Data","No Data","0.8","7.0","2.7"
"2016/11/24","10:30:00","52.2","51.4","1.2","38.0","35.6","2.3","29.7"," -0.2","1.0","No Data","No Data","0.8","7.0","2.6"
"2016/11/24","10:45:00","52.1","51.3","1.2","38.0","35.6","2.3","29.7"," -0.2","1.0","No Data","No Data","0.8","6.9","2.6"
"2016/11/24","11:00:00","52.3","51.6","1.2","38.0","35.6","2.3","30.0"," -0.2","1.0","No Data","No Data","0.8","7.1","2.6"
"2016/11/24","11:15:00","52.1","51.4","1.2","38.0","35.6","2.3","30.2"," -0.2","1.0","No Data","No Data","0.8","6.9","2.3"
"2016/11/24","11:30:00","52.2","51.3","1.2","38.0","35.6","2.3","30.2"," -0.2","1.0","No Data","No Data","0.8","7.1","2.2"
