"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","MMCB.KW","","5 minutes"
"Point_2:","MMCB.KWH","","15 minutes"
"Point_3:","MMCB.RA","","5 minutes"
"Point_4:","MMCB.SA","","5 minutes"
"Point_5:","MMCB.TA","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2017/4/11 00:00:00 - 2017/7/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5"
"2017/6/21","01:30:00","4642","13462134","3789.45","4150.90","3791.58"
"2017/6/21","01:45:00","4623","13462244","3788.46","4144.95","3790.22"
"2017/6/21","02:00:00","4675","13462354","3794.58","4156.12","3799.13"
"2017/6/21","02:15:00","4677","13462464","3795.42","4155.02","3804.82"
"2017/6/21","02:30:00","4595","13462574","3774.96","4135.84","3776.94"
"2017/6/21","02:45:00","4594","13462684","3774.97","4141.66","3779.85"
"2017/6/21","03:00:00","4585","13462794","3766.86","4133.94","3775.98"
"2017/6/21","03:15:00","4578","13462904","3766.47","4127.91","3770.21"
"2017/6/21","03:30:00","4611","13463014","3775.08","4138.85","3778.96"
"2017/6/21","03:45:00","4547","13463119","3759.12","4121.80","3764.62"
"2017/6/21","04:00:00","4528","13463229","3750.62","4117.31","3759.63"
"2017/6/21","04:15:00","4500","13463339","3741.66","4110.40","3746.65"
"2017/6/21","04:30:00","4532","13463444","3761.57","4126.45","3764.10"
"2017/6/21","04:45:00","4434","13463549","3742.46","4100.79","3743.38"
"2017/6/21","05:00:00","4545","13463659","3763.94","4128.54","3765.62"
"2017/6/21","05:15:00","4621","13463764","3780.88","4141.63","3788.15"
"2017/6/21","05:30:00","4649","13463874","3782.20","4157.71","3794.03"
"2017/6/21","05:45:00","4600","13463984","3772.61","4151.41","3789.41"
"2017/6/21","06:00:00","4550","13464094","3759.26","4137.20","3769.45"
"2017/6/21","06:15:00","4531","13464199","3754.36","4134.25","3766.68"
"2017/6/21","06:30:00","4655","13464309","3794.94","4161.01","3792.33"
"2017/6/21","06:45:00","4793","13464419","3833.63","4192.78","3827.90"
"2017/6/21","07:00:00","4879","13464534","3853.06","4213.58","3846.20"
"2017/6/21","07:15:00","5050","13464654","3898.53","4261.86","3885.49"
"2017/6/21","07:30:00","5210","13464774","3938.76","4301.91","3929.12"
"2017/6/21","07:45:00","5589","13464899","4034.45","4390.34","4018.63"
"2017/6/21","08:00:00","6072","13465034","4152.65","4506.81","4138.06"
"2017/6/21","08:15:00","6232","13465184","4193.80","4558.16","4182.71"
"2017/6/21","08:30:00","6286","13465329","4203.91","4570.02","4199.08"
"2017/6/21","08:45:00","6369","13465484","4239.71","4593.47","4221.36"
"2017/6/21","09:00:00","6406","13465634","4251.78","4603.88","4231.34"
"2017/6/21","09:15:00","6489","13465789","4235.32","4591.34","4226.11"
"2017/6/21","09:30:00","6534","13465949","4256.00","4608.52","4240.17"
"2017/6/21","09:45:00","6537","13466104","4253.62","4606.14","4240.41"
"2017/6/21","10:00:00","6693","13466264","4293.01","4650.77","4289.48"
"2017/6/21","10:15:00","6641","13466429","4285.95","4646.05","4279.60"
"2017/6/21","10:30:00","6584","13466589","4275.21","4631.86","4263.92"
"2017/6/21","10:45:00","6685","13466749","4298.77","4652.72","4288.15"
"2017/6/21","11:00:00","6574","13466909","4277.36","4623.35","4269.60"
"2017/6/21","11:15:00","6593","13467069","4281.32","4626.86","4275.45"
"2017/6/21","11:30:00","6647","13467229","4302.39","4635.99","4280.00"
"2017/6/21","11:45:00","6759","13467389","4319.97","4663.79","4312.60"
"2017/6/21","12:00:00","6771","13467549","4319.59","4666.42","4311.52"
"2017/6/21","12:15:00","6661","13467714","4287.89","4642.74","4278.77"
"2017/6/21","12:30:00","6678","13467874","4293.35","4648.78","4290.26"
"2017/6/21","12:45:00","6552","13468034","4264.33","4615.88","4251.42"
"2017/6/21","13:00:00","6570","13468194","4263.92","4617.22","4264.25"
"2017/6/21","13:15:00","6584","13468354","4278.36","4634.09","4271.36"
"2017/6/21","13:30:00","6425","13468509","4235.47","4582.75","4226.17"
"2017/6/21","13:45:00","6492","13468669","4249.28","4601.29","4242.21"
"2017/6/21","14:00:00","6578","13468824","4270.20","4620.00","4261.11"
"2017/6/21","14:15:00","6618","13468984","4281.01","4631.76","4275.98"
"2017/6/21","14:30:00","6674","13469144","4298.80","4653.83","4285.02"
"2017/6/21","14:45:00","6631","13469304","4279.38","4642.82","4274.69"
"2017/6/21","15:00:00","6600","13469464","4277.44","4636.30","4265.69"
"2017/6/21","15:15:00","6635","13469629","4285.71","4639.59","4270.91"
"2017/6/21","15:30:00","6631","13469789","4280.52","4644.57","4270.55"
"2017/6/21","15:45:00","6563","13469949","4267.88","4635.10","4249.29"
"2017/6/21","16:00:00","6619","13470104","4274.76","4637.86","4265.90"
"2017/6/21","16:15:00","6416","13470264","4289.72","4640.34","4281.63"
"2017/6/21","16:30:00","6738","13470419","4309.80","4657.09","4301.18"
"2017/6/21","16:45:00","6654","13470579","4280.25","4646.07","4273.71"
"2017/6/21","17:00:00","6541","13470739","4247.90","4610.60","4244.09"
"2017/6/21","17:15:00","6408","13470894","4221.54","4576.47","4214.40"
"2017/6/21","17:30:00","6337","13471049","4203.51","4559.87","4192.71"
"2017/6/21","17:45:00","6330","13471204","4204.59","4563.58","4188.77"
"2017/6/21","18:00:00","6264","13471354","4190.51","4547.35","4181.94"
"2017/6/21","18:15:00","6222","13471504","4168.80","4533.18","4165.64"
"2017/6/21","18:30:00","6110","13471654","4149.58","4497.00","4142.20"
"2017/6/21","18:45:00","5895","13471799","4094.11","4444.04","4088.43"
"2017/6/21","19:00:00","5923","13471944","4095.42","4458.63","4098.27"
"2017/6/21","19:15:00","5929","13472084","4102.73","4458.20","4104.10"
"2017/6/21","19:30:00","5791","13472229","4067.70","4423.40","4067.27"
"2017/6/21","19:45:00","5797","13472369","4074.90","4423.51","4069.42"
"2017/6/21","20:00:00","5768","13472509","4072.22","4417.76","4063.28"
"2017/6/21","20:15:00","5655","13472644","4035.97","4387.90","4030.96"
"2017/6/21","20:30:00","5673","13472784","4032.62","4385.27","4030.73"
"2017/6/21","20:45:00","5658","13472919","4031.69","4385.26","4031.08"
"2017/6/21","21:00:00","5619","13473054","4017.23","4370.50","4025.56"
"2017/6/21","21:15:00","5487","13473189","3985.50","4342.30","3992.24"
"2017/6/21","21:30:00","5425","13473324","3975.37","4328.49","3973.54"
"2017/6/21","21:45:00","5365","13473449","3964.30","4314.89","3964.95"
"2017/6/21","22:00:00","5314","13473579","3950.94","4302.95","3953.89"
"2017/6/21","22:15:00","5043","13473704","3886.20","4242.69","3884.33"
"2017/6/21","22:30:00","4960","13473824","3868.82","4226.61","3866.22"
"2017/6/21","22:45:00","4918","13473939","3863.54","4222.52","3869.72"
"2017/6/21","23:00:00","4833","13474059","3847.16","4202.00","3844.89"
"2017/6/21","23:15:00","4823","13474174","3846.39","4200.56","3842.10"
"2017/6/21","23:30:00","4782","13474289","3832.61","4187.88","3836.66"
"2017/6/21","23:45:00","4810","13474404","3840.76","4197.02","3837.10"
"2017/6/22","00:00:00","4846","13474519","3841.17","4203.01","3843.27"
"2017/6/22","00:15:00","4787","13474634","3832.03","4188.17","3832.54"
"2017/6/22","00:30:00","4750","13474744","3820.98","4182.87","3820.81"
"2017/6/22","00:45:00","4747","13474859","3818.85","4175.45","3823.23"
"2017/6/22","01:00:00","4731","13474974","3815.17","4174.71","3820.16"
"2017/6/22","01:15:00","4311","13475084","3703.12","4064.04","3705.88"
"2017/6/22","01:30:00","4402","13475189","3735.15","4095.95","3730.03"
"2017/6/22","01:45:00","4433","13475294","3737.20","4098.49","3738.88"
"2017/6/22","02:00:00","4468","13475399","3746.98","4109.21","3744.89"
"2017/6/22","02:15:00","4407","13475504","3728.73","4091.30","3724.73"
"2017/6/22","02:30:00","4481","13475609","3749.45","4107.38","3745.77"
"2017/6/22","02:45:00","4429","13475714","3738.96","4100.34","3737.19"
"2017/6/22","03:00:00","4443","13475819","3738.91","4102.20","3738.26"
"2017/6/22","03:15:00","4361","13475924","3726.45","4084.85","3720.91"
"2017/6/22","03:30:00","4407","13476029","3741.00","4099.66","3733.21"
"2017/6/22","03:45:00","4393","13476134","3735.77","4091.31","3731.10"
"2017/6/22","04:00:00","4437","13476239","3743.79","4104.23","3741.33"
"2017/6/22","04:15:00","4416","13476344","3740.91","4098.67","3739.40"
"2017/6/22","04:30:00","4423","13476449","3738.66","4098.96","3732.86"
"2017/6/22","04:45:00","4458","13476554","3748.34","4108.73","3742.53"
"2017/6/22","05:00:00","4476","13476659","3748.58","4116.13","3749.13"
"2017/6/22","05:15:00","4393","13476764","3727.78","4093.50","3730.87"
"2017/6/22","05:30:00","4487","13476869","3750.28","4116.56","3750.52"
"2017/6/22","05:45:00","4485","13476974","3750.32","4113.30","3749.40"
"2017/6/22","06:00:00","4512","13477079","3763.71","4129.59","3754.71"
"2017/6/22","06:15:00","4537","13477189","3764.33","4133.36","3764.61"
"2017/6/22","06:30:00","4562","13477299","3776.93","4137.64","3774.48"
"2017/6/22","06:45:00","4690","13477404","3802.88","4170.54","3802.44"
"2017/6/22","07:00:00","4743","13477519","3821.90","4184.50","3817.29"
"2017/6/22","07:15:00","4915","13477634","3867.41","4228.87","3853.60"
"2017/6/22","07:30:00","5062","13477749","3900.54","4271.02","3898.98"
"2017/6/22","07:45:00","5308","13477874","3963.94","4332.18","3958.72"
"2017/6/22","08:00:00","5613","13477999","4044.54","4402.33","4032.89"
"2017/6/22","08:15:00","5800","13478139","4096.50","4457.69","4083.26"
"2017/6/22","08:30:00","5885","13478279","4103.01","4470.71","4093.74"
"2017/6/22","08:45:00","6401","13478419","4230.17","4597.45","4219.86"
"2017/6/22","09:00:00","6643","13478574","4289.87","4642.84","4280.07"
"2017/6/22","09:15:00","6665","13478734","4298.63","4657.13","4290.60"
"2017/6/22","09:30:00","6758","13478899","4316.26","4679.40","4309.07"
"2017/6/22","09:45:00","6644","13479059","4295.45","4651.37","4280.90"
"2017/6/22","10:00:00","6749","13479219","4327.34","4673.13","4307.13"
"2017/6/22","10:15:00","6702","13479384","4310.63","4665.93","4300.45"
"2017/6/22","10:30:00","6627","13479544","4302.65","4649.92","4283.12"
"2017/6/22","10:45:00","6566","13479704","4280.64","4631.31","4266.94"
"2017/6/22","11:00:00","6643","13479864","4297.57","4650.57","4291.09"
"2017/6/22","11:15:00","6693","13480024","4304.41","4652.81","4291.07"
"2017/6/22","11:30:00","6674","13480184","4287.87","4651.24","4292.24"
"2017/6/22","11:45:00","6846","13480344","4328.75","4689.93","4340.73"
"2017/6/22","12:00:00","6776","13480509","4313.25","4674.88","4316.51"
"2017/6/22","12:15:00","6798","13480669","4316.87","4674.89","4313.82"
"2017/6/22","12:30:00","6678","13480834","4289.03","4637.38","4285.18"
"2017/6/22","12:45:00","6624","13480994","4269.74","4627.08","4273.35"
"2017/6/22","13:00:00","6591","13481154","4259.52","4622.40","4276.90"
"2017/6/22","13:15:00","6536","13481314","4258.83","4613.04","4264.20"
"2017/6/22","13:30:00","6456","13481469","4236.82","4588.29","4237.49"
"2017/6/22","13:45:00","6606","13481629","4271.71","4618.69","4269.70"
"2017/6/22","14:00:00","6642","13481789","4279.99","4634.93","4279.54"
"2017/6/22","14:15:00","6651","13481949","4276.71","4635.71","4276.51"
"2017/6/22","14:30:00","6704","13482104","4292.84","4650.70","4288.88"
"2017/6/22","14:45:00","6655","13482264","4274.27","4638.64","4284.49"
"2017/6/22","15:00:00","6698","13482429","4290.02","4655.53","4289.07"
"2017/6/22","15:15:00","6735","13482589","4293.03","4663.85","4297.74"
"2017/6/22","15:30:00","6794","13482754","4300.57","4668.50","4304.11"
"2017/6/22","15:45:00","6677","13482919","4276.85","4635.53","4278.80"
"2017/6/22","16:00:00","6696","13483079","4278.96","4638.84","4283.41"
"2017/6/22","16:15:00","6703","13483239","4273.89","4646.28","4283.25"
"2017/6/22","16:30:00","6711","13483404","4279.75","4648.71","4279.49"
"2017/6/22","16:45:00","6680","13483564","4267.32","4635.84","4276.46"
"2017/6/22","17:00:00","6699","13483724","4280.55","4642.32","4283.02"
"2017/6/22","17:15:00","6636","13483884","4266.33","4621.75","4264.83"
"2017/6/22","17:30:00","6583","13484039","4250.06","4614.35","4254.82"
"2017/6/22","17:45:00","6394","13484199","4202.95","4570.99","4210.09"
"2017/6/22","18:00:00","6319","13484354","4178.81","4552.57","4187.56"
"2017/6/22","18:15:00","6237","13484504","4157.01","4524.96","4166.66"
"2017/6/22","18:30:00","6106","13484654","4125.25","4492.47","4135.95"
"2017/6/22","18:45:00","5933","13484799","4085.67","4446.86","4092.84"
"2017/6/22","19:00:00","5836","13484939","4066.11","4430.97","4083.48"
"2017/6/22","19:15:00","5959","13485084","4097.36","4454.96","4112.78"
"2017/6/22","19:30:00","5825","13485224","4063.08","4424.64","4071.42"
"2017/6/22","19:45:00","5845","13485369","4066.98","4435.23","4078.91"
"2017/6/22","20:00:00","5855","13485509","4063.92","4438.49","4090.74"
"2017/6/22","20:15:00","5832","13485649","4070.64","4435.86","4079.90"
"2017/6/22","20:30:00","5688","13485784","4033.54","4395.29","4035.35"
"2017/6/22","20:45:00","5639","13485924","4026.35","4392.31","4039.47"
"2017/6/22","21:00:00","5664","13486059","4031.63","4398.63","4049.96"
"2017/6/22","21:15:00","5547","13486194","4004.24","4368.43","4019.84"
"2017/6/22","21:30:00","5512","13486324","4001.45","4367.68","4003.45"
"2017/6/22","21:45:00","5336","13486459","3949.18","4309.74","3953.79"
"2017/6/22","22:00:00","5310","13486584","3935.96","4298.10","3949.84"
"2017/6/22","22:15:00","5135","13486709","3910.65","4263.66","3920.20"
"2017/6/22","22:30:00","4974","13486829","3864.76","4228.74","3878.00"
"2017/6/22","22:45:00","4923","13486949","3848.68","4214.21","3870.61"
"2017/6/22","23:00:00","4929","13487069","3858.61","4214.88","3869.55"
"2017/6/22","23:15:00","4944","13487184","3862.58","4221.18","3867.67"
"2017/6/22","23:30:00","4779","13487299","3828.65","4187.54","3828.97"
"2017/6/22","23:45:00","4765","13487414","3821.57","4179.54","3826.72"
"2017/6/23","00:00:00","4815","13487529","3827.70","4190.87","3834.49"
"2017/6/23","00:15:00","4819","13487644","3835.36","4193.66","3835.52"
"2017/6/23","00:30:00","4801","13487759","3830.91","4188.29","3828.07"
"2017/6/23","00:45:00","4833","13487874","3844.97","4197.59","3847.87"
"2017/6/23","01:00:00","4719","13487989","3811.73","4171.52","3815.99"
"2017/6/23","01:15:00","4762","13488104","3823.18","4183.56","3822.49"
"2017/6/23","01:30:00","4847","13488214","3842.39","4197.22","3846.98"
"2017/6/23","01:45:00","4686","13488329","3797.99","4163.11","3802.25"
"2017/6/23","02:00:00","4683","13488439","3807.82","4162.79","3803.48"
"2017/6/23","02:15:00","4681","13488554","3803.63","4153.87","3801.39"
"2017/6/23","02:30:00","4752","13488664","3816.43","4174.89","3814.57"
"2017/6/23","02:45:00","4635","13488779","3792.96","4149.21","3793.79"
"2017/6/23","03:00:00","4655","13488889","3795.92","4154.65","3793.94"
"2017/6/23","03:15:00","4640","13488999","3787.24","4146.22","3790.27"
"2017/6/23","03:30:00","4691","13489109","3798.43","4160.24","3804.00"
"2017/6/23","03:45:00","4670","13489219","3795.76","4155.89","3801.15"
"2017/6/23","04:00:00","4598","13489329","3775.88","4135.83","3779.67"
"2017/6/23","04:15:00","4719","13489439","3805.08","4168.54","3811.21"
"2017/6/23","04:30:00","4678","13489549","3796.27","4157.43","3796.15"
"2017/6/23","04:45:00","4770","13489664","3818.70","4182.58","3822.35"
"2017/6/23","05:00:00","4705","13489774","3801.65","4166.03","3805.88"
"2017/6/23","05:15:00","4741","13489889","3810.92","4172.69","3816.94"
"2017/6/23","05:30:00","4705","13489999","3797.81","4166.36","3802.44"
"2017/6/23","05:45:00","4739","13490114","3803.58","4173.79","3812.40"
"2017/6/23","06:00:00","4837","13490224","3830.85","4197.34","3836.75"
"2017/6/23","06:15:00","4807","13490339","3824.03","4189.12","3828.70"
"2017/6/23","06:30:00","4947","13490454","3859.64","4223.72","3860.35"
"2017/6/23","06:45:00","5009","13490569","3876.64","4242.64","3875.69"
"2017/6/23","07:00:00","5172","13490689","3917.64","4285.94","3919.62"
"2017/6/23","07:15:00","5273","13490814","3950.72","4311.23","3944.74"
"2017/6/23","07:30:00","5383","13490939","3970.92","4337.30","3973.63"
"2017/6/23","07:45:00","5558","13491069","4022.90","4382.97","4017.28"
"2017/6/23","08:00:00","5959","13491204","4124.83","4487.44","4118.60"
"2017/6/23","08:15:00","6235","13491349","4193.32","4558.23","4189.27"
"2017/6/23","08:30:00","6386","13491504","4236.14","4589.65","4225.27"
"2017/6/23","08:45:00","6464","13491659","4253.52","4610.80","4241.99"
"2017/6/23","09:00:00","6463","13491809","4249.00","4604.77","4248.08"
"2017/6/23","09:15:00","6403","13491969","4238.25","4594.61","4230.41"
"2017/6/23","09:30:00","6475","13492124","4254.98","4609.50","4245.34"
"2017/6/23","09:45:00","6560","13492284","4283.84","4638.44","4276.50"
"2017/6/23","10:00:00","6578","13492444","4272.15","4623.89","4270.22"
"2017/6/23","10:15:00","6695","13492604","4302.19","4666.44","4293.01"
"2017/6/23","10:30:00","6586","13492764","4279.35","4633.00","4272.05"
"2017/6/23","10:45:00","6560","13492919","4270.43","4628.17","4262.68"
"2017/6/23","11:00:00","6636","13493079","4295.78","4647.69","4286.90"
"2017/6/23","11:15:00","6640","13493244","4302.06","4654.77","4285.99"
"2017/6/23","11:30:00","6547","13493404","4263.10","4623.98","4259.93"
"2017/6/23","11:45:00","6515","13493564","4255.79","4616.82","4250.29"
"2017/6/23","12:00:00","6690","13493719","4307.66","4657.14","4294.77"
"2017/6/23","12:15:00","6687","13493879","4296.47","4654.38","4297.63"
"2017/6/23","12:30:00","6635","13494044","4284.61","4639.83","4287.72"
"2017/6/23","12:45:00","6657","13494204","4289.33","4653.50","4291.56"
"2017/6/23","13:00:00","6589","13494364","4276.80","4625.75","4277.72"
"2017/6/23","13:15:00","6602","13494519","4300.72","4643.67","4286.14"
"2017/6/23","13:30:00","6562","13494679","4295.52","4635.96","4280.18"
"2017/6/23","13:45:00","6586","13494839","4296.37","4637.05","4284.11"
"2017/6/23","14:00:00","6576","13494999","4294.64","4636.93","4285.24"
"2017/6/23","14:15:00","6674","13495159","4318.90","4667.51","4306.81"
"2017/6/23","14:30:00","6707","13495319","4327.20","4681.69","4317.56"
"2017/6/23","14:45:00","6771","13495479","4341.47","4690.27","4328.43"
"2017/6/23","15:00:00","6721","13495644","4326.78","4676.70","4316.00"
"2017/6/23","15:15:00","6687","13495804","4307.82","4661.47","4293.88"
"2017/6/23","15:30:00","6592","13495969","4283.64","4630.17","4276.28"
"2017/6/23","15:45:00","6584","13496129","4277.13","4629.72","4267.62"
"2017/6/23","16:00:00","6618","13496289","4290.15","4639.27","4275.65"
"2017/6/23","16:15:00","6682","13496449","4291.92","4655.31","4287.76"
"2017/6/23","16:30:00","6602","13496609","4279.75","4636.53","4269.08"
"2017/6/23","16:45:00","6616","13496769","4285.31","4640.02","4268.95"
"2017/6/23","17:00:00","6598","13496929","4270.25","4636.94","4266.53"
"2017/6/23","17:15:00","6541","13497089","4258.99","4617.55","4256.62"
"2017/6/23","17:30:00","6346","13497244","4209.40","4565.21","4205.11"
"2017/6/23","17:45:00","6355","13497399","4211.71","4564.85","4212.76"
"2017/6/23","18:00:00","6287","13497554","4197.36","4545.27","4184.27"
"2017/6/23","18:15:00","6112","13497704","4151.28","4501.17","4143.80"
"2017/6/23","18:30:00","6005","13497849","4117.27","4478.82","4121.78"
"2017/6/23","18:45:00","6024","13497994","4121.56","4475.23","4123.27"
"2017/6/23","19:00:00","6072","13498139","4139.08","4496.09","4142.62"
"2017/6/23","19:15:00","5962","13498284","4106.12","4469.56","4115.87"
"2017/6/23","19:30:00","5829","13498429","4079.58","4431.81","4080.65"
"2017/6/23","19:45:00","5846","13498569","4080.23","4436.56","4083.02"
"2017/6/23","20:00:00","5809","13498709","4068.54","4429.50","4071.44"
"2017/6/23","20:15:00","5693","13498849","4048.22","4401.48","4046.37"
"2017/6/23","20:30:00","5650","13498984","4032.66","4388.50","4036.08"
"2017/6/23","20:45:00","5541","13499124","4000.47","4368.40","4003.25"
"2017/6/23","21:00:00","5701","13499254","4042.29","4401.98","4043.64"
"2017/6/23","21:15:00","5590","13499389","4023.31","4375.59","4015.04"
"2017/6/23","21:30:00","5468","13499524","3990.45","4346.15","3987.34"
"2017/6/23","21:45:00","5401","13499654","3968.09","4325.87","3962.75"
"2017/6/23","22:00:00","5377","13499784","3963.35","4320.30","3961.07"
"2017/6/23","22:15:00","5253","13499909","3936.07","4298.14","3928.85"
"2017/6/23","22:30:00","5061","13500034","3897.80","4256.71","3899.46"
"2017/6/23","22:45:00","4953","13500154","3878.07","4233.24","3874.22"
"2017/6/23","23:00:00","4960","13500274","3878.81","4236.13","3875.45"
"2017/6/23","23:15:00","4928","13500389","3877.62","4227.98","3871.76"
"2017/6/23","23:30:00","4880","13500509","3863.41","4221.38","3861.54"
"2017/6/23","23:45:00","4886","13500624","3864.83","4221.38","3861.93"
"2017/6/24","00:00:00","4794","13500739","3840.23","4198.54","3838.39"
"2017/6/24","00:15:00","4763","13500854","3835.65","4191.98","3838.29"
"2017/6/24","00:30:00","4695","13500969","3823.52","4176.16","3817.71"
"2017/6/24","00:45:00","4791","13501084","3843.21","4198.92","3838.15"
"2017/6/24","01:00:00","4835","13501194","3850.23","4212.12","3850.97"
"2017/6/24","01:15:00","4644","13501309","3805.49","4156.84","3799.84"
"2017/6/24","01:30:00","4662","13501419","3812.81","4165.87","3805.92"
"2017/6/24","01:45:00","4724","13501534","3822.64","4177.94","3816.72"
"2017/6/24","02:00:00","4698","13501644","3821.35","4172.48","3813.74"
"2017/6/24","02:15:00","4662","13501754","3814.02","4163.77","3803.88"
"2017/6/24","02:30:00","4675","13501864","3817.55","4172.31","3807.90"
"2017/6/24","02:45:00","4695","13501974","3819.49","4172.16","3810.31"
"2017/6/24","03:00:00","4701","13502089","3822.35","4171.94","3812.63"
"2017/6/24","03:15:00","4620","13502199","3799.01","4152.85","3789.12"
"2017/6/24","03:30:00","4729","13502309","3825.41","4174.18","3811.28"
"2017/6/24","03:45:00","4584","13502419","3785.88","4141.38","3780.46"
"2017/6/24","04:00:00","4592","13502529","3786.32","4138.20","3782.05"
"2017/6/24","04:15:00","4623","13502639","3797.05","4149.14","3788.11"
"2017/6/24","04:30:00","4568","13502749","3784.55","4137.88","3774.38"
"2017/6/24","04:45:00","4667","13502859","3806.07","4159.57","3802.04"
"2017/6/24","05:00:00","4678","13502969","3803.72","4163.08","3803.51"
"2017/6/24","05:15:00","4678","13503079","3808.35","4163.05","3809.13"
"2017/6/24","05:30:00","4669","13503189","3803.21","4165.79","3800.72"
"2017/6/24","05:45:00","4615","13503299","3784.80","4148.80","3789.04"
"2017/6/24","06:00:00","4721","13503409","3813.30","4178.91","3807.98"
"2017/6/24","06:15:00","4745","13503524","3818.89","4183.86","3813.90"
"2017/6/24","06:30:00","4787","13503639","3825.95","4193.35","3829.02"
"2017/6/24","06:45:00","4878","13503754","3850.82","4217.85","3850.67"
"2017/6/24","07:00:00","5053","13503869","3900.24","4262.60","3895.47"
"2017/6/24","07:15:00","5182","13503989","3934.14","4299.45","3926.89"
"2017/6/24","07:30:00","5173","13504114","3936.20","4295.45","3930.16"
"2017/6/24","07:45:00","5301","13504239","3966.07","4326.71","3955.13"
"2017/6/24","08:00:00","5587","13504369","4033.99","4398.86","4034.62"
"2017/6/24","08:15:00","5808","13504504","4085.92","4447.79","4085.61"
"2017/6/24","08:30:00","5823","13504639","4085.54","4453.25","4079.70"
"2017/6/24","08:45:00","5936","13504779","4123.18","4475.65","4113.97"
"2017/6/24","09:00:00","5986","13504924","4141.58","4494.30","4132.20"
"2017/6/24","09:15:00","6101","13505064","4151.43","4513.68","4151.18"
"2017/6/24","09:30:00","6088","13505214","4151.04","4507.44","4143.69"
"2017/6/24","09:45:00","6093","13505359","4161.53","4512.54","4148.39"
"2017/6/24","10:00:00","6106","13505504","4150.01","4506.29","4150.35"
"2017/6/24","10:15:00","6041","13505649","4139.65","4502.50","4144.35"
"2017/6/24","10:30:00","6083","13505799","4140.76","4500.26","4141.79"
"2017/6/24","10:45:00","6019","13505944","4132.48","4488.61","4128.82"
"2017/6/24","11:00:00","6176","13506089","4167.06","4524.76","4166.20"
"2017/6/24","11:15:00","6063","13506239","4135.24","4493.56","4135.09"
"2017/6/24","11:30:00","5980","13506384","4117.25","4476.76","4123.89"
"2017/6/24","11:45:00","6040","13506529","4130.26","4489.07","4136.54"
"2017/6/24","12:00:00","6073","13506674","4136.32","4499.27","4147.30"
"2017/6/24","12:15:00","5954","13506819","4105.45","4467.44","4112.19"
"2017/6/24","12:30:00","5858","13506964","4077.05","4442.18","4088.32"
"2017/6/24","12:45:00","5907","13507104","4090.29","4453.86","4101.22"
"2017/6/24","13:00:00","5747","13507244","4055.43","4415.45","4068.74"
"2017/6/24","13:15:00","5551","13507384","3998.53","4366.58","4015.46"
"2017/6/24","13:30:00","5642","13507519","4019.13","4385.26","4032.99"
"2017/6/24","13:45:00","5563","13507654","4008.51","4362.42","4017.84"
"2017/6/24","14:00:00","5468","13507789","3986.15","4345.56","3997.77"
"2017/6/24","14:15:00","5505","13507919","3995.92","4355.51","4001.72"
"2017/6/24","14:30:00","5627","13508054","4027.12","4379.82","4040.27"
"2017/6/24","14:45:00","5586","13508189","4008.34","4369.08","4018.88"
"2017/6/24","15:00:00","5563","13508324","4001.61","4366.48","4015.08"
"2017/6/24","15:15:00","5539","13508454","3997.07","4362.83","4010.69"
"2017/6/24","15:30:00","5559","13508589","4001.39","4366.26","4009.59"
"2017/6/24","15:45:00","5598","13508724","4010.94","4375.65","4018.85"
"2017/6/24","16:00:00","5512","13508854","3988.23","4352.20","3997.35"
"2017/6/24","16:15:00","5440","13508984","3968.04","4335.98","3979.39"
"2017/6/24","16:30:00","5499","13509114","3986.45","4350.87","3996.64"
"2017/6/24","16:45:00","5477","13509249","3975.00","4338.93","3984.08"
"2017/6/24","17:00:00","5425","13509379","3963.31","4330.17","3972.83"
"2017/6/24","17:15:00","5477","13509509","3981.10","4342.94","3989.51"
"2017/6/24","17:30:00","5421","13509639","3962.30","4325.79","3975.00"
"2017/6/24","17:45:00","5392","13509769","3957.48","4321.02","3966.77"
"2017/6/24","18:00:00","5369","13509899","3949.64","4309.79","3957.25"
"2017/6/24","18:15:00","5305","13510024","3938.50","4301.47","3938.21"
"2017/6/24","18:30:00","5374","13510154","3947.08","4313.22","3963.83"
"2017/6/24","18:45:00","5427","13510284","3970.31","4332.68","3975.76"
"2017/6/24","19:00:00","5387","13510409","3968.91","4312.12","3970.10"
"2017/6/24","19:15:00","5365","13510539","3968.19","4312.14","3962.35"
"2017/6/24","19:30:00","5305","13510669","3940.98","4298.25","3951.41"
"2017/6/24","19:45:00","5308","13510794","3948.01","4296.63","3945.54"
"2017/6/24","20:00:00","5271","13510919","3939.92","4283.68","3941.49"
"2017/6/24","20:15:00","5276","13511049","3942.85","4290.30","3945.90"
"2017/6/24","20:30:00","5225","13511174","3935.66","4277.65","3935.18"
"2017/6/24","20:45:00","5232","13511299","3922.94","4279.88","3928.06"
"2017/6/24","21:00:00","5182","13511424","3917.12","4262.32","3918.92"
"2017/6/24","21:15:00","5158","13511544","3905.83","4260.88","3909.79"
"2017/6/24","21:30:00","5159","13511669","3911.71","4261.49","3908.42"
"2017/6/24","21:45:00","5178","13511794","3912.28","4265.33","3915.58"
"2017/6/24","22:00:00","5073","13511914","3881.66","4236.69","3891.46"
