"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","ZWP-1.F","","5 minutes"
"Point_2:","ZWP-2.F","","5 minutes"
"Point_3:","ZWP-3.F","","5 minutes"
"Point_4:","ZWP-4.F","","5 minutes"
"Point_5:","ZWP-5.F","","5 minutes"
"Point_6:","ZWP-6.F","","5 minutes"
"Point_7:","ZWP-7.F","","5 minutes"
"Point_8:","ZWP-8.F","","5 minutes"
"Point_9:","ZWP-9.F","","5 minutes"
"Point_10:","ZON1.WDP","","5 minutes"
"Point_11:","ZON2.WDP","","5 minutes"
"Point_12:","ZWP-Z1.WDP","","5 minutes"
"Point_13:","ZWP-Z2.WDP","","5 minutes"
"Point_14:","ZWP-Z3.WDP","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2016/12/11 00:00:00 - 2017/2/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5","Point_6","Point_7","Point_8","Point_9","Point_10","Point_11","Point_12","Point_13","Point_14"
"2016/12/20","16:30:00","52.0","51.2","1.2","31.7","29.0","2.3","29.4"," -0.2","1.1","No Data","No Data","0.8","7.6","1.2"
"2016/12/20","16:45:00","51.6","50.7","1.2","31.9","29.1","2.3","25.7"," -0.2","1.1","No Data","No Data","0.6","7.4","1.3"
"2016/12/20","17:00:00","51.9","51.1","1.2","33.2","30.6","2.3","25.7"," -0.2","1.0","No Data","No Data","0.6","7.5","1.4"
"2016/12/20","17:15:00","51.8","50.9","1.2","38.6","36.4","2.3","28.9"," -0.2","1.0","No Data","No Data","0.8","7.3","2.2"
"2016/12/20","17:30:00","52.4","51.7","1.2","31.7","29.0","2.3","33.9"," -0.2","1.0","No Data","No Data","1.0","7.8","1.3"
"2016/12/20","17:45:00","51.8","50.9","1.2","32.9","30.2","2.3","25.7"," -0.2","1.0","No Data","No Data","0.6","7.6","1.5"
"2016/12/20","18:00:00","51.8","50.9","1.2","31.7","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.6","7.6","1.4"
"2016/12/20","18:15:00","52.1","51.3","1.3","33.8","31.2","2.3","32.6"," -0.2","1.0","No Data","No Data","1.0","7.7","1.6"
"2016/12/20","18:30:00","51.9","51.0","1.3","31.8","29.0","2.3","30.1"," -0.2","1.0","No Data","No Data","0.9","7.8","1.4"
"2016/12/20","18:45:00","51.8","50.9","1.3","31.7","29.0","2.3","26.0"," -0.2","1.0","No Data","No Data","0.7","7.7","1.5"
"2016/12/20","19:00:00","52.0","51.1","1.2","33.0","30.3","2.3","32.2"," -0.2","1.0","No Data","No Data","0.9","7.8","1.8"
"2016/12/20","19:15:00","51.7","50.8","1.3","31.8","29.0","2.3","25.8"," -0.2","1.0","No Data","No Data","0.7","7.6","1.9"
"2016/12/20","19:30:00","51.8","50.9","1.2","31.8","29.0","2.3","29.4"," -0.2","1.0","No Data","No Data","0.9","7.7","2.1"
"2016/12/20","19:45:00","51.9","51.0","1.3","31.8","29.0","2.3","27.8"," -0.2","1.1","No Data","No Data","0.8","7.7","2.1"
"2016/12/20","20:00:00","51.8","50.9","1.3","31.8","29.0","2.3","26.6"," -0.2","1.1","No Data","No Data","0.7","7.7","2.1"
"2016/12/20","20:15:00","51.8","50.9","1.3","31.8","29.0","2.3","28.2"," -0.2","1.1","No Data","No Data","0.8","7.7","2.1"
"2016/12/20","20:30:00","51.8","50.8","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.7","7.7","2.1"
"2016/12/20","20:45:00","51.8","50.9","1.3","31.8","29.0","2.3","27.8"," -0.2","1.1","No Data","No Data","0.8","7.7","1.9"
"2016/12/20","21:00:00","52.1","51.2","1.3","31.8","29.0","2.3","28.0"," -0.2","1.1","No Data","No Data","0.8","7.8","2.1"
"2016/12/20","21:15:00","51.7","50.7","1.3","31.8","29.0","2.3","26.0"," -0.2","1.1","No Data","No Data","0.7","7.7","2.0"
"2016/12/20","21:30:00","51.9","51.0","1.2","31.8","29.0","2.3","28.0"," -0.2","1.1","No Data","No Data","0.8","7.7","2.1"
"2016/12/20","21:45:00","51.8","50.7","1.2","34.1","31.5","2.3","25.8"," -0.2","1.1","No Data","No Data","0.7","7.7","2.5"
"2016/12/20","22:00:00","51.9","50.9","1.2","31.8","29.0","2.3","27.9"," -0.2","1.1","No Data","No Data","0.8","7.7","2.1"
"2016/12/20","22:15:00","51.6","50.6","1.3","31.8","29.0","2.3","26.5"," -0.2","1.1","No Data","No Data","0.8","7.7","2.1"
"2016/12/20","22:30:00","51.8","50.7","1.3","31.8","29.0","2.3","27.9"," -0.2","1.1","No Data","No Data","0.8","7.7","2.1"
"2016/12/20","22:45:00","51.7","50.6","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.7","7.7","2.1"
"2016/12/20","23:00:00","51.7","50.7","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.7","7.7","2.1"
"2016/12/20","23:15:00","51.8","50.7","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.7","7.4","2.2"
"2016/12/20","23:30:00","51.7","50.7","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.7","7.5","2.1"
"2016/12/20","23:45:00","51.7","50.7","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.7","7.5","2.2"
"2016/12/21","00:00:00","51.8","50.8","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.7","7.6","2.1"
"2016/12/21","00:15:00","51.7","50.7","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.7","7.5","2.2"
"2016/12/21","00:30:00","51.7","50.7","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.7","7.6","2.3"
"2016/12/21","00:45:00","51.7","50.7","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.4","2.2"
"2016/12/21","01:00:00","51.6","50.6","1.2","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.5","2.3"
"2016/12/21","01:15:00","51.7","50.7","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.5","2.3"
"2016/12/21","01:30:00","51.7","50.6","1.2","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.5","2.3"
"2016/12/21","01:45:00","51.6","50.6","1.2","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.5","2.3"
"2016/12/21","02:00:00","51.7","50.7","1.2","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.4","2.3"
"2016/12/21","02:15:00","51.7","50.7","1.2","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.4","2.3"
"2016/12/21","02:30:00","51.6","50.6","1.2","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.4","2.3"
"2016/12/21","02:45:00","51.7","50.7","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.5","2.3"
"2016/12/21","03:00:00","51.7","50.7","1.2","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.5","2.3"
"2016/12/21","03:15:00","51.6","50.6","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.4","2.3"
"2016/12/21","03:30:00","51.8","50.8","1.2","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.4","2.3"
"2016/12/21","03:45:00","51.7","50.7","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.5","2.3"
"2016/12/21","04:00:00","51.7","50.7","1.3","31.8","29.0","2.3","25.8"," -0.2","1.1","No Data","No Data","0.8","7.5","2.4"
"2016/12/21","04:15:00","51.7","50.7","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.4","2.4"
"2016/12/21","04:30:00","51.8","50.8","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.6","2.4"
"2016/12/21","04:45:00","51.7","50.6","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.3","2.4"
"2016/12/21","05:00:00","51.7","50.6","1.2","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.5","2.3"
"2016/12/21","05:15:00","51.8","50.8","1.2","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.5","2.4"
"2016/12/21","05:30:00","51.7","50.7","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.4","2.3"
"2016/12/21","05:45:00","51.6","50.6","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.5","2.3"
"2016/12/21","06:00:00","51.6","50.6","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.5","2.3"
"2016/12/21","06:15:00","51.6","50.6","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.4","2.3"
"2016/12/21","06:30:00","51.7","50.7","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.4","2.3"
"2016/12/21","06:45:00","51.7","50.7","1.2","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.4","2.3"
"2016/12/21","07:00:00","51.7","50.7","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.6","2.3"
"2016/12/21","07:15:00","51.8","50.8","1.2","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.5","2.3"
"2016/12/21","07:30:00","51.7","50.7","1.2","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","7.4","2.2"
"2016/12/21","07:45:00","51.8","50.8","1.3","36.9","34.5","2.3","25.7"," -0.2","1.1","No Data","No Data","0.7","7.2","3.3"
"2016/12/21","08:00:00","51.9","51.3","1.3","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.7","7.4","2.1"
"2016/12/21","08:15:00","52.0","51.3","1.3","31.7","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.7","7.5","2.0"
"2016/12/21","08:30:00","51.7","50.7","1.2","39.2","36.9","2.3","25.7"," -0.2","1.1","No Data","No Data","0.7","7.5","3.4"
"2016/12/21","08:45:00","51.8","50.8","1.3","38.7","36.5","2.3","25.7"," -0.2","1.1","No Data","No Data","0.7","7.3","3.2"
"2016/12/21","09:00:00","51.8","50.9","1.3","36.2","33.8","2.3","25.7"," -0.2","1.1","No Data","No Data","0.6","7.3","2.6"
"2016/12/21","09:15:00","51.9","50.9","1.3","34.0","31.4","2.3","29.3"," -0.2","1.1","No Data","No Data","0.8","7.4","2.2"
"2016/12/21","09:30:00","51.8","51.0","1.2","31.7","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.7","7.5","1.8"
"2016/12/21","09:45:00","51.8","50.9","1.2","34.7","32.1","2.3","25.7"," -0.2","1.1","No Data","No Data","0.6","7.4","2.2"
"2016/12/21","10:00:00","51.8","50.9","1.2","34.6","32.1","2.3","26.8"," -0.2","1.1","No Data","No Data","0.7","7.3","1.9"
"2016/12/21","10:15:00","51.8","51.0","1.3","31.7","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.6","7.7","1.4"
"2016/12/21","10:30:00","51.8","50.8","1.2","35.9","33.4","2.3","27.0"," -0.2","1.1","No Data","No Data","0.7","7.7","1.9"
"2016/12/21","10:45:00","52.0","51.1","1.2","31.7","29.0","2.3","28.3"," -0.2","1.1","No Data","No Data","0.8","7.8","1.3"
"2016/12/21","11:00:00","51.9","51.0","1.2","33.1","30.5","2.3","25.7"," -0.2","1.1","No Data","No Data","0.6","7.6","1.4"
"2016/12/21","11:15:00","51.7","50.7","1.2","31.7","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.6","7.5","1.2"
"2016/12/21","11:30:00","51.8","51.0","1.2","31.7","29.0","2.3","26.0"," -0.2","1.1","No Data","No Data","0.6","7.5","1.1"
"2016/12/21","11:45:00","52.0","51.1","1.3","31.7","29.0","2.3","28.9"," -0.2","1.1","No Data","No Data","0.7","7.2","1.2"
"2016/12/21","12:00:00","51.8","50.8","1.3","31.9","29.2","2.3","26.6"," -0.2","1.1","No Data","No Data","0.7","7.4","1.2"
"2016/12/21","12:15:00","51.9","51.1","1.3","31.7","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.6","7.3","1.2"
"2016/12/21","12:30:00","52.1","51.2","1.2","34.9","32.4","2.3","29.9"," -0.2","1.1","No Data","No Data","0.8","7.3","1.5"
"2016/12/21","12:45:00","52.2","51.4","1.2","31.7","29.0","2.3","33.5"," -0.2","1.2","No Data","No Data","1.0","7.4","1.1"
"2016/12/21","13:00:00","51.8","51.0","1.2","32.9","30.2","2.3","25.7"," -0.2","1.2","No Data","No Data","0.6","7.3","1.3"
"2016/12/21","13:15:00","52.0","51.1","1.2","40.7","38.7","2.3","28.4"," -0.2","1.1","No Data","No Data","0.7","7.0","2.2"
"2016/12/21","13:30:00","53.3","52.5","1.2","33.7","31.0","2.3","32.7"," -0.2","1.2","No Data","No Data","0.9","7.9","1.3"
"2016/12/21","13:45:00","51.8","50.9","1.3","31.7","28.9","2.3","26.0"," -0.2","1.2","No Data","No Data","0.6","7.5","1.2"
"2016/12/21","14:00:00","51.9","51.0","1.3","32.1","29.2","2.3","26.8"," -0.2","1.2","No Data","No Data","0.6","7.3","1.2"
"2016/12/21","14:15:00","52.3","51.5","1.2","31.7","29.0","2.3","32.8"," -0.2","1.2","No Data","No Data","0.9","7.4","1.1"
"2016/12/21","14:30:00","51.9","51.1","1.2","33.2","30.6","2.3","28.6"," -0.2","1.2","No Data","No Data","0.7","7.3","1.2"
"2016/12/21","14:45:00","52.0","51.3","1.2","32.1","29.4","2.3","29.8"," -0.2","1.2","No Data","No Data","0.8","7.5","1.2"
"2016/12/21","15:00:00","52.1","51.4","1.3","31.7","29.0","2.3","26.3"," -0.2","1.2","No Data","No Data","0.6","7.6","1.1"
"2016/12/21","15:15:00","52.0","51.2","1.3","31.7","29.0","2.3","29.8"," -0.2","1.2","No Data","No Data","0.7","7.5","1.1"
"2016/12/21","15:30:00","52.1","51.3","1.2","34.7","32.1","2.3","29.6"," -0.2","1.2","No Data","No Data","0.7","7.5","1.4"
"2016/12/21","15:45:00","52.0","51.2","1.2","31.7","29.0","2.3","26.1"," -0.2","1.2","No Data","No Data","0.6","7.4","1.1"
"2016/12/21","16:00:00","52.2","51.4","1.2","33.6","31.0","2.3","30.1"," -0.2","1.2","No Data","No Data","0.8","7.4","1.2"
"2016/12/21","16:15:00","52.0","51.1","1.2","32.1","29.3","2.3","27.9"," -0.2","1.2","No Data","No Data","0.6","7.4","1.1"
"2016/12/21","16:30:00","52.0","51.3","1.2","31.7","29.0","2.3","30.6"," -0.2","1.2","No Data","No Data","0.8","7.5","1.1"
"2016/12/21","16:45:00","51.8","50.8","1.3","37.2","34.8","2.3","26.8"," -0.2","1.2","No Data","No Data","0.6","10.9","1.7"
"2016/12/21","17:00:00","51.7","50.7","1.3","35.5","33.1","2.3","26.2"," -0.2","1.2","No Data","No Data","0.6","10.9","1.5"
"2016/12/21","17:15:00","51.8","50.8","1.2","31.7","29.0","2.3","25.7"," -0.2","1.2","No Data","No Data","0.6","10.9","1.2"
"2016/12/21","17:30:00","52.3","51.4","1.2","31.9","29.2","2.3","39.4"," -0.2","1.2","No Data","No Data","1.3","10.9","1.2"
"2016/12/21","17:45:00","51.9","51.0","1.2","31.7","28.9","2.3","25.7"," -0.2","1.1","No Data","No Data","0.6","10.8","1.2"
"2016/12/21","18:00:00","51.9","50.9","1.2","35.3","32.8","2.3","27.0"," -0.2","1.1","No Data","No Data","0.7","10.9","1.6"
"2016/12/21","18:15:00","52.0","51.0","1.2","31.7","29.0","2.3","36.0"," -0.2","1.1","No Data","No Data","1.1","10.9","1.2"
"2016/12/21","18:30:00","51.6","50.7","1.2","32.6","29.9","2.3","26.2"," -0.2","1.1","No Data","No Data","0.6","10.9","1.4"
"2016/12/21","18:45:00","52.0","51.0","1.2","32.8","30.1","2.3","30.5"," -0.2","1.1","No Data","No Data","0.8","10.9","1.4"
"2016/12/21","19:00:00","52.1","51.1","1.2","31.7","29.0","2.3","29.6"," -0.2","1.1","No Data","No Data","0.8","10.6","1.4"
"2016/12/21","19:15:00","51.7","50.6","1.2","31.7","29.0","2.3","28.1"," -0.2","1.1","No Data","No Data","0.7","10.9","1.4"
"2016/12/21","19:30:00","51.8","50.8","1.2","31.7","29.0","2.3","29.7"," -0.2","1.1","No Data","No Data","0.8","10.9","1.3"
"2016/12/21","19:45:00","52.0","50.9","1.2","40.3","38.3","2.3","32.1"," -0.2","1.1","No Data","No Data","1.0","10.9","2.6"
"2016/12/21","20:00:00","52.0","51.0","1.2","32.4","29.7","2.3","27.9"," -0.2","1.1","No Data","No Data","0.7","10.9","1.6"
"2016/12/21","20:15:00","52.0","50.9","1.2","34.4","31.7","2.3","29.3"," -0.2","1.1","No Data","No Data","0.8","10.9","1.9"
"2016/12/21","20:30:00","52.1","51.1","1.2","31.8","29.0","2.3","35.5"," -0.2","1.1","No Data","No Data","1.2","10.8","1.7"
"2016/12/21","20:45:00","51.7","50.5","1.2","37.9","35.6","2.3","28.0"," -0.2","1.1","No Data","No Data","0.7","10.8","3.0"
"2016/12/21","21:00:00","51.7","50.6","1.2","35.6","33.0","2.3","29.0"," -0.2","1.1","No Data","No Data","0.8","10.8","2.8"
"2016/12/21","21:15:00","51.5","50.4","1.2","40.1","38.0","2.3","29.6"," -0.2","1.1","No Data","No Data","0.8","10.8","3.9"
"2016/12/21","21:30:00","51.6","50.4","1.2","37.0","34.5","2.3","25.7"," -0.2","1.1","No Data","No Data","0.7","10.8","3.2"
"2016/12/21","21:45:00","51.6","50.5","1.2","35.0","32.4","2.3","28.0"," -0.2","1.1","No Data","No Data","0.8","10.8","2.8"
"2016/12/21","22:00:00","51.8","50.7","1.2","35.0","32.4","2.3","30.5"," -0.2","1.1","No Data","No Data","0.9","10.8","2.8"
"2016/12/21","22:15:00","51.6","50.4","1.2","31.7","29.0","2.3","28.0"," -0.2","1.1","No Data","No Data","0.8","10.8","2.1"
"2016/12/21","22:30:00","51.6","50.4","1.2","31.8","29.0","2.3","30.2"," -0.2","1.1","No Data","No Data","0.9","10.8","2.0"
"2016/12/21","22:45:00","51.4","50.3","1.2","31.8","29.0","2.3","28.4"," -0.2","1.1","No Data","No Data","0.8","10.8","2.0"
"2016/12/21","23:00:00","51.5","50.3","1.2","31.7","29.0","2.3","27.5"," -0.2","1.0","No Data","No Data","0.8","10.8","2.0"
"2016/12/21","23:15:00","51.6","50.4","1.3","31.8","29.0","2.3","28.9"," -0.2","1.1","No Data","No Data","0.8","10.8","2.0"
"2016/12/21","23:30:00","51.6","50.6","1.2","31.7","29.0","2.3","27.4"," -0.2","1.1","No Data","No Data","0.8","10.8","2.0"
"2016/12/21","23:45:00","51.5","50.3","1.2","31.8","29.0","2.3","29.1"," -0.2","1.1","No Data","No Data","0.9","10.8","2.1"
"2016/12/22","00:00:00","51.4","50.3","1.3","31.8","29.0","2.3","25.8"," -0.2","1.1","No Data","No Data","0.7","10.8","2.1"
"2016/12/22","00:15:00","51.5","50.3","1.2","31.8","29.0","2.3","26.6"," -0.2","1.1","No Data","No Data","0.7","10.8","2.1"
"2016/12/22","00:30:00","51.5","50.4","1.3","31.8","29.0","2.3","26.4"," -0.2","1.1","No Data","No Data","0.8","10.8","2.1"
"2016/12/22","00:45:00","51.4","50.3","1.2","31.8","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.7","10.8","2.1"
"2016/12/22","01:00:00","51.5","50.4","1.2","31.8","29.0","2.3","26.6"," -0.2","1.0","No Data","No Data","0.7","10.8","2.1"
"2016/12/22","01:15:00","51.5","50.3","1.3","31.8","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.7","10.8","2.1"
"2016/12/22","01:30:00","51.5","50.4","1.3","31.8","29.0","2.3","26.1"," -0.2","1.0","No Data","No Data","0.8","10.8","2.1"
"2016/12/22","01:45:00","51.5","50.4","1.3","31.8","29.0","2.3","26.6"," -0.2","1.0","No Data","No Data","0.8","10.8","2.1"
"2016/12/22","02:00:00","51.4","50.3","1.2","31.8","29.0","2.3","26.3"," -0.2","1.0","No Data","No Data","0.7","10.8","2.1"
"2016/12/22","02:15:00","51.4","50.3","1.2","31.8","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.7","10.8","2.1"
"2016/12/22","02:30:00","51.4","50.1","1.3","31.8","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.7","10.8","2.2"
"2016/12/22","02:45:00","51.5","50.4","1.2","31.8","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.7","10.8","2.3"
"2016/12/22","03:00:00","51.5","50.3","1.2","31.8","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.7","10.8","2.3"
"2016/12/22","03:15:00","51.5","50.4","1.2","31.8","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.7","10.8","2.2"
"2016/12/22","03:30:00","51.6","50.4","1.3","31.8","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","10.8","2.2"
"2016/12/22","03:45:00","51.5","50.3","1.2","31.8","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","10.8","2.2"
"2016/12/22","04:00:00","51.4","50.2","1.2","31.8","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","10.8","2.2"
"2016/12/22","04:15:00","51.5","50.3","1.3","31.7","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","10.8","2.2"
"2016/12/22","04:30:00","51.4","50.3","1.2","31.8","29.0","2.3","25.7"," -0.2","1.1","No Data","No Data","0.8","10.8","2.2"
"2016/12/22","04:45:00","51.4","50.3","1.3","31.8","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","10.8","2.3"
"2016/12/22","05:00:00","51.6","50.4","1.3","31.7","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","10.8","2.2"
"2016/12/22","05:15:00","51.4","50.3","1.2","31.8","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","10.8","2.3"
"2016/12/22","05:30:00","51.4","50.3","1.3","31.7","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","10.8","2.2"
"2016/12/22","05:45:00","51.4","50.3","1.2","31.8","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","10.8","2.2"
"2016/12/22","06:00:00","51.4","50.3","1.2","31.8","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","10.8","2.2"
"2016/12/22","06:15:00","51.3","50.1","1.2","31.8","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","10.8","2.3"
"2016/12/22","06:30:00","51.6","50.4","1.3","31.8","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","10.8","2.2"
"2016/12/22","06:45:00","51.5","50.3","1.2","31.8","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","10.8","2.3"
"2016/12/22","07:00:00","51.4","50.3","1.2","31.8","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","10.8","2.2"
"2016/12/22","07:15:00","51.4","50.3","1.2","31.8","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","10.8","2.2"
"2016/12/22","07:30:00","51.2","50.0","1.3","31.8","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.7","10.8","2.1"
"2016/12/22","07:45:00","51.5","50.4","1.2","34.1","31.4","2.3","25.7"," -0.2","1.0","No Data","No Data","0.7","10.8","2.6"
"2016/12/22","08:00:00","52.0","51.3","1.2","31.7","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.7","10.8","2.1"
"2016/12/22","08:15:00","51.9","51.2","1.3","31.7","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.7","7.1","2.0"
"2016/12/22","08:30:00","51.8","50.8","1.2","39.7","37.6","2.3","25.7"," -0.2","1.0","No Data","No Data","0.7","7.2","3.5"
"2016/12/22","08:45:00","51.7","50.7","1.2","31.7","29.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.7","8.1","1.8"
"2016/12/22","09:00:00","51.9","50.9","1.3","35.9","33.4","2.3","25.7"," -0.2","1.0","No Data","No Data","0.6","10.0","2.3"
"2016/12/22","09:15:00","51.8","50.8","1.2","34.5","32.0","2.3","25.7"," -0.2","1.0","No Data","No Data","0.7","10.2","1.9"
"2016/12/22","09:30:00","51.7","50.7","1.3","35.2","32.8","2.3","25.7"," -0.2","1.0","No Data","No Data","0.6","10.2","1.9"
"2016/12/22","09:45:00","51.8","50.9","1.2","33.2","30.5","2.3","25.7"," -0.2","1.0","No Data","No Data","0.6","10.1","1.5"
"2016/12/22","10:00:00","51.8","50.9","1.3","32.4","29.7","2.3","28.9"," -0.2","1.0","No Data","No Data","0.7","10.3","1.4"
"2016/12/22","10:15:00","51.8","50.8","1.2","31.7","29.0","2.3","26.8"," -0.2","1.0","No Data","No Data","0.7","10.2","1.3"
"2016/12/22","10:30:00","51.8","50.9","1.2","31.7","29.0","2.3","26.8"," -0.2","1.0","No Data","No Data","0.7","10.1","1.3"
"2016/12/22","10:45:00","51.8","50.8","1.2","36.0","33.4","2.3","25.7"," -0.2","1.0","No Data","No Data","0.6","10.3","1.8"
"2016/12/22","11:00:00","51.9","51.0","1.2","31.7","29.0","2.3","28.8"," -0.2","1.0","No Data","No Data","0.7","10.3","1.3"
"2016/12/22","11:15:00","51.8","50.8","1.2","35.6","33.1","2.3","25.7"," -0.2","1.0","No Data","No Data","0.6","10.2","1.7"
"2016/12/22","11:30:00","51.8","50.8","1.2","32.9","30.1","2.3","29.8"," -0.2","1.0","No Data","No Data","0.8","10.3","1.3"
"2016/12/22","11:45:00","52.0","51.2","1.3","31.7","29.0","2.3","29.5"," -0.2","1.1","No Data","No Data","0.8","10.1","1.2"
"2016/12/22","12:00:00","51.9","51.0","1.2","34.4","31.9","2.3","28.0"," -0.2","1.0","No Data","No Data","0.7","10.2","1.5"
"2016/12/22","12:15:00","51.8","50.9","1.2","32.7","30.1","2.3","25.7"," -0.2","1.0","No Data","No Data","0.6","10.2","1.3"
"2016/12/22","12:30:00","51.9","51.1","1.2","33.1","30.4","2.3","30.4"," -0.2","1.0","No Data","No Data","0.8","10.3","1.3"
"2016/12/22","12:45:00","52.0","51.1","1.2","31.9","29.2","2.3","30.2"," -0.2","1.0","No Data","No Data","0.8","10.2","1.3"
"2016/12/22","13:00:00","52.1","51.1","1.3","33.9","31.2","2.3","33.9"," -0.2","1.0","No Data","No Data","1.0","10.4","1.5"
