"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","MMCB.KW","","5 minutes"
"Point_2:","MMCB.KWH","","15 minutes"
"Point_3:","MMCB.RA","","5 minutes"
"Point_4:","MMCB.SA","","5 minutes"
"Point_5:","MMCB.TA","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2016/12/11 00:00:00 - 2017/2/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5"
"2016/12/14","19:15:00","4794","11476865","3843.66","4206.33","3828.47"
"2016/12/14","19:30:00","4718","11476980","3814.55","4173.19","3816.34"
"2016/12/14","19:45:00","4715","11477095","3818.16","4184.88","3816.73"
"2016/12/14","20:00:00","4647","11477205","3802.49","4160.30","3801.13"
"2016/12/14","20:15:00","4719","11477315","3819.54","4168.19","3811.58"
"2016/12/14","20:30:00","4539","11477425","3769.64","4129.15","3773.94"
"2016/12/14","20:45:00","4459","11477535","3757.70","4110.29","3744.13"
"2016/12/14","21:00:00","4488","11477645","3772.16","4127.59","3762.02"
"2016/12/14","21:15:00","4333","11477750","3717.01","4084.73","3714.91"
"2016/12/14","21:30:00","4246","11477850","3698.10","4054.93","3700.16"
"2016/12/14","21:45:00","4242","11477955","3702.02","4058.59","3693.43"
"2016/12/14","22:00:00","4002","11478055","3636.74","4003.55","3633.04"
"2016/12/14","22:15:00","3884","11478150","3609.25","3976.37","3609.11"
"2016/12/14","22:30:00","3852","11478245","3604.45","3966.63","3607.21"
"2016/12/14","22:45:00","3911","11478335","3620.16","3985.76","3623.06"
"2016/12/14","23:00:00","3840","11478425","3594.25","3963.51","3602.35"
"2016/12/14","23:15:00","3663","11478515","3560.11","3921.96","3560.46"
"2016/12/14","23:30:00","3677","11478605","3562.30","3921.17","3563.40"
"2016/12/14","23:45:00","3787","11478690","3591.58","3954.69","3590.65"
"2016/12/15","00:00:00","3802","11478780","3590.50","3954.24","3593.80"
"2016/12/15","00:15:00","3688","11478870","3562.40","3923.18","3564.19"
"2016/12/15","00:30:00","3644","11478955","3553.88","3914.89","3558.59"
"2016/12/15","00:45:00","3661","11479040","3555.07","3915.75","3562.05"
"2016/12/15","01:00:00","3621","11479125","3545.87","3912.36","3546.06"
"2016/12/15","01:15:00","3612","11479210","3542.87","3908.60","3548.89"
"2016/12/15","01:30:00","3543","11479295","3521.14","3893.63","3529.55"
"2016/12/15","01:45:00","3537","11479375","3525.88","3890.68","3527.53"
"2016/12/15","02:00:00","3520","11479460","3516.47","3888.63","3520.78"
"2016/12/15","02:15:00","3575","11479545","3535.50","3898.10","3537.78"
"2016/12/15","02:30:00","3588","11479625","3538.36","3903.06","3538.57"
"2016/12/15","02:45:00","3521","11479710","3524.77","3888.14","3525.32"
"2016/12/15","03:00:00","3569","11479790","3529.45","3894.08","3536.65"
"2016/12/15","03:15:00","3557","11479875","3531.79","3896.12","3532.13"
"2016/12/15","03:30:00","3530","11479960","3519.84","3888.49","3524.50"
"2016/12/15","03:45:00","3541","11480040","3528.11","3890.36","3532.53"
"2016/12/15","04:00:00","3534","11480125","3530.79","3891.35","3527.17"
"2016/12/15","04:15:00","3523","11480205","3523.71","3887.69","3523.86"
"2016/12/15","04:30:00","3507","11480290","3520.12","3884.27","3520.33"
"2016/12/15","04:45:00","3475","11480370","3512.29","3873.78","3510.77"
"2016/12/15","05:00:00","3556","11480450","3534.63","3905.02","3535.14"
"2016/12/15","05:15:00","3565","11480535","3537.62","3895.53","3532.07"
"2016/12/15","05:30:00","3563","11480620","3540.01","3899.05","3532.83"
"2016/12/15","05:45:00","3552","11480705","3534.17","3897.91","3530.94"
"2016/12/15","06:00:00","3602","11480785","3549.42","3911.90","3542.06"
"2016/12/15","06:15:00","3699","11480870","3573.61","3935.94","3569.32"
"2016/12/15","06:30:00","3578","11480955","3536.11","3901.07","3540.70"
"2016/12/15","06:45:00","3769","11481040","3581.59","3950.00","3585.69"
"2016/12/15","07:00:00","3794","11481125","3592.01","3956.05","3591.82"
"2016/12/15","07:15:00","4039","11481215","3653.07","4015.31","3649.34"
"2016/12/15","07:30:00","4223","11481310","3709.81","4070.84","3706.22"
"2016/12/15","07:45:00","4373","11481410","3740.00","4099.44","3738.80"
"2016/12/15","08:00:00","4682","11481510","3824.75","4183.23","3820.04"
"2016/12/15","08:15:00","4891","11481620","3875.79","4241.70","3863.68"
"2016/12/15","08:30:00","4879","11481735","3868.30","4234.03","3861.52"
"2016/12/15","08:45:00","5086","11481850","3908.53","4278.04","3908.97"
"2016/12/15","09:00:00","5139","11481970","3928.95","4297.94","3923.68"
"2016/12/15","09:15:00","5130","11482095","3932.69","4287.59","3922.19"
"2016/12/15","09:30:00","5240","11482215","3945.81","4313.34","3945.71"
"2016/12/15","09:45:00","5147","11482340","3930.31","4298.00","3920.80"
"2016/12/15","10:00:00","5186","11482465","3943.11","4307.03","3939.14"
"2016/12/15","10:15:00","5258","11482590","3961.06","4327.23","3960.31"
"2016/12/15","10:30:00","5170","11482715","3931.57","4297.81","3930.24"
"2016/12/15","10:45:00","5162","11482840","3937.57","4300.56","3926.36"
"2016/12/15","11:00:00","5172","11482965","3927.25","4293.60","3924.65"
"2016/12/15","11:15:00","5265","11483090","3954.31","4320.36","3941.81"
"2016/12/15","11:30:00","5311","11483215","3968.60","4333.88","3957.10"
"2016/12/15","11:45:00","5205","11483340","3936.59","4309.40","3924.12"
"2016/12/15","12:00:00","5313","11483465","3960.40","4331.81","3959.32"
"2016/12/15","12:15:00","5330","11483590","3962.79","4335.69","3956.56"
"2016/12/15","12:30:00","5173","11483715","3922.93","4294.82","3917.55"
"2016/12/15","12:45:00","5165","11483840","3922.87","4289.44","3920.58"
"2016/12/15","13:00:00","5244","11483965","3946.50","4312.08","3944.81"
"2016/12/15","13:15:00","5278","11484090","3952.59","4322.19","3953.39"
"2016/12/15","13:30:00","5090","11484215","3910.70","4275.10","3902.36"
"2016/12/15","13:45:00","5243","11484340","3936.74","4313.23","3947.07"
"2016/12/15","14:00:00","5213","11484465","3937.81","4304.10","3937.47"
"2016/12/15","14:15:00","5268","11484590","3954.97","4318.77","3946.05"
"2016/12/15","14:30:00","5236","11484715","3946.23","4306.11","3944.84"
"2016/12/15","14:45:00","5227","11484840","3950.58","4310.61","3942.53"
"2016/12/15","15:00:00","5276","11484970","3962.75","4330.17","3959.10"
"2016/12/15","15:15:00","5285","11485095","3960.04","4329.81","3957.11"
"2016/12/15","15:30:00","5292","11485225","3969.96","4326.20","3959.55"
"2016/12/15","15:45:00","5310","11485350","3961.27","4329.53","3962.80"
"2016/12/15","16:00:00","5333","11485475","3973.00","4334.22","3965.59"
"2016/12/15","16:15:00","5215","11485605","3943.52","4301.94","3932.07"
"2016/12/15","16:30:00","5169","11485730","3928.21","4293.39","3921.63"
"2016/12/15","16:45:00","5208","11485855","3935.56","4302.92","3941.15"
"2016/12/15","17:00:00","5153","11485980","3931.66","4283.66","3922.98"
"2016/12/15","17:15:00","5040","11486100","3904.52","4266.70","3899.57"
"2016/12/15","17:30:00","4960","11486225","3881.79","4243.01","3871.17"
"2016/12/15","17:45:00","4864","11486345","3857.93","4225.16","3850.95"
"2016/12/15","18:00:00","4737","11486460","3816.43","4188.42","3819.95"
"2016/12/15","18:15:00","4667","11486575","3804.02","4177.64","3805.94"
"2016/12/15","18:30:00","4626","11486685","3788.48","4159.01","3794.70"
"2016/12/15","18:45:00","4730","11486800","3818.12","4183.29","3815.06"
"2016/12/15","19:00:00","4601","11486910","3788.70","4149.42","3791.40"
"2016/12/15","19:15:00","4472","11487020","3753.89","4119.60","3757.07"
"2016/12/15","19:30:00","4460","11487125","3752.92","4112.15","3755.52"
"2016/12/15","19:45:00","4399","11487230","3732.62","4101.43","3734.93"
"2016/12/15","20:00:00","4424","11487335","3743.18","4106.60","3737.96"
"2016/12/15","20:15:00","4336","11487440","3718.86","4085.17","3711.54"
"2016/12/15","20:30:00","4205","11487545","3681.47","4048.79","3692.23"
"2016/12/15","20:45:00","4256","11487645","3701.28","4063.09","3700.46"
"2016/12/15","21:00:00","4236","11487745","3694.09","4054.88","3694.60"
"2016/12/15","21:15:00","4153","11487845","3673.13","4034.84","3669.53"
"2016/12/15","21:30:00","4119","11487945","3662.65","4022.53","3670.44"
"2016/12/15","21:45:00","4048","11488040","3651.28","4017.13","3651.77"
"2016/12/15","22:00:00","3997","11488135","3635.59","3993.98","3644.25"
"2016/12/15","22:15:00","3927","11488225","3613.88","3983.13","3618.53"
"2016/12/15","22:30:00","3773","11488320","3577.00","3938.66","3580.57"
"2016/12/15","22:45:00","3752","11488410","3574.34","3942.20","3574.87"
"2016/12/15","23:00:00","3664","11488495","3547.40","3914.32","3552.53"
"2016/12/15","23:15:00","3785","11488580","3587.09","3948.01","3584.86"
"2016/12/15","23:30:00","3777","11488665","3584.29","3953.06","3590.79"
"2016/12/15","23:45:00","3642","11488750","3550.62","3917.28","3553.68"
"2016/12/16","00:00:00","3562","11488835","3531.51","3897.43","3533.03"
"2016/12/16","00:15:00","3483","11488920","3509.10","3874.77","3507.81"
"2016/12/16","00:30:00","3437","11489005","3499.85","3863.98","3497.09"
"2016/12/16","00:45:00","3487","11489085","3515.50","3874.14","3510.82"
"2016/12/16","01:00:00","3506","11489165","3516.09","3877.85","3513.07"
"2016/12/16","01:15:00","3492","11489250","3516.21","3879.60","3515.56"
"2016/12/16","01:30:00","3491","11489330","3516.98","3880.92","3517.64"
"2016/12/16","01:45:00","3443","11489410","3502.31","3866.81","3505.96"
"2016/12/16","02:00:00","3378","11489490","3483.34","3848.05","3481.74"
"2016/12/16","02:15:00","3396","11489570","3491.48","3852.19","3486.67"
"2016/12/16","02:30:00","3391","11489650","3488.31","3849.94","3490.80"
"2016/12/16","02:45:00","3406","11489730","3487.92","3849.52","3486.91"
"2016/12/16","03:00:00","3442","11489810","3508.55","3864.11","3504.57"
"2016/12/16","03:15:00","3481","11489890","3507.96","3875.13","3508.28"
"2016/12/16","03:30:00","3388","11489970","3486.89","3847.96","3488.80"
"2016/12/16","03:45:00","3337","11490050","3474.58","3838.28","3471.96"
"2016/12/16","04:00:00","3337","11490130","3472.40","3839.99","3476.89"
"2016/12/16","04:15:00","3402","11490205","3490.46","3853.37","3492.54"
"2016/12/16","04:30:00","3348","11490285","3472.83","3841.36","3476.29"
"2016/12/16","04:45:00","3447","11490365","3503.70","3868.30","3499.12"
"2016/12/16","05:00:00","3420","11490445","3494.66","3861.34","3496.53"
"2016/12/16","05:15:00","3497","11490525","3518.24","3880.59","3515.33"
"2016/12/16","05:30:00","3521","11490605","3525.16","3886.33","3522.03"
"2016/12/16","05:45:00","3476","11490690","3508.79","3872.94","3508.63"
"2016/12/16","06:00:00","3572","11490770","3536.43","3904.62","3532.43"
"2016/12/16","06:15:00","3509","11490855","3524.80","3877.27","3517.25"
"2016/12/16","06:30:00","3544","11490935","3526.74","3888.70","3529.61"
"2016/12/16","06:45:00","3597","11491015","3542.16","3906.14","3536.36"
"2016/12/16","07:00:00","3646","11491100","3550.59","3919.08","3554.47"
"2016/12/16","07:15:00","3849","11491185","3606.14","3965.39","3605.00"
"2016/12/16","07:30:00","4026","11491275","3648.27","4008.47","3640.61"
"2016/12/16","07:45:00","4255","11491370","3705.03","4067.97","3702.77"
"2016/12/16","08:00:00","4555","11491470","3780.35","4145.46","3770.54"
"2016/12/16","08:15:00","4699","11491575","3816.22","4184.21","3811.20"
"2016/12/16","08:30:00","4785","11491685","3840.16","4202.81","3836.84"
"2016/12/16","08:45:00","4979","11491800","3884.44","4244.65","3878.05"
"2016/12/16","09:00:00","5026","11491915","3897.04","4257.08","3900.04"
"2016/12/16","09:15:00","5047","11492035","3906.41","4264.52","3898.56"
"2016/12/16","09:30:00","5180","11492155","3933.80","4302.45","3930.68"
"2016/12/16","09:45:00","5114","11492275","3918.41","4276.99","3913.63"
"2016/12/16","10:00:00","5150","11492400","3932.76","4290.44","3922.79"
"2016/12/16","10:15:00","5094","11492520","3915.26","4281.83","3904.25"
"2016/12/16","10:30:00","5022","11492645","3896.76","4258.21","3883.80"
"2016/12/16","10:45:00","5096","11492765","3915.56","4284.15","3904.24"
"2016/12/16","11:00:00","5070","11492885","3903.36","4274.47","3899.47"
"2016/12/16","11:15:00","5051","11493005","3909.49","4268.73","3905.60"
"2016/12/16","11:30:00","5045","11493125","3903.03","4264.37","3892.13"
"2016/12/16","11:45:00","4845","11493245","3861.22","4215.26","3845.40"
"2016/12/16","12:00:00","4894","11493365","3860.80","4221.14","3862.81"
"2016/12/16","12:15:00","4944","11493485","3869.65","4240.71","3875.34"
"2016/12/16","12:30:00","5051","11493605","3902.32","4266.65","3893.62"
"2016/12/16","12:45:00","4917","11493725","3869.32","4233.97","3860.44"
"2016/12/16","13:00:00","4985","11493845","3888.72","4255.42","3886.35"
"2016/12/16","13:15:00","4943","11493960","3878.76","4252.17","3870.48"
"2016/12/16","13:30:00","4900","11494080","3866.79","4230.02","3862.72"
"2016/12/16","13:45:00","4914","11494195","3865.96","4237.93","3873.46"
"2016/12/16","14:00:00","5044","11494310","3900.67","4269.76","3897.26"
"2016/12/16","14:15:00","4891","11494430","3870.89","4232.36","3858.38"
"2016/12/16","14:30:00","5022","11494545","3901.13","4262.66","3892.25"
"2016/12/16","14:45:00","5001","11494665","3892.47","4258.50","3887.19"
"2016/12/16","15:00:00","5014","11494785","3901.93","4260.34","3884.64"
"2016/12/16","15:15:00","5145","11494905","3932.77","4292.15","3919.47"
"2016/12/16","15:30:00","5083","11495030","3914.07","4276.13","3908.04"
"2016/12/16","15:45:00","5029","11495150","3894.43","4264.47","3891.16"
"2016/12/16","16:00:00","5027","11495270","3909.74","4267.23","3889.56"
"2016/12/16","16:15:00","5029","11495390","3903.36","4264.44","3892.58"
"2016/12/16","16:30:00","5025","11495510","3894.81","4261.96","3893.83"
"2016/12/16","16:45:00","4866","11495630","3848.27","4223.35","3856.68"
"2016/12/16","17:00:00","4973","11495745","3884.93","4246.70","3883.89"
"2016/12/16","17:15:00","4911","11495865","3859.10","4219.96","3860.08"
"2016/12/16","17:30:00","4828","11495985","3846.10","4204.22","3839.06"
"2016/12/16","17:45:00","4629","11496100","3797.45","4160.59","3793.78"
"2016/12/16","18:00:00","4805","11496210","3842.56","4199.44","3838.90"
"2016/12/16","18:15:00","4647","11496320","3798.21","4163.84","3799.36"
"2016/12/16","18:30:00","4591","11496435","3782.50","4142.44","3782.45"
"2016/12/16","18:45:00","4527","11496540","3771.38","4127.41","3769.92"
"2016/12/16","19:00:00","4438","11496650","3748.02","4106.19","3747.28"
"2016/12/16","19:15:00","4416","11496755","3742.27","4099.06","3738.06"
"2016/12/16","19:30:00","4433","11496860","3742.43","4113.30","3743.96"
"2016/12/16","19:45:00","4306","11496965","3716.92","4079.67","3709.05"
"2016/12/16","20:00:00","4321","11497065","3718.84","4081.09","3715.72"
"2016/12/16","20:15:00","4281","11497165","3706.84","4071.57","3702.83"
"2016/12/16","20:30:00","4192","11497270","3686.63","4045.36","3684.12"
"2016/12/16","20:45:00","4121","11497370","3672.75","4032.13","3667.69"
"2016/12/16","21:00:00","4243","11497465","3695.67","4059.46","3698.07"
"2016/12/16","21:15:00","4111","11497565","3666.51","4029.20","3661.54"
"2016/12/16","21:30:00","4097","11497665","3661.80","4019.94","3656.52"
"2016/12/16","21:45:00","3920","11497760","3623.29","3978.65","3611.61"
"2016/12/16","22:00:00","3839","11497855","3597.96","3960.96","3599.16"
"2016/12/16","22:15:00","3811","11497945","3591.43","3950.53","3589.05"
"2016/12/16","22:30:00","3604","11498035","3541.58","3897.66","3537.39"
"2016/12/16","22:45:00","3541","11498120","3528.44","3884.92","3521.70"
"2016/12/16","23:00:00","3625","11498205","3542.97","3909.00","3544.55"
"2016/12/16","23:15:00","3608","11498290","3542.30","3903.94","3538.71"
"2016/12/16","23:30:00","3552","11498375","3529.55","3890.79","3528.79"
"2016/12/16","23:45:00","3496","11498455","3514.67","3873.60","3510.67"
"2016/12/17","00:00:00","3439","11498540","3499.99","3860.37","3499.63"
"2016/12/17","00:15:00","3428","11498620","3499.14","3852.38","3496.68"
"2016/12/17","00:30:00","3451","11498700","3500.71","3864.70","3503.64"
"2016/12/17","00:45:00","3493","11498780","3513.51","3872.03","3514.28"
"2016/12/17","01:00:00","3411","11498860","3491.15","3850.82","3491.78"
"2016/12/17","01:15:00","3422","11498940","3496.16","3853.84","3492.08"
"2016/12/17","01:30:00","3333","11499020","3470.32","3836.08","3473.84"
"2016/12/17","01:45:00","3384","11499095","3484.56","3847.07","3485.00"
"2016/12/17","02:00:00","3373","11499175","3480.87","3842.79","3481.10"
"2016/12/17","02:15:00","3331","11499255","3472.85","3834.61","3471.32"
"2016/12/17","02:30:00","3348","11499330","3481.95","3837.68","3474.15"
"2016/12/17","02:45:00","3345","11499410","3483.31","3837.28","3480.71"
"2016/12/17","03:00:00","3392","11499490","3493.10","3853.64","3493.74"
"2016/12/17","03:15:00","3301","11499565","3467.55","3830.46","3465.59"
"2016/12/17","03:30:00","3292","11499645","3464.36","3826.66","3463.95"
"2016/12/17","03:45:00","3294","11499720","3461.83","3825.97","3464.36"
"2016/12/17","04:00:00","3285","11499800","3465.36","3823.77","3461.17"
"2016/12/17","04:15:00","3291","11499875","3462.24","3826.49","3464.46"
"2016/12/17","04:30:00","3274","11499950","3459.34","3822.33","3460.11"
"2016/12/17","04:45:00","3355","11500025","3478.84","3840.25","3477.01"
"2016/12/17","05:00:00","3443","11500105","3504.32","3864.30","3502.10"
"2016/12/17","05:15:00","3378","11500185","3488.02","3851.40","3488.26"
"2016/12/17","05:30:00","3436","11500265","3500.76","3859.87","3498.08"
"2016/12/17","05:45:00","3402","11500345","3495.14","3853.26","3491.01"
"2016/12/17","06:00:00","3375","11500425","3485.48","3849.25","3486.45"
"2016/12/17","06:15:00","3379","11500500","3488.72","3848.07","3489.09"
"2016/12/17","06:30:00","3415","11500580","3492.83","3851.85","3490.18"
"2016/12/17","06:45:00","3522","11500660","3513.50","3884.00","3523.55"
"2016/12/17","07:00:00","3609","11500745","3542.45","3904.51","3541.59"
"2016/12/17","07:15:00","3625","11500825","3545.55","3906.87","3545.63"
"2016/12/17","07:30:00","3793","11500910","3588.06","3947.86","3582.67"
"2016/12/17","07:45:00","3769","11501000","3580.93","3947.45","3583.75"
"2016/12/17","08:00:00","4128","11501090","3670.07","4035.04","3670.09"
"2016/12/17","08:15:00","4204","11501185","3684.98","4057.59","3690.42"
"2016/12/17","08:30:00","4408","11501285","3738.51","4105.65","3741.57"
"2016/12/17","08:45:00","4467","11501385","3754.23","4119.93","3759.31"
"2016/12/17","09:00:00","4536","11501495","3771.70","4141.01","3776.59"
"2016/12/17","09:15:00","4425","11501600","3749.27","4113.35","3748.50"
"2016/12/17","09:30:00","4446","11501705","3752.25","4121.29","3759.84"
"2016/12/17","09:45:00","4629","11501815","3797.78","4165.61","3796.06"
