"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","ZWP-1.F","","5 minutes"
"Point_2:","ZWP-2.F","","5 minutes"
"Point_3:","ZWP-3.F","","5 minutes"
"Point_4:","ZWP-4.F","","5 minutes"
"Point_5:","ZWP-5.F","","5 minutes"
"Point_6:","ZWP-6.F","","5 minutes"
"Point_7:","ZWP-7.F","","5 minutes"
"Point_8:","ZWP-8.F","","5 minutes"
"Point_9:","ZWP-9.F","","5 minutes"
"Point_10:","ZON1.WDP","","5 minutes"
"Point_11:","ZON2.WDP","","5 minutes"
"Point_12:","ZWP-Z1.WDP","","5 minutes"
"Point_13:","ZWP-Z2.WDP","","5 minutes"
"Point_14:","ZWP-Z3.WDP","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2017/2/11 00:00:00 - 2017/4/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5","Point_6","Point_7","Point_8","Point_9","Point_10","Point_11","Point_12","Point_13","Point_14"
"2017/3/24","03:00:00","50.9","49.5","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.8","10.6","9.3"
"2017/3/24","03:15:00","50.9","49.5","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.8","10.5","9.4"
"2017/3/24","03:30:00","51.0","49.6","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.8","10.4","9.3"
"2017/3/24","03:45:00","50.7","49.3","1.2","38.8","35.7","62.2","25.8"," -0.2","2.0","No Data","No Data","0.8","10.5","9.5"
"2017/3/24","04:00:00","51.0","49.6","1.2","38.8","35.7","62.1","25.7"," -0.2","2.0","No Data","No Data","0.8","10.5","9.4"
"2017/3/24","04:15:00","50.9","49.5","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.8","10.5","9.3"
"2017/3/24","04:30:00","51.0","49.6","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.8","10.4","9.1"
"2017/3/24","04:45:00","50.6","49.2","1.2","38.8","35.8","62.2","25.7"," -0.2","2.0","No Data","No Data","0.8","10.4","9.2"
"2017/3/24","05:00:00","51.0","49.6","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.9","10.6","9.4"
"2017/3/24","05:15:00","52.4","51.1","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.9","10.9","9.5"
"2017/3/24","05:30:00","51.1","49.6","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.9","10.5","9.3"
"2017/3/24","05:45:00","51.1","49.8","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.9","10.5","9.6"
"2017/3/24","06:00:00","50.9","49.5","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.9","10.6","9.7"
"2017/3/24","06:15:00","51.0","49.7","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.9","10.4","9.8"
"2017/3/24","06:30:00","51.0","49.6","1.2","38.8","35.7","62.2","25.8"," -0.2","2.0","No Data","No Data","0.9","10.6","9.4"
"2017/3/24","06:45:00","50.8","49.4","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.9","10.3","8.9"
"2017/3/24","07:00:00","50.9","49.6","1.2","38.8","35.7","62.2","25.8"," -0.2","2.0","No Data","No Data","0.8","10.3","9.2"
"2017/3/24","07:15:00","50.8","49.4","1.2","38.8","35.7","62.2","25.9"," -0.2","2.0","No Data","No Data","0.8","10.6","8.6"
"2017/3/24","07:30:00","51.0","49.7","1.2","38.8","35.7","62.2","26.3"," -0.2","2.0","No Data","No Data","0.8","10.6","8.7"
"2017/3/24","07:45:00","51.0","49.6","1.2","38.8","35.7","62.2","26.0"," -0.2","2.0","No Data","No Data","0.8","10.5","8.0"
"2017/3/24","08:00:00","51.6","50.8","1.2","38.9","35.7","62.2","27.5"," -0.2","2.0","No Data","No Data","0.8","10.1","7.4"
"2017/3/24","08:15:00","52.0","51.5","1.2","38.8","35.7","62.2","27.6"," -0.2","2.0","No Data","No Data","0.8","10.1","6.8"
"2017/3/24","08:30:00","52.4","51.9","1.2","38.8","35.7","62.2","33.0"," -0.2","2.0","No Data","No Data","1.2","10.4","6.8"
"2017/3/24","08:45:00","51.8","51.1","1.2","38.8","35.7","62.2","29.1"," -0.2","2.0","No Data","No Data","0.8","10.5","6.4"
"2017/3/24","09:00:00","51.8","51.0","1.2","38.8","35.7","62.2","30.0"," -0.2","2.0","No Data","No Data","0.9","10.4","5.9"
"2017/3/24","09:15:00","51.9","50.9","1.2","38.8","35.7","62.2","31.3"," -0.2","2.0","No Data","No Data","0.9","10.4","5.6"
"2017/3/24","09:30:00","51.8","50.9","1.2","38.8","35.7","62.2","30.4"," -0.2","2.0","No Data","No Data","0.9","10.3","5.4"
"2017/3/24","09:45:00","52.2","51.5","1.2","38.8","35.7","62.2","35.7"," -0.2","2.0","No Data","No Data","1.2","10.6","5.0"
"2017/3/24","10:00:00","51.9","51.1","1.2","38.8","35.7","62.2","30.4"," -0.2","2.0","No Data","No Data","0.9","10.4","4.8"
"2017/3/24","10:15:00","52.3","51.5","1.2","38.8","35.7","62.2","38.8"," -0.2","2.0","No Data","No Data","1.4","10.6","4.8"
"2017/3/24","10:30:00","51.9","51.0","1.2","38.8","35.7","62.2","31.7"," -0.2","2.0","No Data","No Data","0.9","10.3","4.7"
"2017/3/24","10:45:00","51.7","50.8","1.2","38.8","35.7","62.2","30.3"," -0.2","2.0","No Data","No Data","0.9","10.5","4.9"
"2017/3/24","11:00:00","52.3","51.5","1.2","38.8","35.7","62.2","38.9"," -0.2","2.0","No Data","No Data","1.5","10.5","4.9"
"2017/3/24","11:15:00","51.8","51.0","1.2","38.8","35.7","62.2","31.2"," -0.2","2.0","No Data","No Data","0.9","10.5","4.9"
"2017/3/24","11:30:00","51.8","50.9","1.2","38.8","35.7","62.2","30.5"," -0.2","2.0","No Data","No Data","0.9","10.4","4.8"
"2017/3/24","11:45:00","55.0","54.5","1.2","38.8","35.7","62.1","32.0","30.4","2.0","No Data","No Data","2.0","10.9","4.8"
"2017/3/24","12:00:00","52.5","51.7","1.2","38.8","35.7","62.2","34.4"," -0.2","2.0","No Data","No Data","1.1","10.9","4.6"
"2017/3/24","12:15:00","51.9","51.1","1.2","38.8","35.7","62.2","30.7"," -0.2","2.0","No Data","No Data","0.9","10.4","4.6"
"2017/3/24","12:30:00","52.6","52.0","1.2","38.9","35.7","62.2","38.8"," -0.2","2.0","No Data","No Data","1.4","10.6","4.7"
"2017/3/24","12:45:00","51.8","51.0","1.2","38.8","35.7","62.2","32.2"," -0.2","2.0","No Data","No Data","1.0","10.4","4.6"
"2017/3/24","13:00:00","52.4","51.6","1.2","38.8","35.7","62.2","40.6"," -0.2","2.0","No Data","No Data","1.5","10.7","4.5"
"2017/3/24","13:15:00","52.0","51.2","1.2","38.8","35.7","62.2","33.2"," -0.2","2.0","No Data","No Data","1.1","10.5","4.6"
"2017/3/24","13:30:00","52.2","51.3","1.2","38.9","35.7","62.2","36.3"," -0.2","2.0","No Data","No Data","1.2","10.7","4.4"
"2017/3/24","13:45:00","52.2","51.3","1.2","38.8","35.7","62.2","32.7"," -0.2","2.0","No Data","No Data","1.0","10.6","4.9"
"2017/3/24","14:00:00","52.2","51.4","1.2","38.8","35.7","62.2","38.6"," -0.2","2.0","No Data","No Data","1.4","10.8","4.7"
"2017/3/24","14:15:00","52.0","51.1","1.2","38.8","35.7","62.2","31.8"," -0.2","2.0","No Data","No Data","1.0","10.7","4.6"
"2017/3/24","14:30:00","52.8","52.1","1.2","38.8","35.7","62.2","42.2"," -0.2","2.0","No Data","No Data","1.6","10.7","4.5"
"2017/3/24","14:45:00","51.8","51.0","1.2","38.8","35.7","62.2","33.5"," -0.2","2.0","No Data","No Data","1.0","10.5","4.6"
"2017/3/24","15:00:00","52.2","51.3","1.2","38.8","35.7","62.2","37.5"," -0.2","2.0","No Data","No Data","1.3","10.5","4.5"
"2017/3/24","15:15:00","52.0","51.2","1.2","38.8","35.7","62.2","33.6"," -0.2","2.0","No Data","No Data","1.0","10.6","4.5"
"2017/3/24","15:30:00","52.7","51.8","1.2","38.8","35.7","62.2","40.0"," -0.2","2.0","No Data","No Data","1.5","10.6","4.6"
"2017/3/24","15:45:00","51.9","51.1","1.2","38.8","35.7","62.2","34.2"," -0.2","2.0","No Data","No Data","1.1","10.6","4.7"
"2017/3/24","16:00:00","52.1","51.3","1.2","38.8","35.7","62.2","35.5"," -0.2","2.0","No Data","No Data","1.2","10.7","4.3"
"2017/3/24","16:15:00","52.4","51.5","1.2","38.8","35.7","62.2","39.9"," -0.2","2.0","No Data","No Data","1.4","10.6","4.2"
"2017/3/24","16:30:00","52.1","51.2","1.2","38.8","35.7","62.2","33.5"," -0.2","2.0","No Data","No Data","1.1","10.8","4.3"
"2017/3/24","16:45:00","52.3","51.5","1.2","38.8","35.7","62.2","39.3"," -0.2","2.0","No Data","No Data","1.4","10.8","4.4"
"2017/3/24","17:00:00","52.0","51.2","1.2","38.8","35.7","62.2","33.0"," -0.2","2.0","No Data","No Data","1.0","10.6","4.4"
"2017/3/24","17:15:00","52.5","51.8","1.2","38.8","35.7","62.2","44.1"," -0.2","2.0","No Data","No Data","1.8","10.8","4.5"
"2017/3/24","17:30:00","52.0","51.0","1.2","38.8","35.7","62.2","32.6"," -0.2","2.0","No Data","No Data","1.0","10.6","4.6"
"2017/3/24","17:45:00","52.7","51.8","1.2","38.8","35.7","62.2","43.0"," -0.2","2.0","No Data","No Data","1.8","10.9","4.6"
"2017/3/24","18:00:00","51.9","51.1","1.2","38.8","35.7","62.2","32.1"," -0.2","2.0","No Data","No Data","1.0","10.4","4.7"
"2017/3/24","18:15:00","52.7","51.9","1.2","38.8","35.8","62.2","41.3"," -0.2","2.0","No Data","No Data","1.6","10.7","4.6"
"2017/3/24","18:30:00","52.1","51.4","1.2","38.8","35.7","62.2","32.7"," -0.2","2.0","No Data","No Data","1.1","10.6","4.9"
"2017/3/24","18:45:00","52.1","51.4","1.2","38.8","35.7","62.2","32.1"," -0.2","2.0","No Data","No Data","1.1","10.6","4.8"
"2017/3/24","19:00:00","52.0","51.2","1.2","38.8","35.7","62.2","32.8"," -0.2","2.0","No Data","No Data","1.1","10.6","5.0"
"2017/3/24","19:15:00","51.8","50.8","1.2","38.8","35.7","62.2","31.0"," -0.2","2.0","No Data","No Data","1.0","10.6","5.0"
"2017/3/24","19:30:00","51.8","50.7","1.2","38.8","35.7","62.2","33.2"," -0.2","2.0","No Data","No Data","1.1","10.7","5.3"
"2017/3/24","19:45:00","51.7","50.8","1.2","38.8","35.8","62.2","30.2"," -0.2","2.0","No Data","No Data","0.9","10.6","5.5"
"2017/3/24","20:00:00","52.4","51.6","1.2","38.8","35.7","62.2","39.9"," -0.2","2.0","No Data","No Data","1.6","10.8","6.8"
"2017/3/24","20:15:00","51.8","50.9","1.2","38.8","35.8","62.2","30.6"," -0.2","2.0","No Data","No Data","1.0","10.6","7.4"
"2017/3/24","20:30:00","51.8","50.7","1.2","38.8","35.7","62.2","30.7"," -0.2","2.0","No Data","No Data","0.9","10.5","8.2"
"2017/3/24","20:45:00","52.0","51.1","1.2","38.8","35.7","62.2","31.9"," -0.2","2.0","No Data","No Data","1.1","10.8","7.9"
"2017/3/24","21:00:00","52.4","51.4","1.2","38.8","35.7","62.2","42.7"," -0.2","2.0","No Data","No Data","1.9","10.9","7.9"
"2017/3/24","21:15:00","51.6","50.7","1.2","38.8","35.7","62.2","31.5"," -0.2","2.0","No Data","No Data","1.1","10.4","8.2"
"2017/3/24","21:30:00","51.7","50.7","1.2","38.8","35.7","62.2","28.8"," -0.2","2.0","No Data","No Data","0.9","10.7","8.3"
"2017/3/24","21:45:00","51.6","50.5","1.2","38.8","35.7","62.2","33.2"," -0.2","2.0","No Data","No Data","1.2","10.9","8.2"
"2017/3/24","22:00:00","51.2","50.2","1.2","38.8","35.7","62.2","28.1"," -0.2","2.0","No Data","No Data","0.9","10.4","8.3"
"2017/3/24","22:15:00","51.5","50.3","1.2","38.8","35.7","62.2","28.1"," -0.2","2.0","No Data","No Data","0.9","10.5","8.6"
"2017/3/24","22:30:00","51.3","50.1","1.2","38.8","35.7","62.2","27.2"," -0.2","2.0","No Data","No Data","0.9","10.5","8.5"
"2017/3/24","22:45:00","51.3","50.2","1.2","38.8","35.7","62.2","28.0"," -0.2","2.0","No Data","No Data","0.9","10.5","8.9"
"2017/3/24","23:00:00","51.6","50.5","1.2","38.8","35.7","62.2","31.7"," -0.2","2.0","No Data","No Data","1.1","10.7","8.7"
"2017/3/24","23:15:00","51.4","50.2","1.2","38.8","35.7","62.2","27.3"," -0.2","2.0","No Data","No Data","0.9","10.5","9.0"
"2017/3/24","23:30:00","51.3","50.2","1.2","38.8","35.7","62.2","27.8"," -0.2","2.0","No Data","No Data","0.9","10.6","8.9"
"2017/3/24","23:45:00","51.8","50.7","1.2","38.8","35.7","62.1","29.8"," -0.2","2.0","No Data","No Data","1.0","10.8","8.6"
"2017/3/25","00:00:00","51.3","50.1","1.2","38.8","35.7","62.2","27.0"," -0.2","2.0","No Data","No Data","0.8","10.6","9.1"
"2017/3/25","00:15:00","51.2","50.0","1.2","38.8","35.7","62.1","26.1"," -0.2","2.0","No Data","No Data","0.8","10.4","9.3"
"2017/3/25","00:30:00","51.3","50.1","1.2","38.8","35.7","62.2","26.8"," -0.2","2.0","No Data","No Data","0.9","10.5","9.2"
"2017/3/25","00:45:00","51.4","50.3","1.2","38.8","35.7","62.2","29.5"," -0.2","2.0","No Data","No Data","1.0","10.5","9.1"
"2017/3/25","01:00:00","51.2","50.0","1.2","38.8","35.7","62.2","26.6"," -0.2","2.0","No Data","No Data","0.8","10.5","9.1"
"2017/3/25","01:15:00","51.2","49.9","1.2","38.8","35.7","62.2","26.3"," -0.2","2.0","No Data","No Data","0.8","10.6","9.1"
"2017/3/25","01:30:00","51.0","49.9","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.7","10.5","9.0"
"2017/3/25","01:45:00","51.2","50.0","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.8","10.5","9.4"
"2017/3/25","02:00:00","51.3","50.1","1.2","38.8","35.7","62.2","27.9"," -0.2","2.0","No Data","No Data","0.9","10.6","9.8"
"2017/3/25","02:15:00","51.1","49.9","1.2","38.8","35.7","62.2","26.0"," -0.2","2.0","No Data","No Data","0.9","10.5","9.2"
"2017/3/25","02:30:00","51.5","50.3","1.2","38.8","35.7","62.1","29.5"," -0.2","2.0","No Data","No Data","1.0","10.6","9.5"
"2017/3/25","02:45:00","51.2","50.0","1.2","38.8","35.7","62.2","26.3"," -0.2","2.0","No Data","No Data","0.8","10.4","9.6"
"2017/3/25","03:00:00","51.3","50.1","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.8","10.6","9.5"
"2017/3/25","03:15:00","51.1","49.9","1.2","38.8","35.7","62.2","26.1"," -0.2","2.0","No Data","No Data","0.8","10.6","9.5"
"2017/3/25","03:30:00","51.0","49.7","1.2","38.8","35.7","62.2","26.3"," -0.2","2.0","No Data","No Data","0.8","10.6","9.1"
"2017/3/25","03:45:00","50.9","49.5","1.2","38.8","35.8","62.2","25.7"," -0.2","2.0","No Data","No Data","0.9","10.4","9.3"
"2017/3/25","04:00:00","50.9","49.6","1.2","38.8","35.7","62.2","26.1"," -0.2","2.0","No Data","No Data","0.9","10.6","9.1"
"2017/3/25","04:15:00","51.1","49.8","1.2","38.8","35.8","62.2","25.7"," -0.2","2.0","No Data","No Data","0.8","10.6","9.5"
"2017/3/25","04:30:00","51.0","49.7","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.8","10.6","9.4"
"2017/3/25","04:45:00","50.9","49.5","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.9","10.3","9.2"
"2017/3/25","05:00:00","51.1","49.9","1.2","38.9","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.9","10.4","9.5"
"2017/3/25","05:15:00","51.6","50.5","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.8","10.9","9.3"
"2017/3/25","05:30:00","51.0","49.8","1.2","38.8","35.7","62.2","25.8"," -0.2","2.0","No Data","No Data","0.8","10.6","9.7"
"2017/3/25","05:45:00","51.1","49.9","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.8","10.5","9.4"
"2017/3/25","06:00:00","51.1","49.8","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.8","10.6","9.7"
"2017/3/25","06:15:00","51.1","49.8","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.8","10.6","9.7"
"2017/3/25","06:30:00","51.1","49.8","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.8","10.5","9.8"
"2017/3/25","06:45:00","51.1","49.8","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.8","10.5","9.7"
"2017/3/25","07:00:00","51.1","49.8","1.2","38.8","35.7","62.2","25.7"," -0.2","2.0","No Data","No Data","0.8","10.5","9.1"
"2017/3/25","07:15:00","51.2","50.0","1.2","38.8","35.7","62.2","26.6"," -0.2","2.0","No Data","No Data","0.8","10.7","9.2"
"2017/3/25","07:30:00","51.3","50.0","1.2","38.8","35.7","62.2","26.2"," -0.2","2.0","No Data","No Data","0.8","10.5","8.4"
"2017/3/25","07:45:00","51.4","50.4","1.2","38.9","35.7","62.2","26.4"," -0.2","2.0","No Data","No Data","0.7","10.2","8.7"
"2017/3/25","08:00:00","52.5","52.1","1.2","38.8","35.7","62.2","35.3"," -0.2","2.0","No Data","No Data","1.3","10.4","7.7"
"2017/3/25","08:15:00","51.9","51.2","1.2","38.8","35.7","62.2","29.1"," -0.2","2.0","No Data","No Data","0.9","10.4","7.4"
"2017/3/25","08:30:00","52.2","51.5","1.2","38.8","35.7","62.1","28.1"," -0.2","2.0","No Data","No Data","0.8","10.7","6.8"
"2017/3/25","08:45:00","51.9","51.0","1.2","38.8","35.7","62.2","32.0"," -0.2","2.0","No Data","No Data","1.0","10.6","6.8"
"2017/3/25","09:00:00","51.8","50.7","1.2","38.8","35.7","62.2","30.9"," -0.2","2.0","No Data","No Data","1.0","10.5","6.9"
"2017/3/25","09:15:00","51.6","50.7","1.2","38.8","35.7","62.2","31.3"," -0.2","2.0","No Data","No Data","1.1","10.6","6.8"
"2017/3/25","09:30:00","51.7","50.8","1.2","38.8","35.7","62.2","32.5"," -0.2","2.0","No Data","No Data","1.1","10.5","6.7"
"2017/3/25","09:45:00","51.9","51.1","1.2","38.8","35.7","62.2","32.6"," -0.2","2.0","No Data","No Data","1.1","10.4","7.0"
"2017/3/25","10:00:00","51.6","50.7","1.2","38.8","35.7","62.2","30.9"," -0.2","2.0","No Data","No Data","1.0","10.5","7.3"
"2017/3/25","10:15:00","51.8","50.8","1.2","38.8","35.8","62.2","29.6"," -0.2","2.0","No Data","No Data","0.9","10.5","7.2"
"2017/3/25","10:30:00","52.2","51.3","1.2","38.8","35.7","62.1","38.9"," -0.2","2.0","No Data","No Data","1.5","10.6","7.1"
"2017/3/25","10:45:00","51.6","50.7","1.2","38.8","35.8","62.2","30.2"," -0.2","2.0","No Data","No Data","0.9","10.5","6.9"
"2017/3/25","11:00:00","52.0","51.1","1.2","38.8","35.7","62.2","35.5"," -0.2","2.0","No Data","No Data","1.2","10.6","6.8"
"2017/3/25","11:15:00","51.9","51.0","1.2","38.8","35.7","62.2","33.9"," -0.2","2.0","No Data","No Data","1.1","10.6","6.5"
"2017/3/25","11:30:00","51.8","50.8","1.2","38.8","35.7","62.2","29.4"," -0.2","2.0","No Data","No Data","0.9","10.4","6.8"
"2017/3/25","11:45:00","52.2","51.3","1.2","38.8","35.7","62.2","38.4"," -0.2","2.0","No Data","No Data","1.4","10.8","5.3"
"2017/3/25","12:00:00","51.8","50.8","1.2","38.8","35.7","62.2","30.4"," -0.2","2.0","No Data","No Data","0.9","10.6","5.1"
"2017/3/25","12:15:00","51.9","51.0","1.2","38.8","35.7","62.2","29.8"," -0.2","2.0","No Data","No Data","0.9","10.4","4.8"
"2017/3/25","12:30:00","52.1","51.2","1.2","38.8","35.7","62.2","35.5"," -0.2","2.0","No Data","No Data","1.1","10.6","4.8"
"2017/3/25","12:45:00","52.4","51.4","1.2","38.8","35.8","62.2","40.0"," -0.2","2.0","No Data","No Data","1.5","10.9","4.9"
"2017/3/25","13:00:00","51.6","50.5","1.2","38.8","35.7","62.2","30.6"," -0.2","2.0","No Data","No Data","0.9","10.9","5.0"
"2017/3/25","13:15:00","51.7","50.7","1.2","38.8","35.7","62.2","32.5"," -0.2","2.0","No Data","No Data","1.0","10.4","4.9"
"2017/3/25","13:30:00","53.3","52.3","1.2","38.8","35.8","62.2","36.6","34.9","2.0","No Data","No Data","2.6","10.9","4.8"
"2017/3/25","13:45:00","51.7","50.7","1.2","38.8","35.7","62.2","33.5"," -0.2","2.0","No Data","No Data","1.1","10.9","4.8"
"2017/3/25","14:00:00","51.3","50.2","1.2","38.0","35.7","3.0","29.0"," -0.2","2.0","No Data","No Data","0.9","10.6","2.5"
"2017/3/25","14:15:00","51.5","50.4","1.2","38.1","35.7","3.0","32.1"," -0.2","2.0","No Data","No Data","1.0","10.6","2.5"
"2017/3/25","14:30:00","51.8","50.7","1.2","38.1","35.6","3.0","33.2"," -0.2","2.0","No Data","No Data","1.2","10.7","2.5"
"2017/3/25","14:45:00","51.4","50.3","1.2","39.0","36.8","3.0","30.4"," -0.2","2.0","No Data","No Data","1.0","10.7","2.7"
"2017/3/25","15:00:00","51.5","50.5","1.2","38.0","35.7","3.0","32.2"," -0.2","2.0","No Data","No Data","1.0","10.6","2.5"
"2017/3/25","15:15:00","51.5","50.4","1.2","38.1","35.6","3.0","32.7"," -0.2","2.0","No Data","No Data","1.1","10.6","2.5"
"2017/3/25","15:30:00","51.6","50.5","1.2","38.1","35.7","3.0","36.7"," -0.2","2.0","No Data","No Data","1.4","10.6","2.5"
"2017/3/25","15:45:00","51.6","50.5","1.2","38.1","35.7","3.0","32.1"," -0.2","2.0","No Data","No Data","1.0","10.5","2.6"
"2017/3/25","16:00:00","51.4","50.3","1.2","38.0","35.6","2.9","30.6"," -0.2","2.0","No Data","No Data","0.9","10.6","2.5"
"2017/3/25","16:15:00","51.9","50.8","1.2","38.0","35.7","2.9","38.7"," -0.2","2.0","No Data","No Data","1.5","10.9","2.5"
"2017/3/25","16:30:00","51.4","50.3","1.2","38.6","36.3","2.9","30.3"," -0.2","2.0","No Data","No Data","0.9","10.7","2.7"
"2017/3/25","16:45:00","51.6","50.5","1.2","38.1","35.6","2.9","32.4"," -0.2","2.0","No Data","No Data","1.1","10.8","2.6"
"2017/3/25","17:00:00","51.5","50.4","1.2","38.1","35.7","2.9","29.8"," -0.2","2.0","No Data","No Data","0.9","10.5","2.7"
"2017/3/25","17:15:00","51.0","49.9","1.2","38.1","35.6","2.9","33.5"," -0.2","2.0","No Data","No Data","1.2","10.5","2.7"
"2017/3/25","17:30:00","51.6","50.5","1.2","38.1","35.6","2.9","31.8"," -0.2","2.0","No Data","No Data","1.1","10.9","2.6"
"2017/3/25","17:45:00","51.1","49.9","1.2","38.1","35.6","2.9","28.6"," -0.2","2.0","No Data","No Data","0.8","10.5","2.7"
"2017/3/25","18:00:00","51.1","50.1","1.2","38.1","35.6","2.9","28.2"," -0.2","2.0","No Data","No Data","0.9","10.6","2.7"
"2017/3/25","18:15:00","51.7","50.7","1.2","38.1","35.7","2.9","36.0"," -0.2","2.0","No Data","No Data","1.3","10.6","2.7"
"2017/3/25","18:30:00","51.2","50.1","1.2","38.1","35.7","2.9","28.5"," -0.2","2.0","No Data","No Data","0.9","10.5","2.9"
"2017/3/25","18:45:00","51.1","49.9","1.2","38.1","35.7","2.9","27.4"," -0.2","2.0","No Data","No Data","0.8","10.5","3.5"
"2017/3/25","19:00:00","51.1","50.1","1.2","38.1","35.6","2.9","26.9"," -0.2","2.0","No Data","No Data","0.8","10.6","4.0"
"2017/3/25","19:15:00","51.1","49.9","1.2","38.2","35.6","2.9","26.4"," -0.2","2.0","No Data","No Data","0.8","10.6","4.2"
"2017/3/25","19:30:00","51.3","50.1","1.2","38.2","35.6","2.9","26.4"," -0.2","2.0","No Data","No Data","0.8","10.7","4.2"
"2017/3/25","19:45:00","51.2","50.0","1.2","38.2","35.6","2.9","26.8"," -0.2","2.0","No Data","No Data","0.8","10.6","4.1"
"2017/3/25","20:00:00","51.0","49.8","1.2","38.2","35.6","2.9","26.6"," -0.2","2.0","No Data","No Data","0.8","10.6","4.0"
"2017/3/25","20:15:00","51.1","49.9","1.2","38.2","35.7","2.9","25.8"," -0.2","2.0","No Data","No Data","0.8","10.6","4.0"
"2017/3/25","20:30:00","51.0","49.8","1.2","38.1","35.6","2.9","25.8"," -0.2","2.0","No Data","No Data","0.8","10.6","4.1"
"2017/3/25","20:45:00","51.2","50.0","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","10.6","4.1"
"2017/3/25","21:00:00","51.2","50.0","1.2","38.2","35.7","2.9","26.1"," -0.2","2.0","No Data","No Data","0.8","10.7","4.2"
"2017/3/25","21:15:00","51.3","50.1","1.2","38.2","35.6","2.9","25.9"," -0.2","2.0","No Data","No Data","0.8","10.7","4.1"
"2017/3/25","21:30:00","51.1","49.9","1.2","38.2","35.6","2.9","25.9"," -0.2","2.0","No Data","No Data","0.8","10.6","4.1"
"2017/3/25","21:45:00","51.0","49.8","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","10.9","4.1"
"2017/3/25","22:00:00","51.0","49.7","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","10.7","4.2"
"2017/3/25","22:15:00","50.6","49.4","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","10.5","4.2"
"2017/3/25","22:30:00","50.9","49.7","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","10.7","4.2"
"2017/3/25","22:45:00","50.9","49.7","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","10.9","4.2"
"2017/3/25","23:00:00","51.0","49.8","1.2","38.2","35.6","2.9","26.0"," -0.2","2.0","No Data","No Data","0.9","10.7","4.3"
"2017/3/25","23:15:00","51.2","50.0","1.2","38.2","35.6","2.9","26.1"," -0.2","2.0","No Data","No Data","0.9","10.9","4.3"
"2017/3/25","23:30:00","51.1","49.9","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","10.9","4.4"
"2017/3/25","23:45:00","51.1","49.9","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","10.6","4.3"
"2017/3/26","00:00:00","51.1","49.9","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","10.6","4.2"
"2017/3/26","00:15:00","51.2","49.9","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","10.6","4.3"
"2017/3/26","00:30:00","51.1","49.9","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","10.5","4.3"
"2017/3/26","00:45:00","51.0","49.8","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","10.6","4.4"
