"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","MMCB.KW","","5 minutes"
"Point_2:","MMCB.KWH","","15 minutes"
"Point_3:","MMCB.RA","","5 minutes"
"Point_4:","MMCB.SA","","5 minutes"
"Point_5:","MMCB.TA","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2016/10/10 00:00:00 - 2016/12/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5"
"2016/10/28","21:30:00","5304","10964750","3950.79","4319.37","3955.70"
"2016/10/28","21:45:00","5248","10964880","3937.82","4307.35","3939.40"
"2016/10/28","22:00:00","5214","10965005","3933.48","4296.99","3940.42"
"2016/10/28","22:15:00","5043","10965130","3890.15","4254.92","3886.40"
"2016/10/28","22:30:00","4973","10965250","3865.96","4235.39","3872.23"
"2016/10/28","22:45:00","4992","10965370","3875.40","4240.41","3883.92"
"2016/10/28","23:00:00","5012","10965490","3884.81","4249.00","3889.23"
"2016/10/28","23:15:00","4953","10965610","3873.65","4231.06","3869.62"
"2016/10/28","23:30:00","4794","10965725","3839.43","4195.28","3834.49"
"2016/10/28","23:45:00","4810","10965845","3844.31","4204.23","3837.38"
"2016/10/29","00:00:00","4723","10965960","3821.17","4182.81","3820.01"
"2016/10/29","00:15:00","4699","10966070","3811.42","4177.74","3812.83"
"2016/10/29","00:30:00","4805","10966185","3841.25","4196.25","3839.86"
"2016/10/29","00:45:00","4734","10966300","3821.74","4183.13","3825.06"
"2016/10/29","01:00:00","4655","10966410","3800.00","4166.92","3799.42"
"2016/10/29","01:15:00","4647","10966520","3802.53","4163.04","3799.35"
"2016/10/29","01:30:00","4613","10966630","3784.87","4150.82","3790.34"
"2016/10/29","01:45:00","4604","10966745","3782.08","4151.89","3785.64"
"2016/10/29","02:00:00","4688","10966855","3804.24","4174.76","3805.02"
"2016/10/29","02:15:00","4711","10966965","3808.58","4178.32","3809.90"
"2016/10/29","02:30:00","4718","10967075","3812.91","4175.99","3807.67"
"2016/10/29","02:45:00","4626","10967185","3789.82","4153.22","3790.45"
"2016/10/29","03:00:00","4701","10967295","3803.26","4169.20","3809.68"
"2016/10/29","03:15:00","4616","10967410","3781.44","4143.92","3785.03"
"2016/10/29","03:30:00","4632","10967520","3786.50","4149.87","3795.22"
"2016/10/29","03:45:00","4631","10967630","3782.06","4148.99","3789.67"
"2016/10/29","04:00:00","4579","10967735","3773.51","4133.90","3778.80"
"2016/10/29","04:15:00","4623","10967845","3784.07","4148.73","3788.28"
"2016/10/29","04:30:00","4555","10967955","3766.29","4132.41","3773.27"
"2016/10/29","04:45:00","4678","10968065","3795.80","4160.37","3800.35"
"2016/10/29","05:00:00","4608","10968175","3778.79","4144.50","3785.60"
"2016/10/29","05:15:00","4721","10968285","3808.06","4170.34","3815.22"
"2016/10/29","05:30:00","4677","10968395","3792.37","4161.56","3796.69"
"2016/10/29","05:45:00","4659","10968510","3792.54","4158.47","3799.69"
"2016/10/29","06:00:00","4779","10968620","3819.76","4184.94","3821.51"
"2016/10/29","06:15:00","4809","10968735","3828.72","4196.11","3835.57"
"2016/10/29","06:30:00","4897","10968850","3840.26","4219.11","3851.39"
"2016/10/29","06:45:00","4839","10968960","3830.12","4200.49","3838.10"
"2016/10/29","07:00:00","5010","10969080","3873.81","4248.57","3882.18"
"2016/10/29","07:15:00","5086","10969195","3891.67","4269.98","3898.91"
"2016/10/29","07:30:00","5110","10969315","3903.09","4274.30","3902.60"
"2016/10/29","07:45:00","5339","10969435","3953.85","4336.35","3965.53"
"2016/10/29","08:00:00","5446","10969560","3987.78","4352.35","3996.23"
"2016/10/29","08:15:00","5581","10969690","4024.57","4395.84","4026.58"
"2016/10/29","08:30:00","5652","10969825","4048.66","4414.36","4046.12"
"2016/10/29","08:45:00","5686","10969960","4050.91","4424.73","4055.11"
"2016/10/29","09:00:00","5797","10970095","4083.80","4453.43","4088.21"
"2016/10/29","09:15:00","5872","10970235","4092.79","4474.04","4100.04"
"2016/10/29","09:30:00","5780","10970375","4070.66","4446.93","4080.47"
"2016/10/29","09:45:00","5705","10970515","4052.90","4431.19","4063.00"
"2016/10/29","10:00:00","5843","10970655","4091.80","4464.48","4100.48"
"2016/10/29","10:15:00","5833","10970795","4077.10","4452.54","4089.38"
"2016/10/29","10:30:00","5797","10970935","4067.46","4446.71","4081.97"
"2016/10/29","10:45:00","5853","10971075","4081.97","4458.55","4099.74"
"2016/10/29","11:00:00","5907","10971215","4088.34","4465.50","4106.15"
"2016/10/29","11:15:00","5772","10971355","4053.54","4429.31","4078.46"
"2016/10/29","11:30:00","5727","10971495","4044.64","4422.55","4070.06"
"2016/10/29","11:45:00","5754","10971635","4048.17","4420.02","4073.05"
"2016/10/29","12:00:00","5728","10971775","4043.06","4420.09","4068.21"
"2016/10/29","12:15:00","5697","10971910","4034.81","4417.90","4062.36"
"2016/10/29","12:30:00","5694","10972050","4031.28","4415.25","4062.43"
"2016/10/29","12:45:00","5630","10972185","4016.88","4397.52","4043.00"
"2016/10/29","13:00:00","5572","10972320","4000.59","4379.97","4028.47"
"2016/10/29","13:15:00","5498","10972455","3989.63","4369.35","4008.69"
"2016/10/29","13:30:00","5596","10972590","4004.84","4385.48","4027.07"
"2016/10/29","13:45:00","5475","10972725","3974.51","4357.66","3994.69"
"2016/10/29","14:00:00","5482","10972855","3984.43","4357.70","4003.84"
"2016/10/29","14:15:00","5476","10972985","3982.78","4355.19","4002.50"
"2016/10/29","14:30:00","5465","10973120","3976.36","4357.05","3998.00"
"2016/10/29","14:45:00","5571","10973250","4003.83","4374.47","4021.23"
"2016/10/29","15:00:00","5473","10973385","3981.65","4352.71","3997.32"
"2016/10/29","15:15:00","5541","10973515","3994.36","4369.56","4012.13"
"2016/10/29","15:30:00","5459","10973645","3975.33","4347.86","3989.66"
"2016/10/29","15:45:00","5376","10973775","3956.12","4326.69","3970.82"
"2016/10/29","16:00:00","5359","10973905","3944.88","4323.74","3960.43"
"2016/10/29","16:15:00","5449","10974035","3969.98","4343.55","3984.08"
"2016/10/29","16:30:00","5432","10974165","3965.48","4337.35","3982.22"
"2016/10/29","16:45:00","5506","10974295","3978.61","4359.35","4001.76"
"2016/10/29","17:00:00","5496","10974425","3977.18","4356.33","4003.72"
"2016/10/29","17:15:00","5352","10974555","3939.40","4323.33","3964.93"
"2016/10/29","17:30:00","5385","10974685","3949.02","4328.27","3978.39"
"2016/10/29","17:45:00","5308","10974815","3939.17","4311.54","3961.95"
"2016/10/29","18:00:00","5277","10974940","3926.97","4304.13","3955.60"
"2016/10/29","18:15:00","5387","10975070","3957.66","4331.75","3976.06"
"2016/10/29","18:30:00","5330","10975195","3943.36","4320.47","3963.77"
"2016/10/29","18:45:00","5242","10975325","3929.06","4298.04","3943.99"
"2016/10/29","19:00:00","5204","10975450","3911.38","4295.45","3936.75"
"2016/10/29","19:15:00","5184","10975575","3906.61","4286.52","3929.26"
"2016/10/29","19:30:00","5159","10975700","3900.59","4281.86","3922.52"
"2016/10/29","19:45:00","5203","10975825","3914.07","4285.38","3933.91"
"2016/10/29","20:00:00","5171","10975950","3907.06","4276.42","3932.74"
"2016/10/29","20:15:00","5000","10976070","3869.50","4242.91","3877.54"
"2016/10/29","20:30:00","5059","10976195","3877.66","4254.21","3894.30"
"2016/10/29","20:45:00","5093","10976315","3885.50","4260.07","3903.70"
"2016/10/29","21:00:00","5061","10976440","3874.37","4253.72","3890.53"
"2016/10/29","21:15:00","5015","10976560","3860.19","4240.67","3880.52"
"2016/10/29","21:30:00","5012","10976680","3858.80","4242.60","3880.78"
"2016/10/29","21:45:00","4956","10976800","3854.24","4223.20","3872.98"
"2016/10/29","22:00:00","4882","10976915","3833.10","4205.43","3854.56"
"2016/10/29","22:15:00","4826","10977035","3834.53","4194.91","3839.00"
"2016/10/29","22:30:00","4700","10977150","3798.85","4165.03","3818.57"
"2016/10/29","22:45:00","4726","10977260","3808.74","4178.42","3829.63"
"2016/10/29","23:00:00","4665","10977375","3794.27","4164.70","3807.52"
"2016/10/29","23:15:00","4767","10977485","3822.39","4190.65","3833.20"
"2016/10/29","23:30:00","4647","10977595","3783.87","4155.25","3794.45"
"2016/10/29","23:45:00","4623","10977705","3779.93","4144.89","3790.04"
"2016/10/30","00:00:00","4626","10977815","3772.98","4151.86","3797.85"
"2016/10/30","00:15:00","4486","10977925","3746.80","4117.55","3767.16"
"2016/10/30","00:30:00","4503","10978035","3752.05","4123.34","3766.57"
"2016/10/30","00:45:00","4498","10978140","3748.36","4122.13","3760.72"
"2016/10/30","01:00:00","4475","10978250","3736.23","4117.55","3753.10"
"2016/10/30","01:15:00","4504","10978355","3743.58","4114.76","3763.26"
"2016/10/30","01:30:00","4462","10978460","3734.44","4108.37","3748.80"
"2016/10/30","01:45:00","4595","10978570","3770.61","4145.56","3783.62"
"2016/10/30","02:00:00","4467","10978675","3734.34","4111.21","3746.06"
"2016/10/30","02:15:00","4388","10978780","3718.69","4088.93","3728.73"
"2016/10/30","02:30:00","4462","10978885","3733.02","4115.33","3746.74"
"2016/10/30","02:45:00","4130","10978990","3655.51","4032.79","3672.97"
"2016/10/30","03:00:00","4203","10979095","3676.57","4051.49","3685.65"
"2016/10/30","03:15:00","4133","10979190","3652.92","4034.96","3668.57"
"2016/10/30","03:30:00","4200","10979290","3676.37","4054.46","3689.48"
"2016/10/30","03:45:00","4205","10979390","3681.94","4049.64","3691.52"
"2016/10/30","04:00:00","4175","10979485","3665.20","4043.98","3679.03"
"2016/10/30","04:15:00","4146","10979585","3660.25","4039.35","3673.11"
"2016/10/30","04:30:00","4180","10979685","3671.12","4044.31","3682.32"
"2016/10/30","04:45:00","4216","10979785","3684.98","4056.94","3695.35"
"2016/10/30","05:00:00","4233","10979880","3685.43","4064.45","3697.51"
"2016/10/30","05:15:00","4218","10979980","3680.46","4052.56","3690.48"
"2016/10/30","05:30:00","4320","10980080","3709.38","4077.41","3716.45"
"2016/10/30","05:45:00","4263","10980180","3692.32","4068.08","3704.19"
"2016/10/30","06:00:00","4293","10980280","3695.57","4071.56","3702.17"
"2016/10/30","06:15:00","4317","10980385","3707.63","4078.03","3717.94"
"2016/10/30","06:30:00","4301","10980485","3703.76","4074.16","3716.24"
"2016/10/30","06:45:00","4369","10980585","3704.29","4092.46","3724.36"
"2016/10/30","07:00:00","4404","10980690","3727.70","4102.01","3740.46"
"2016/10/30","07:15:00","4483","10980795","3748.41","4128.39","3760.03"
"2016/10/30","07:30:00","4432","10980900","3735.49","4120.32","3745.57"
"2016/10/30","07:45:00","4434","10981005","3738.18","4118.40","3743.07"
"2016/10/30","08:00:00","4522","10981110","3758.84","4133.65","3765.56"
"2016/10/30","08:15:00","4521","10981215","3757.72","4136.10","3759.48"
"2016/10/30","08:30:00","4550","10981325","3769.10","4148.21","3770.79"
"2016/10/30","08:45:00","4630","10981430","3794.58","4167.93","3797.13"
"2016/10/30","09:00:00","4681","10981540","3797.13","4186.36","3809.64"
"2016/10/30","09:15:00","4748","10981655","3830.20","4200.70","3828.53"
"2016/10/30","09:30:00","4756","10981765","3822.46","4206.29","3831.88"
"2016/10/30","09:45:00","4856","10981880","3838.21","4221.53","3849.70"
"2016/10/30","10:00:00","4902","10981995","3843.69","4230.50","3862.50"
"2016/10/30","10:15:00","4764","10982110","3812.18","4197.06","3822.77"
"2016/10/30","10:30:00","4828","10982225","3827.79","4212.57","3845.61"
"2016/10/30","10:45:00","4804","10982340","3827.65","4204.95","3834.07"
"2016/10/30","11:00:00","4826","10982450","3822.85","4204.48","3841.71"
"2016/10/30","11:15:00","4921","10982570","3852.59","4231.26","3863.61"
"2016/10/30","11:30:00","4790","10982685","3819.73","4198.89","3833.54"
"2016/10/30","11:45:00","4816","10982795","3826.83","4207.95","3843.63"
"2016/10/30","12:00:00","4778","10982910","3817.02","4201.25","3835.20"
"2016/10/30","12:15:00","4831","10983025","3833.73","4216.46","3845.24"
"2016/10/30","12:30:00","4879","10983140","3849.05","4228.12","3859.06"
"2016/10/30","12:45:00","4766","10983255","3814.53","4199.58","3832.01"
"2016/10/30","13:00:00","4740","10983370","3814.12","4192.52","3831.37"
"2016/10/30","13:15:00","4776","10983480","3817.97","4199.04","3835.35"
"2016/10/30","13:30:00","4748","10983590","3810.16","4193.57","3829.77"
"2016/10/30","13:45:00","4689","10983705","3799.92","4179.62","3813.93"
"2016/10/30","14:00:00","4729","10983815","3805.44","4193.04","3824.36"
"2016/10/30","14:15:00","4717","10983930","3807.45","4186.76","3818.40"
"2016/10/30","14:30:00","4734","10984040","3812.51","4194.97","3826.28"
"2016/10/30","14:45:00","4787","10984155","3822.11","4209.04","3838.35"
"2016/10/30","15:00:00","4820","10984265","3832.76","4213.64","3843.04"
"2016/10/30","15:15:00","4765","10984380","3815.78","4198.45","3827.74"
"2016/10/30","15:30:00","4855","10984495","3837.70","4224.13","3854.14"
"2016/10/30","15:45:00","4787","10984610","3818.71","4209.59","3832.78"
"2016/10/30","16:00:00","4808","10984725","3824.78","4207.94","3837.17"
"2016/10/30","16:15:00","4839","10984840","3828.28","4217.25","3848.04"
"2016/10/30","16:30:00","4801","10984955","3824.65","4206.46","3839.59"
"2016/10/30","16:45:00","4733","10985065","3804.74","4193.27","3822.30"
"2016/10/30","17:00:00","4886","10985180","3844.17","4225.66","3860.70"
"2016/10/30","17:15:00","4792","10985295","3826.24","4200.53","3840.80"
"2016/10/30","17:30:00","4839","10985410","3837.35","4219.58","3853.10"
"2016/10/30","17:45:00","4774","10985525","3819.66","4200.72","3835.97"
"2016/10/30","18:00:00","4729","10985640","3811.42","4192.16","3829.96"
"2016/10/30","18:15:00","4801","10985755","3828.93","4214.14","3838.26"
"2016/10/30","18:30:00","4758","10985865","3823.41","4196.13","3828.67"
"2016/10/30","18:45:00","4796","10985980","3832.53","4205.34","3838.06"
"2016/10/30","19:00:00","4831","10986095","3839.41","4209.91","3848.58"
"2016/10/30","19:15:00","4736","10986205","3810.33","4192.49","3819.94"
"2016/10/30","19:30:00","4764","10986320","3827.87","4195.30","3833.45"
"2016/10/30","19:45:00","4837","10986435","3840.57","4212.86","3847.33"
"2016/10/30","20:00:00","4729","10986550","3809.63","4187.90","3824.95"
"2016/10/30","20:15:00","4704","10986660","3808.41","4182.32","3814.81"
"2016/10/30","20:30:00","4705","10986775","3808.55","4184.98","3812.42"
"2016/10/30","20:45:00","4767","10986885","3824.79","4194.94","3832.00"
"2016/10/30","21:00:00","4681","10987000","3804.98","4174.51","3809.80"
"2016/10/30","21:15:00","4630","10987110","3785.04","4164.40","3797.34"
"2016/10/30","21:30:00","4701","10987220","3802.21","4177.72","3812.18"
"2016/10/30","21:45:00","4635","10987330","3787.77","4169.85","3800.54"
"2016/10/30","22:00:00","4579","10987440","3777.05","4144.56","3784.13"
"2016/10/30","22:15:00","4555","10987550","3767.58","4142.47","3780.33"
"2016/10/30","22:30:00","4492","10987655","3758.17","4122.96","3764.08"
"2016/10/30","22:45:00","4480","10987765","3754.57","4125.92","3761.19"
"2016/10/30","23:00:00","4374","10987870","3734.87","4102.99","3745.41"
"2016/10/30","23:15:00","4373","10987975","3739.26","4113.44","3741.68"
"2016/10/30","23:30:00","4490","10988080","3766.79","4132.52","3769.05"
"2016/10/30","23:45:00","4390","10988185","3739.43","4113.17","3741.80"
"2016/10/31","00:00:00","4459","10988290","3757.31","4122.72","3760.80"
"2016/10/31","00:15:00","4398","10988395","3741.40","4109.79","3745.66"
"2016/10/31","00:30:00","4364","10988495","3732.96","4102.12","3735.02"
"2016/10/31","00:45:00","4325","10988600","3725.78","4092.42","3728.01"
"2016/10/31","01:00:00","4227","10988705","3695.94","4066.92","3702.08"
"2016/10/31","01:15:00","4257","10988805","3702.98","4072.42","3708.99"
"2016/10/31","01:30:00","4250","10988905","3699.48","4080.14","3699.49"
"2016/10/31","01:45:00","4250","10989005","3703.65","4069.93","3700.73"
"2016/10/31","02:00:00","4245","10989105","3691.37","4065.99","3695.63"
"2016/10/31","02:15:00","4260","10989205","3700.38","4074.08","3703.78"
"2016/10/31","02:30:00","4213","10989305","3689.97","4058.53","3688.24"
"2016/10/31","02:45:00","4286","10989405","3699.03","4079.23","3705.14"
"2016/10/31","03:00:00","4237","10989505","3693.29","4065.08","3691.83"
"2016/10/31","03:15:00","4258","10989610","3694.72","4065.36","3696.22"
"2016/10/31","03:30:00","4273","10989710","3696.59","4071.94","3704.55"
"2016/10/31","03:45:00","4259","10989810","3694.55","4070.84","3700.68"
"2016/10/31","04:00:00","4160","10989910","3670.29","4046.47","3674.18"
"2016/10/31","04:15:00","4204","10990010","3685.76","4058.95","3687.93"
"2016/10/31","04:30:00","4204","10990110","3683.28","4057.07","3685.55"
"2016/10/31","04:45:00","4263","10990210","3691.58","4072.02","3695.92"
"2016/10/31","05:00:00","4253","10990310","3690.60","4068.51","3694.08"
"2016/10/31","05:15:00","4275","10990410","3701.58","4075.09","3705.06"
"2016/10/31","05:30:00","4299","10990510","3709.27","4079.37","3710.76"
"2016/10/31","05:45:00","4323","10990610","3711.66","4086.22","3717.97"
"2016/10/31","06:00:00","4352","10990715","3717.01","4094.89","3717.91"
"2016/10/31","06:15:00","4426","10990815","3736.01","4110.25","3741.86"
"2016/10/31","06:30:00","4417","10990920","3728.06","4111.77","3738.53"
"2016/10/31","06:45:00","4513","10991025","3750.09","4139.29","3758.43"
"2016/10/31","07:00:00","4697","10991130","3797.74","4178.60","3809.09"
"2016/10/31","07:15:00","4802","10991240","3826.51","4207.60","3832.64"
"2016/10/31","07:30:00","5014","10991355","3886.66","4261.68","3885.99"
"2016/10/31","07:45:00","5135","10991470","3918.72","4286.90","3918.77"
"2016/10/31","08:00:00","5376","10991595","3974.99","4347.92","3972.06"
"2016/10/31","08:15:00","5638","10991720","4043.54","4414.67","4040.28"
"2016/10/31","08:30:00","5652","10991855","4050.32","4424.41","4039.65"
"2016/10/31","08:45:00","5747","10991990","4070.79","4447.01","4068.87"
"2016/10/31","09:00:00","5873","10992130","4118.73","4490.67","4113.93"
"2016/10/31","09:15:00","5936","10992270","4125.85","4496.56","4115.32"
"2016/10/31","09:30:00","5948","10992410","4124.77","4498.61","4117.69"
"2016/10/31","09:45:00","6019","10992555","4138.09","4517.58","4139.59"
"2016/10/31","10:00:00","6118","10992695","4163.02","4542.27","4158.61"
"2016/10/31","10:15:00","6011","10992840","4128.07","4510.23","4124.06"
"2016/10/31","10:30:00","6002","10992990","4128.26","4514.62","4131.09"
"2016/10/31","10:45:00","6086","10993135","4145.15","4533.01","4149.50"
